bill_number,bill_id,title
HB2001,580321,"Providing meetings and conference rights for members of municipal fire departments"
HB2002,580832,"Providing for the use of neck braces by football players"
HB2003,580240,"Providing an employee the right to decline to work more than forty hours in a workweek"
HB2004,581315,"Exempting nonprofit organizations from paying an annual motor vehicle registration fee"
HB2006,580600,"Permitting counties, county boards of education and municipalities to impose an additional levy"
HB2007,580894,"Establishing a program for reprogramming cellular telephones and distributing to seniors for making emergency calls"
HB2008,580856,"Protecting computer owners and users from computer spyware"
HB2009,580691,"Providing petitioners to referendums, elections or any other ballot issue be afforded the same privacy rights as voters"
HB2010,581146,"Prohibiting employers and labor unions from requiring employees to become or remain members of labor unions as a condition of employment"
HB2011,581273,"Establishing threshold quantities of certain controlled substances to trigger prima facie evidence of intent to deliver if possessed by an individual"
HB2012,580677,"Including a clearer definition of hazing within West Virginia's antihazing statute"
HB2013,581224,"Preventing a reduction in the annuity of a person who retires with disability retirement at age sixty-five"
HB2017,581035,"Providing nonsupervisory employees of the West Virginia State Board of Education with the same protections against summary dismissal as are applicable to employees of county boards of education"
HB2018,580733,"Requiring racetracks who are licensed to operate video lottery terminals pay a fee of one thousand dollars for each machine and that the revenue from these fees are to be transferred to the benefit fund of the Teachers Retirement System"
HB2019,580612,"Relating to elections"
HB2020,581109,"Relating to conditions of bond for defendants in cases of crimes between family or household members"
HB2021,580838,"Requiring the Mine Foreman Examiner review the employment history and certify that the applicant for the position of underground assistant mine foreman has met the requirements"
HB2022,580949,"Relating to minimum grab bar standards for hotel and motel rooms that are specifically designated or intended for use by handicapped or disabled guests"
HB2024,581201,"Allowing guidance counselors to compete equally for all guidance counselor positions"
HB2025,580296,"Terminating tolls on the West Virginia Turnpike before 2020"
HB2027,581232,"Relating to the nonpartisan elections of Governor, Secretary of State, Treasurer, Auditor, Attorney General and Commissioner of Agriculture and justices of the West Virginia Supreme Court of Appeals"
HB2028,580412,"Relating to the employment and compensation of school service personnel"
HB2029,580658,"Requiring the reporting and publication of all compensation, including contingent compensation, paid to lobbyists for all lobbying activities"
HB2031,580561,"Relating to certain members of the Legislature and certain service by members of the Legislature"
HB2032,580729,"Allowing political parties to obtain ballot access by expanding the scope of the definition of political party"
HB2033,581306,"Requiring an automatic home confinement sentence for certain nonviolent misdemeanors"
HB2034,581079,"Exempting children receiving an exemption from compulsory school attendance in favor of church school from standardized testing requirement"
