bill_number,bill_id,title
AB1,669616,"A school review system, providing an exemption from emergency rule procedures, providing an exemption from rule-making procedures, granting rule-making authority, and making an appropriation. (FE)"
AB2,669120,"Laying out, altering, or discontinuing a town line highway."
AB3,669517,"Appealing a municipal court matter after review by a circuit court."
AB4,669370,"Incorporation of the town of Ledgeview in Brown County."
AB5,669567,"Intimidating a witness."
AB6,669420,"Eliminating an obsolete statutory provision."
AB7,669319,"Lesser included homicide crimes."
AB8,669169,"Invading an individual's privacy by viewing under or through clothing and providing a penalty. (FE)"
AB9,688112,"Legislative Audit Bureau access to documents maintained by state agencies and authorizing the Government Accountability Board to provide investigatory records to the Legislative Audit Bureau."
AB10,702463,"Jurisdiction in matters relating to domestic abuse restraining orders and injunctions, child and at-risk adult abuse restraining orders and injunctions, and harassment restraining orders and injunctions. (FE)"
AB11,703049,"The newspaper recycling fee and the recycled content of newsprint used in newspapers. (FE)"
AB12,702934,"A state minimum wage, permitting the enactment of local living wage ordinances, extending the time limit for emergency rule procedures, providing an exemption from emergency rule procedures, providing an exemption from rule-making procedures, and requiring the exercise of rule-making authority. (FE)"
AB13,702000,"The return of a seized firearm to the person who owns the firearm. (FE)"
AB14,703164,"The regulation of raffles. (FE)"
AB15,702230,"The manufacture and acceptance for sale of products containing microbeads. (FE)"
AB16,702114,"Posters regarding the national human trafficking resource center hotline. (FE)"
AB17,702697,"Renewal of a certificate of food protection practices for certificate holders that operate or manage a restaurant employing five or fewer food handlers. (FE)"
AB18,706024,"Taste samples of intoxicating liquor provided on certain retail licensed premises."
AB19,705994,"Unlawful use of a global positioning device and providing a penalty. (FE)"
AB20,710871,"Preference in state and local government contracts and procurement for materials manufactured in the United States. (FE)"
AB21,710696,"State finances and appropriations, constituting the executive budget act of the 2015 legislature."
AB22,714145,"Parking near crosswalks."
AB23,714173,"Prohibiting certain actions against financial institutions for offers, promises, agreements, or commitments that are not in writing."
AB24,714115,"Variable rate loans."
AB25,714086,"Regulating air pollution from residential and commercial wood heaters. (FE)"
