bill_number,bill_id,title
HB1,599570,"Feed bill"
HB2,599970,"General appropriations act of 2014"
HB3,599730,"Education appropriation act"
HB4,599810,"Dept. of transportation appropriation act"
HB5,599891,"State fair commission appropriation act"
HB6,599492,"Dept of game & fish appropriation act"
HB7,599651,"General appropriation act of 2014"
HB8,594795,"Medicaid reimbursement rate increase"
HB9,604006,"Require newborn infant heart disease testing"
HB10,605813,"Dwi sentencing & interlocks"
HB11,614213,"Elected officer compensation increase"
HB12,577472,"Nmfa public project revolving fund projects"
HB13,577555,"School equalization guarantee ""local revenue"""
HB14,577624,"Aircraft parts & maintenance gross receipts"
HB15,577656,"No sales of e-cigarettes to minors"
HB16,577476,"Liquor tax distribution to dwi grant fund"
HB17,577647,"Nm tech supercomputing challenge program"
HB18,577564,"Unm space technology consortium"
HB19,577645,"Update school finance at-risk index"
HB20,577608,"Animal spaying & neutering"
HB21,577535,"After-school club teacher development"
HB22,577629,"Santa clara regional adult day care center"
HB23,577516,"Incumbent rural telecomm carrier rates"
HB24,577537,"Commercial or military carrier gross receipts"
HB25,577569,"Nmsu water resources research institute"
HB26,577530,"Real property sale assessor affidavits"
HB27,577663,"Retiree health care fund contributions"
HB28,577534,"Regional housing authority oversight"
HB29,577594,"Transfer regional housing authority oversight"
HB30,577621,"Alternative fuel tax definitions & payment"
HB31,577612,"Affordable housing act violations & penalties"
HB32,577513,"Dialysis facility service gross receipts"
HB33,577673,"Judicial retirement changes"
HB34,577634,"Nmsu cooperative extension service"
HB35,577560,"Additional funding units for some schools"
HB36,577484,"Tech research investment & administration"
HB37,577552,"Equalization distribution to certain schools"
HB38,577512,"Transfer of property to state tax exemption"
HB39,577615,"Low-income residential energy conservation"
HB40,577619,"Affordable housing tax credit act definitions"
HB41,577571,"Federal eeoic program gross receipts"
HB42,577496,"Filing of annual land grant board reports"
HB43,577495,"Low-income car registration exemption"
HB44,577666,"Firearm transfer act"
HB45,577539,"U.s. dept. of defense energy gross receipts"
HB46,577616,"Professional services procurement"
HB47,577543,"School truancy identification & penalties"
HB48,577559,"Commercial driver's license retesting"
HB49,577585,"School use of emergency medications"
HB50,577540,"Bail bondsman qualifications & licensure"
HB51,577563,"Right to farm nuisance changes"
HB52,577653,"School administration of emergency medication"
HB53,577486,"Students carrying emergency medication"
HB54,577606,"Wage claim action court costs"
HB55,578361,"2014 work nm act- severance tax bond projects"
HB56,578450,"Durable medical equipment gross receipts"
HB57,578407,"Tax refunds for senior services"
HB58,578341,"Brain injury services fund definitions"
HB59,578318,"Expand nurse educators fund purpose"
HB60,579980,"Native americans in medicaid managed care"
HB61,579772,"Native american youth suicide prevention"
HB62,579670,"Nmsu indian resource development program"
HB63,579876,"County detention behavioral health project"
HB64,581667,"Native american veterans division"
HB65,581675,"Tribal youth diabetes prevention"
HB66,581670,"School graduation & diploma requirements"
HB67,581668,"Phased minimum teacher salary increases"
HB68,581673,"School capital outlay for building systems"
HB69,581835,"Autism spectrum disorder services"
HB70,581940,"Individual development accounts"
HB71,583484,"Traditional historic community qualifications"
HB72,583469,"Mfa shared renewable energy special mortgages"
HB73,583478,"Forest restoration smartphone app"
HB74,583555,"Gas tax increase for major road projects"
HB75,583465,"Developmental disability reimbursement raise"
HB76,583527,"Health care contracts no compete limits"
HB77,583520,"No duplicate filings with county clerks"
HB78,583547,"Transfer funds to tobacco settlement fund"
HB79,583500,"Higher ed endowment fund distribution & uses"
HB80,583540,"County & tribal community health needs"
HB81,583494,"Nm grown fresh produce for school meals"
HB82,583535,"Elected official & cabinet secretary lobbying"
HB83,583505,"Safe staffing act"
HB84,583463,"Land grant comprehensive plan approval"
HB85,583474,"Nm school performance assessment model"
HB86,583489,"School enrichment programs"
HB87,587651,"Gallup veterans cemetery"
HB88,587715,"Home care service provider credentialing"
HB89,588563,"Delinquent property taxes to county treasurer"
HB90,590748,"Nm senior citizen programs"
HB91,591142,"Unattended children in car penalties"
HB92,592655,"School child sexual abuse detection training"
HB93,591226,"Academic success through remediation act"
HB94,590531,"Angel investment tax credit changes"
HB95,592489,"Nmsu- dona ana cc dental hygiene clinic"
HB96,592092,"Tech jobs & research development tax credit"
HB97,592406,"School district liens on certain school buses"
HB98,592567,"School bus fuel gross receipts"
HB99,593391,"Adult fall risk & awareness program"
HB100,607112,"Permit racetrack ejections for some actions"
HB101,593273,"School child sexual abuse awareness training"
HB102,593329,"Transfer of public lands task force"
HB103,593316,"Home rehab for certain veterans"
HB104,593301,"Extraction taxes for home energy assistance"
HB105,593404,"Abq atrisco bicycle recycling program"
HB106,593344,"Abq probation & parole reentry program"
HB107,593412,"South valley senior center workshops"
HB108,593364,"Rio arriba bilingual early childhood program"
HB109,593322,"Atrisco land grant veterans memorial"
HB110,593336,"Barelas veterans memorial"
HB111,593440,"Remove ayp references in school code"
HB112,593377,"School transportation info reporting"
HB113,594753,"Workers' comp payment for intent or drug use"
HB114,593371,"Reduction in hold harmless gross receipts"
HB115,593398,"Wage fraud investigations & procedures"
HB116,594693,"Railroad service fund"
HB117,594732,"Railroad service analysis"
HB118,593294,"Health care practitioner gross receipts"
HB119,594653,"Check animals rejected for human consumption"
HB120,594773,"Add horses to animal cruelty laws"
HB121,594816,"Prohibit slaughter of horses"
HB122,594714,"Licensed school employee program units"
HB123,594831,"Early childhood program teacher retention"
HB124,594633,"Home energy & water efficiency tax credit"
HB125,594674,"Nmsu economic development doctorate program"
HB126,596733,"Pharmacy benefit manager act"
HB127,596302,"Two-tiered driver's license system"
HB128,595258,"Hunting & fishing infraction penalties"
HB129,595678,"Border zone trade-support gross receipts"
HB130,597048,"Services to students seeking geds"
HB131,595782,"Itemize gross receipt deductions & exemptions"
HB132,598275,"Local government hold harmless gross receipts"
HB133,596839,"Solar energy equipment tax valuation"
HB134,595573,"Statewide domestic violence programming"
HB135,596089,"Additional 3rd & 11th district judgeships"
HB136,595361,"Electronic vehicle income tax credit"
HB137,597258,"School-based health centers"
HB138,595985,"Enmu robot workshops & competition"
HB139,594841,"Adjunct instructors act"
HB140,598280,"Coordinated rural cancer prevention"
HB141,598282,"Create additional judgeships"
HB142,598281,"Expedited nurse from other state licensure"
HB143,598278,"Malpractice act definitions"
HB144,598284,"No insurance tax for prc elections account"
HB145,598276,"Lottery scholarship changes"
HB146,598273,"Severance tax fund bonding & project limits"
HB147,608233,"Require newborn infant heart disease testing"
HB148,608189,"Streamline teacher access to licensure"
HB149,608239,"School capital outlay for building systems"
HB150,608224,"Magistrate judge candidate filing requirement"
HB151,608227,"Health care liability act"
HB152,608238,"Medical practice act sunset"
HB153,608260,"Concurrent municipal & general elections"
HB154,608273,"New mexico housing trust fund"
HB155,608226,"County hold harmless gross receipts"
HB156,608190,"Fuel prices & school transportation emergency"
HB157,608317,"School transportation training fund"
HB158,608186,"School bus security & gps"
HB159,608265,"Unm school turnaround program"
HB160,608307,"Kinship guardian background checks"
HB161,608303,"School chief procurement officer definition"
HB162,608228,"Ruidoso flood damage funding match"
HB163,608232,"Communication of certain images to children"
HB164,608292,"Lea & roosevelt weather modification"
HB165,608305,"Irrigation district roadway tort liability"
HB166,608219,"Albuquerque school black student union"
HB167,608223,"Bernalillo college prep test program"
HB168,608252,"Phased-in supplemental income tax"
HB169,608240,"School transportation boundary agreements"
HB170,608258,"High school student industry certification"
HB171,608289,"Parental rights & criminal sexual penetration"
HB172,608251,"Mesalands cc athletic programs"
HB173,608310,"Abq west mesa high school health clinic"
HB174,608301,"Child enticement criminal penalties"
HB175,608255,"Increase penalties for 4 & more dwis"
HB176,608237,"Treatment for ptsd veterans"
HB177,608308,"Affordable housing act oversight duties"
HB178,608323,"Correct residential property valuations"
HB179,608288,"Lower rio grande water management"
HB180,608293,"Increase working families tax credit"
HB181,608287,"Human trafficking resource center hotline"
HB182,608296,"Move apprenticeship assistance program"
HB183,608236,"Economic development utility rates"
HB184,608217,"Atrisco land grant cultural site plan"
HB185,608234,"Commercial real estate broker lien act"
HB186,608247,"Tampering & conspiracy crime time limits"
HB187,608309,"Child supervised parole time calculation"
HB188,608214,"County hospital funding property tax"
HB189,608191,"Add a county to indigent hospital act"
HB190,608218,"Dwi drug metabolite amounts"
HB191,608299,"Dwi drug metabolite amounts"
HB192,608277,"Driver's licenses for foreign nationals"
HB193,608250,"No alteration or counterfeit airbags"
HB194,608271,"Public safety employee retirement"
HB195,608202,"Judicial retirement benefit changes"
HB196,608201,"Minors interfering with dwi interlocks"
HB197,608281,"Social workers at certain elementary schools"
HB198,608198,"Precious metal buyers act"
HB199,608235,"Title loan product maximum interest rate"
HB200,608276,"Sale of certain vehicles without a title"
HB201,608230,"Expand crime of voyeurism"
HB202,608204,"Native american reading communities program"
HB203,608322,"San juan domestic violence program"
HB204,608241,"Transfer of credits between taxpayers"
HB205,608253,"State auditor small subdivision audits"
HB206,608300,"Dona ana transportation pilot project"
HB207,608328,"Health care practitioner gross receipts"
HB208,608195,"K-3 plus unit value reimbursement"
HB209,608314,"Limited teacher license reciprocity"
HB210,608274,"Reduce corporate income tax"
HB211,608267,"Line of duty injury act"
HB212,608291,"Santa fe law enforcement-assisted diversion"
HB213,608249,"Raise minimum wage"
HB214,608196,"Nmmi gen. richard t. knowles scholarship"
HB215,608212,"Education trust board changes"
HB216,608209,"Magistrate retirement changes"
HB217,608311,"Elder & disabled court"
HB218,608205,"Family, infant, toddler program rate study"
HB219,608284,"Nmsu science, math & tech outreach program"
