bill_number,bill_id,title
HR421,341917,Commemorating the city of Delray Beach Florida on its 100th anniversary.
HR422,342000,Expressing the sense of the House of Representatives regarding the superiority of capitalism as an economic model.
HR423,341981,Expressing the sense of the House of Representatives that in order to increase and sustain pressure on the Taliban their terrorist allies and supporters enable an expeditious and safe withdrawal of United States and NATO soldiers reducing the great cost in lives and money the United States should empower and recognize Afghanistan's ethnic diversity through free local and provincial elections and replace the present failed centralized system of government with a federal political structure that ensured the full participation of all ethnic communities.
HR424,341984,Honoring the Cultural Initiative Inc. on the 20th anniversary of the first hip hop conference at Howard University.
HR425,342074,Providing for consideration of the Senate amendment to the bill (H.B. 2832) to extend the Generalized System of Preferences and for other purposes; providing for consideration of the bill (H.B. 3078) to implement the United States-Colombia Trade Promotion Agreement; providing for consideration of the bill (H.B. 3079) to implement the United States-Panama Trade Promotion Agreement; and providing for consideration of the bill (H.B. 3080) to implement the United States-Korea Free Trade Agreement.
HR426,342069,Recognizing the impact of Mr. Hulbert James on politics urban development and New York City and paying tribute to Mr. James for his lifetime of public service.
HR427,342075,Supporting the goals and ideals of Red Ribbon Week.
HR428,342073,Recognizing the importance of acknowledging the contributions of Dominican-Americans to the United States.
HR429,342428,"Expressing the sense of the House of Representatives that the Western Hemisphere should be included in the Administration's 2012 National Strategy for Counterterrorism's ""Area of Focus"" with specific attention on the counterterrorism threat to the homeland emanating from Iran's growing presence and activity in the Western Hemisphere and for other purposes."
HR430,342295,Providing for consideration of the bill (H.B. 358) to amend the Patient Protection and Affordable Care Act to modify special rules relating to coverage of abortion services under such Act.
HR431,342211,Providing for consideration of the bill (H.B. 2273) to amend subtitle D of the Solid Waste Disposal Act to facilitate recovery and beneficial use and provide for the proper management and disposal of materials generated by the combustion of coal and other fossil fuels.
HR432,342124,Celebrating the life and achievements of Reverend Fred Lee Shuttlesworth and honoring him for his tireless efforts in the fight against segregation and his steadfast commitment to the civil rights of all people.
HR433,342241,Supporting the goals and ideals of National Adoption Day and National Adoption Month by promoting national awareness of adoption and the children in foster care awaiting families celebrating children and families involved in adoption recognizing current programs and efforts designed to promote adoption and encouraging people in the United States to seek improved safety permanency and well-being for all children.
HR434,342353,Celebrating the 10-year commemoration of the Underground Railroad Memorial comprised of the Gateway to Freedom Monument in Detroit Michigan and the Tower of Freedom Monument in Windsor Ontario Canada.
HR435,342379,Condemning the persecution of political opposition leader Yulia Tymoshenko as well as other political prisoners among them former internal affairs minister Yuri Lutsenko.
HR436,342234,"Supporting the goals and ideals of October 2011 as ""National Youth Justice Awareness Month""."
HR437,342159,Recognizing the security challenges of convening government officials in one specific place and directing the House of Representatives to take appropriate steps so that the House of Representatives can meet in a virtual setting.
HR438,342205,Recognizing the importance of the property rights granted by the United States Constitution; affirming the duty of each Member of this body to support and defend such rights; and asserting that no public body should unlawfully obtain the property of any citizen of the United States for the benefit of another private citizen or corporation.
HR439,342132,Recognizing the religious and historical significance of the festival of Diwali.
HR440,342333,Congratulating H.H. Dorje Chang Buddha III and the Honorable Ben Gilman on being awarded the 2010 World Peace Prize.
HR441,342419,Expressing the sense of the House of Representatives that further reductions to core national security funding will cause significant harm to United States interests.
HR442,342438,Recognizing the necessity and urgency of job creation extending unemployment assistance expanding education and job training programs and investing in improving and modifying the Nation's infrastructure.
HR443,342685,Establishing the House of Representatives Summer Internship Program.
HR444,342740,Providing for consideration of the bill (H.B. 1904) to facilitate the efficient extraction of mineral resources in southeast Arizona by authorizing and directing an exchange of Federal and non-Federal land and for other purposes.
HR445,342735,Supporting the goals and ideals of National Underserved Veterans Awareness Week.
HR446,342729,Supporting the goals and ideals of National Cyber Security Awareness Month and raising awareness and enhancing the state of cyber security in the United States.
HR447,342775,Electing a certain Member to a certain standing committee of the House of Representatives.
HR448,342792,Providing for consideration of the bill (H.B. 2576) to amend the Internal Revenue Code of 1986 to modify the calculation of modified adjusted gross income for purposes of determining eligibility for certain healthcare-related programs and providing for consideration of the bill (H.B. 674) to amend the Internal Revenue Code of 1986 to repeal the imposition of 3 percent withholding on certain payments made to vendors by government entities.
HR449,342796,Honoring the lives work and sacrifice of Joseph Curseen Jr. and Thomas Morris Jr. the two United States Postal Service employees and Washington DC natives who died as a result of their contact with anthrax while working at the United States Postal Facility located at 900 Brentwood Road NE Washington DC during the anthrax attack in the fall of 2001.
HR450,343057,Expressing support for designation of the week beginning on November 14 2011 as National School Psychology Week.
HR451,343062,Honoring Shirley Anita St. Hill Chisholm on the 87th year of her birth.
HR452,343056,Recognizing the importance labor unions play in ensuring a strong middle class by advocating for more equitable wages humane work conditions improved benefits and increased civic engagement by everyday workers.
HR453,343105,Providing for consideration of the bill (H.B. 2930) to amend the securities laws to provide for registration exemptions for certain crowdfunded securities and for other purposes and providing for consideration of the bill (H.B. 2940) to direct the Securities and Exchange Commission to eliminate the prohibition against general solicitation as a requirement for a certain exemption under Regulation D.
HR454,343158,Supporting the goals and ideals of National Community Gardening Awareness Month.
HR455,343155,Providing for consideration of the bill (H.B. 2838) to authorize appropriations for the Coast Guard for fiscal years 2012 through 2015 and for other purposes.
HR456,343154,Encouraging civilians to observe Veterans Day by listening with respect and without judgment to the stories of combat veterans.
HR457,343156,Encouraging individuals to seek training in the use of cardiopulmonary resuscitation (CPR) and automated external defibrillators (AEDs) and for other purposes.
HR458,343206,Congratulating the University of Washington on the occasion of its 150th anniversary and recognizing its contributions to Washington State and the United States.
HR459,343205,Encouraging any new government convened in Egypt to fully allow for the freedom of religion.
HR460,343199,"Expressing support for designation of 2012 as the ""Year of the Girl"" and celebrating the 100th anniversary of Girl Scouts of the USA."
HR461,344711,To support the goals and ideals of the National Day of Remembrance of Victims of Illegal Aliens.
HR462,344702,Supporting the goals and ideals of American Education Week.
HR463,344783,Providing for consideration of the bill (H.B. 822) to amend title 18 United States Code to provide a national standard in accordance with which nonresidents of a State may carry concealed firearms in the State.
HR464,344513,Congratulating the St. Louis Cardinals on winning the 2011 World Series Championship.
HR465,344643,Expressing the sense of the House of Representatives that the recent intervention against the Lord's Resistance Army in Central Africa by United States Armed Forces does not serve the national interest and that the President of the United States should request authorization before sending troops overseas.
HR466,344459,Providing for consideration of motions to suspend the rules.
HR467,344723,Providing for consideration of the conference report to accompany the bill (H.B. 2112) making appropriations for Agriculture Rural Development Food and Drug Administration and Related Agencies programs for the fiscal year ending September 30 2012 and for other purposes.
HR468,344505,"Expressing support for the designation of a ""Small Business Saturday"" and supporting efforts to increase awareness of the value of locally owned small businesses."
HR469,344548,Expressing the sense of the House of Representatives that the Patient Protection and Affordable Care Act is unconstitutional.
HR470,344699,Providing for consideration of the bill (H.B. 3094) to amend the National Labor Relations Act with respect to representation hearings and the timing of elections of labor organizations under that Act.
HR471,344634,CUT Resolution
HR472,344818,Expressing the sense of the House of Representatives that the United States should initiate negotiations to enter into a free trade agreement with Egypt.
HR473,344602,Expressing support for the goals and ideals of National Family Caregivers Month.
HR474,344812,Recognizing the valuable contributions of community colleges and encouraging local partnerships with such institutions to train and revitalize the United States workforce inspire entrepreneurship educate skilled workers and invest in local communities.
HR475,344454,Expressing the sense of the House of Representatives that the Patient Protection and Affordable Care Act is unconstitutional.
HR476,344586,Recognizing the 30th anniversary of Students Against Destructive Decisions (SADD).
HR477,344449,Providing for consideration of the bill (H.B. 3463) to reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions and by terminating the Election Assistance Commission; providing for consideration of the bill (H.B. 527) to amend chapter 6 of title 5 United States Code (commonly known as the Regulatory Flexibility Act) to ensure complete analysis of potential impacts on small entities of rules and for other purposes; and providing for consideration of the bill (H.B. 3010) to reform the process by which Federal agencies analyze and formulate new regulations and guidance documents.
HR478,344510,Expressing the sense of the House of Representatives that the Justices of the United States Supreme Court should make themselves subject to the existing and operative ethics guidelines set out in the Code of Conduct for United States Judges most of which are already legally binding on them.
HR479,344647,Providing for consideration of the bill (H.B. 10) to amend chapter 8 of title 5 United States Code to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law and for other purposes.
HR480,344631,Amending the Rules of the House of Representatives to prohibit Members Delegates the Resident Commissioner and officers and employees of the House from buying or selling securities while in possession of material nonpublic information and for other purposes.
HR481,344542,"Supporting the goals and ideals of ""Crohn's and Colitis Awareness Week""."
HR482,344582,Prohibiting the use of a Members' representational allowance to obtain advertising on any Internet site other than an official site of the Member involved.
HR483,344515,Calling for immediate full consular services to be provided by the United States Consulate in Erbil the capital of the Kurdistan Region of Iraq.
HR484,344917,Calling on the Government of the Socialist Republic of Vietnam to respect basic human rights and cease abusing vague national security provisions such as articles 79 and 88 of the Vietnamese penal code which are often the pretext to arrest and detain citizens who peacefully advocate for religious and political freedom.
HR485,345054,Expressing the sense of the House of Representatives regarding the declassification of information related to missing and unaccounted-for members of the Armed Forces.
HR486,345103,Electing a Member to a certain standing committee of the House of Representatives.
HR487,345064,Providing for consideration of the bill (H.B. 1633) to establish a temporary prohibition against revising any national ambient air quality standard applicable to coarse particulate matter to limit Federal regulation of nuisance dust in areas in which such dust is regulated under State tribal or local law and for other purposes.
HR488,345061,Honoring Americans who served as volunteers for the United States Office of Civilian Defense during World War II.
HR489,345056,Expressing the sense of the House of Representatives that the symbols and traditions of Christmas should be protected for use by those who celebrate Christmas.
HR490,345188,Expressing no confidence in the Attorney General of the United States.
HR491,345177,Providing for consideration of the bill (H.B. 3630) to provide incentives for the creation of jobs and for other purposes.
HR492,345199,Expressing the firm belief that disposing of any part of the remains of a deceased member of the Armed Forces as medical waste is repugnant disrespectful and should not to be tolerated.
HR493,345288,Providing for consideration of the conference report to accompany the bill (H.B. 1540) to authorize appropriations for fiscal year 2012 for military activities of the Department of Defense for military construction and for defense activities of the Department of Energy to prescribe military personnel strengths for such fiscal year and for other purposes; and providing for proceedings during the period from December 16 2011 through January 16 2012.
HR494,345294,Expressing support for designation of the first Tuesday in June as National Cancer Survivor Beauty and Support Day.
HR495,345365,Recognizing the November 5 2009 attack on Fort Hood Texas as an act of radical Islamic terrorism and Jihad.
HR496,345322,Adjusting the amount provided for the expenses of certain committees of the House of Representatives in the One Hundred Twelfth Congress.
HR497,345691,To provide for the placement of a statue or bust of Sir Winston Churchill in the United States Capitol.
HR498,345909,Recognizing and commending Baylor University quarterback Robert Griffin III for winning the 2011 Heisman Trophy and for his academic and athletic accomplishments.
HR499,345690,Congratulating the students staff faculty and alumni of the City Colleges of Chicago on the 100th anniversary of the institution.
HR500,345360,Providing for consideration of the conference report to accompany the bill (H.B. 2055) making appropriations for military construction the Department of Veterans Affairs and related agencies for the fiscal year ending September 30 2012 and for other purposes; providing for consideration of the bill (H.B. 3672) making appropriations for disaster relief requirements for the fiscal year ending September 30 2012 and for other purposes; providing for consideration of the concurrent resolution (H. Con. Res. 94) directing the Clerk of the House of Representatives to make corrections in the enrollment of H.B. 3672; and for other purposes.
HR501,345840,Expressing the sense of the House of Representatives regarding any final measure to extend the payroll tax holiday extend Federally funded unemployment insurance benefits or prevent decreases in reimbursement for physicians who provide care to Medicare beneficiaries.
HR502,345839,Providing for consideration of the Senate amendments to the bill (H.B. 3630) to provide incentives for the creation of jobs and for other purposes; providing for consideration of the resolution (H. Res. 501) expressing the sense of the House of Representatives regarding any final measure to extend the payroll tax holiday extend Federally funded unemployment insurance benefits or prevent decreases in reimbursement for physicians who provide care to Medicare beneficiaries; and for other purposes.
HR503,345864,Expressing the sense of the House of Representatives that the United States should leave no member of the Armed Forces unaccounted for in the withdrawal of forces from Iraq and Afghanistan.
HR504,345863,Raising a question of the privileges of the House.
HR505,345862,Expressing the sense of sympathy of the House of Representatives to those who perished or were displaced in the Philippines as a result of the December 16 2011 flooding.
HR506,345861,Calling upon the Government of Turkey to facilitate the reopening of the Ecumenical Patriarchate's Theological School of Halki without condition or further delay.
HR507,345860,Expressing the sense of the House of Representatives regarding the Government of Antigua and Barbuda and its actions relating to the Stanford Financial Group fraud.
HR508,345859,Supporting the goals and ideals of International Day for the Abolition of Slavery recognizing the tenth anniversary of the adoption by the United Nations of the Protocol to Prevent Suppress and Punish Trafficking in Persons Especially Women and Children Supplementing the United Nations Convention against Transnational Organized Crime and commending the efforts of modern day abolitionists following in the tradition of Frederick Douglass.
HR509,369321,Disapproving of the President's appointment of four officers or employees of the United States during a period when no recess of the Congress for a period of more than three days was authorized by concurrent resolution and expressing the sense of the House of Representatives that those appointments were made in violation of the Constitution.
HR510,369257,Recognizing the anniversary of the tragic earthquake in Haiti on January 12 2010 honoring those who lost their lives and expressing continued solidarity with the Haitian people.
HR511,371831,Electing the Sergeant-at-Arms of the House of Representatives.
HR512,371855,Providing for a committee to notify the President of the assembly of the Congress.
HR513,371876,To inform the Senate that a quorum of the House has assembled.
HR514,371901,Providing for the hour of meeting of the House.
HR515,369197,Addressing a motion to proceed under section 3101A of title 31 United States Code.
HR516,371922,Expressing the sense of the House of Representatives that the passage of a fiscal year 2013 Federal budget is of national importance.
HR517,371944,To commemorate the 150th Anniversary of the Battle of Mill Springs and the significance of this battle during the Civil War.
HR518,371967,Congratulating the University of Alabama Crimson Tide football team for winning the 2011 Bowl Championship Series National Championship.
HR519,371989,Honoring Apostle Frederick K.C. Price on his 80th birthday.
HR520,372008,Recognizing the significance of the 45th anniversary of Kwanzaa Week.
HR521,376804,Expressing the sense of the House of Representatives that the United States should work with the Government of Haiti to address gender-based violence against women and children.
HR522,378945,Providing for consideration of the bill (H.B. 1173) to repeal the CLASS program.
HR523,378967,Supporting the contributions of Catholic schools.
HR524,378989,Expressing the sense of the House of Representatives that the Palestine Liberation Organization should not be allowed to maintain an official office in Washington D.C.
HR525,379012,"Expressing support for designation of the week of February 6 through February 10 2012 as ""National School Counseling Week""."
HR526,379037,Expressing the sense of the House of Representatives with respect toward the establishment of a democratic and prosperous Republic of Georgia and the establishment of a peaceful and just resolution to the conflict with Georgia's internationally recognized borders.
HR527,380404,Expressing the sense of the House of Representatives regarding Tunisia's peaceful Jasmine Revolution.
HR528,380347,Honoring the service and sacrifice of the members of the United States Armed Forces in Operation Iraqi Freedom and Operation New Dawn.
HR529,380292,Expressing the sense of the House of Representatives that the United States should not consider releasing Taliban prisoners Abdul Haq Wasiq Mullah Norullah Noori Mullah Mohammed Fazl and Mullah Khairullah Khairkhwa from prison in Guantanamo Bay Cuba until Mullah Muhammed Omar has been turned over to United States custody.
HR530,383655,Honoring the Northwest Kidney Centers on its 50th anniversary.
HR531,385345,Recognizing the 40th anniversary of the National Cancer Act of 1971 and the more than 12000000 survivors of cancer alive today because of the commitment of the United States to cancer research and advances in cancer prevention detection diagnosis and treatment.
HR532,386921,Expressing the sense of the House of Representatives that the President of the United States should appoint a special counsel to investigate Operation Fast and Furious and the Attorney General's knowledge and management of Operation Fast and Furious.
HR533,386906,Providing for consideration of the conference report to accompany the bill (H.B. 658) to amend title 49 United States Code to authorize appropriations for the Federal Aviation Administration for fiscal years 2011 through 2014 to streamline programs create efficiencies reduce waste and improve aviation safety and capacity to provide stable funding for the national aviation system and for other purposes.
HR534,386892,Providing for consideration of the bill (H.B. 3578) to amend the Balanced Budget and Emergency Deficit Control Act of 1985 to reform the budget baseline and providing for consideration of the bill (H.B. 3582) to amend the Congressional Budget Act of 1974 to provide for macro-economic analysis of the impact of legislation.
HR535,386878,"Expressing support for designation of the month of February 2011 as ""National Teen Dating Violence Awareness and Prevention Month""."
HR536,388427,Condemning the murder of Wilman Villar Mendoza and honoring his sacrifice in the cause of freedom for the Cuban people.
HR537,389620,Providing for consideration of the bill (H.B. 1734) to decrease the deficit by realigning consolidating selling disposing and improving the efficiency of Federal buildings and other civilian real property and for other purposes.
HR538,389623,Expressing support for designation of February 4 2012 as National Cancer Prevention Day.
HR539,390659,Providing for consideration of the bill (H.B. 3581) to amend the Balanced Budget and Emergency Deficit Control Act of 1985 to increase transparency in Federal budgeting and for other purposes.
HR540,391792,Providing for consideration of the bill (H.B. 3521) to amend the Congressional Budget and Impoundment Control Act of 1974 to provide for a legislative line-item veto to expedite consideration of rescissions and for other purposes.
HR541,394178,Amending the Rules of the House of Representatives to provide that the House may not consider major legislation unless it addresses one issue at a time.
HR542,394186,Condemning the passage of legislation that would unduly burden an American citizen's ability to vote and opposing any State election law or proposed legislation that would have a disproportionate impact on vulnerable communities across the country.
HR543,394193,Honoring and remembering the victims of the crash of Continental Connection Flight 3407 in Clarence Center New York on February 12 2009.
HR544,394199,Congratulating the National Football League champion New York Giants for winning Super Bowl XLVI.
HR545,398594,Congratulating the World Affairs Council of Seattle on the occasion of its 61st anniversary and recognizing its contributions to the greater Seattle region and Washington State.
HR546,398610,"Expressing the sense of the House of Representatives that the Department of State should raise the travel advisory for Egypt from the current level of ""Travel Alert"" in place since November 7 2011 to ""Travel Warning"" the highest level of travel security advisory until all 43 detained nongovernmental organization workers are given the freedom to leave Egypt."
HR547,398626,Providing for consideration of the bill (H.B. 3408) to set clear rules for the development of United States oil shale resources to promote shale technology research and development and for other purposes; providing for consideration of the bill (H.B. 3813) to amend title 5 United States Code to secure the annuities of Federal civilian employees and for other purposes; and providing for consideration of the bill (H.B. 7) to authorize funds for Federal-aid highway public transportation and highway and motor carrier safety programs and for other purposes.
HR548,399605,Acknowledging the National Academy of Inventors (NAI) as a driving factor in the world economy and the contributions of scientist-inventors across all disciplines.
HR549,399620,Calling for democratic change in Syria.
HR550,399637,Expressing the support of the House of Representatives for innovative transformative research conducted by early career faculty and recognizing the Research Corporation for Science Advancement (RCSA) on its 100th anniversary for supporting such research.
HR551,399652,Celebrating the Arizona centennial.
HR552,400642,Supporting the goals and ideals of National Engineers Week.
HR553,403398,Electing Members to certain standing committees of the House of Representatives.
HR554,400672,Providing for consideration of the conference report to accompany the bill (H.B. 3630) to provide incentives for the creation of jobs and for other purposes.
HR555,400703,To commemorate the life and accomplishments of Whitney Elizabeth Houston over the past 48 years; and expressing the condolences of the House of Representatives to her family upon her death.
HR556,401543,Condemning the Government of Iran for its continued persecution imprisonment and sentencing of Youcef Nadarkhani on the charge of apostasy.
HR557,401549,Expressing the sense of the House of Representatives that the current property tax deduction on private residences should not be further restricted.
HR558,403416,Directing the Clerk of the House of Representatives to provide a copy of the on-the-record portions of the audio backup file of the deposition of William R. Clemens that was conducted by the Committee on Oversight and Government Reform on February 5 2008 to the prosecuting attorneys in the case of United States of America v. Clemens No. 1:10-cr-00223-RBW (D.D.C.).
HR559,401556,Calling for the release of United States citizens being held by the Government of Egypt.
HR560,401562,Supporting the goals and ideals of Multiple Sclerosis Awareness Week.
HR561,401568,Recognizing the National Association of Journeymen Linemen and the profession of Journeymen Linemen and the contributions of these brave men and women to protect public safety and expressing support for designation of April 18 2012 as National Journeymen Linemen Day.
HR562,407760,Directing the Office of the Historian to compile oral histories from current and former Members of the House of Representatives involved in the historic and annual Selma to Montgomery Alabama marches as well as the civil rights movement in general for the purposes of expanding or augmenting the historic record and for public dissemination and education.
HR563,407737,Providing for consideration of the bill (H.B. 2117) to prohibit the Department of Education from overreaching into academic affairs and program eligibility under title IV of the Higher Education Act of 1965.
HR564,407716,Recognizing the critical importance of the supplemental nutrition assistance program (SNAP) formerly called the food stamp program.
HR565,407697,Commemorating the 100th anniversary of the Palm City Community in Martin County Florida.
HR566,408440,Providing for consideration of the bill (H.B. 1837) to address certain water-related concerns on the San Joaquin River and for other purposes.
HR567,409290,Recognizing the significance of Black History Month.
HR568,410245,Expressing the sense of the House of Representatives regarding the importance of preventing the Government of Iran from acquiring a nuclear weapons capability.
HR569,410233,Recognizing the tenth anniversary of the tragic communal violence in Gujarat India.
HR570,411505,Providing for consideration of the bill (H.B. 2842) to authorize all Bureau of Reclamation conduit facilities for hydropower development under Federal Reclamation law and for other purposes.
HR571,411985,Expressing the condolences of the House of Representatives on the death of the Honorable Donald M. Payne a Representative from the State of New Jersey.
HR572,411995,Providing for consideration of the bill (H.B. 3606) to increase American job creation and economic growth by improving access to the public capital markets for emerging growth companies.
HR573,412004,Supporting the goals and ideals of National Women's History Month.
HR574,412442,Expressing support for designation of the week of March 12 2012 through March 16 2012 as National Young Audiences Week.
HR575,412450,Amending the Rules of the House of Representatives to observe a moment of silence in the House on the first legislative day of each month for those killed or wounded in the United States engagement in Afghanistan.
HR576,412457,Expressing the sense of the House of Representatives that the Government of the People's Republic of China has violated internationally recognized human rights by implementing severe restrictions on the rights of Uyghurs to freely associate and engage in religious and political speech subjecting detained Uyghurs to torture and forced confessions carrying out extrajudicial killings against Uyghur dissidents and pressuring other governments to unlawfully return Uyghurs to China where they face mistreatment and persecution.
HR577,412463,Recognizing the service of the Gold Star Dads of America a nonprofit organization consisting of the fathers of members of the Armed Forces who make the ultimate sacrifice in defense of the United States.
HR578,412830,Supporting the goals and ideals of National Right to Keep and Bear Arms Week.
HR579,412822,Expressing the sense of the House of Representatives regarding hydroelectric power.
HR580,412813,To prohibit the use of the Members' Representational Allowance for air travel expenses of any individual unless the individual provides an itemized description of the expenses including the specific flight number and uses a credit card provided by the House of Representatives to pay for the expenses.
HR581,413194,Expressing the sense of the House of Representatives that the continued deployment of United States military support personnel advising regional forces working toward the apprehension of Joseph Kony is both necessary and appropriate.
HR582,413196,Celebrating the centennial of the birth of First Lady Patricia Nixon.
HR583,414069,Expressing support for robust efforts by the United States to see Joseph Kony the leader of the Lord's Resistance Army and his top commanders brought to justice and the group's atrocities permanently ended.
HR584,414072,Reaffirming the commitment of the House of Representatives to finding and capturing Joseph Kony and for other purposes.
HR585,414079,Celebrating the centennial of the birth of First Lady Patricia Nixon.
HR586,416155,Expressing the concern of Congress regarding the Argentine Republic's willful and repeated disregard for the rule of law in the United States.
HR587,416348,Providing for consideration of the bill (H.B. 2087) to remove restrictions from a parcel of land situated in the Atlantic District Accomack County Virginia.
HR588,416344,Honoring the St. Bonaventure University men's and women's basketball teams for making it to the National Collegiate Athletic Association Tournament and for two great seasons.
HR589,416809,Supporting the goals and ideals of Professional Social Work Month and World Social Work Day.
HR590,416832,Electing Members to certain standing committees of the House of Representatives.
HR591,416845,Providing for consideration of the bill (H.B. 5) to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.
HR592,416868,Recognizing the importance of ports to the economy and national security of the United States.
HR593,417708,"Supporting the goals and ideals of ""National Safe Place Week""."
HR594,417713,Commending the progress made by anti-tuberculosis programs.
HR595,418119,Providing for consideration of the bill (H.B. 3309) to amend the Communications Act of 1934 to provide for greater transparency and efficiency in the procedures followed by the Federal Communications Commission.
HR596,418527,Requesting return of official papers on H.B. 5.
HR597,418519,Providing for consideration of the concurrent resolution (H. Con. Res. 112) establishing the budget for the United States Government for fiscal year 2013 and setting forth appropriate budgetary levels for fiscal years 2014 through 2022 and providing for consideration of motions to suspend the rules.
HR598,418510,Supporting the designation of National Robotics Week as an annual event.
HR599,418500,Honoring Byung Wook Yoon Ph.D for his outstanding service on behalf of the Korean American community.
HR600,418779,Providing for consideration of the bill (H.B. 4281) to provide an extension of Federal-aid highway highway safety motor carrier safety transit and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs and for other purposes.
HR601,418784,"Expressing support for designation of a ""Welcome Home Vietnam Veterans Day""."
HR602,419087,Encouraging people in the United States to recognize March 2 2012 as Read Across America Day.
HR603,419093,Expressing support for designation of October 2 2012 as World MRSA Day.
HR604,419098,Expressing the sense of the House of Representatives that the President exercised the recess appointment power despite the fact that neither the House of Representatives nor the Senate have been adjourned for a period in excess of three days during the Second Session of the 112th Congress.
HR605,419100,Supporting the goals and ideals of National Public Health Week.
HR606,419106,"Expressing the sense of the House of Representatives regarding the notice signed by the Administrator of the Environmental Protection Agency Lisa Jackson on March 27 2012 entitled ""Standards of Performance for Greenhouse Gas Emissions for New Stationary Sources: Electric Utility Generating Units""."
HR607,419113,Congratulating Western Washington University on winning its first Division II NCAA National Basketball Title in the school's 110-year history.
HR608,419117,"Honoring the life and work of Arab-American writer Ameen Rihani and celebrating the 100th anniversary of the publication of the first Arab-American novel ""The Book of Khalid"" by Ameen Rihani."
HR609,419122,Expressing support for the people of Tibet.
HR610,419126,Expressing the sense of the House of Representatives that the President and the Secretary of State should continue to press Russian authorities for a full and complete accounting regarding the fate of Raoul Wallenberg.
HR611,419131,Promoting global energy supply security through increased cooperation among the United States Turkey Azerbaijan Kazakhstan Iraq and Georgia.
HR612,419275,Honoring the life of 17-year-old Trayvon Martin urging the State of Florida and others to repeal the Stand Your Ground law and admonishing involved parties to pursue full investigations into all homicides regardless of defenses asserted by the offender.
HR613,421003,Supporting the Office of Science and Technology Policy interagency working group to coordinate Federal investments in neuroscience research.
HR614,421012,Providing for consideration of the bill (H.B. 4089) to protect and enhance opportunities for recreational hunting fishing and shooting and for other purposes.
HR615,421024,Expressing the sense of the House of Representatives that Members who vote in favor of the establishment of a public Federal Government run health insurance option are urged to forgo their right to participate in the Federal Employees Health Benefits Program (FEHBP) and agree to enroll under that public option.
HR616,421033,Expressing the sense of the House of Representatives regarding United States relations with the People's Republic of China.
HR617,421042,"Recognizing the enduring cultural and historical significance of emancipation in the Nation's capital on the 150th anniversary of President Abraham Lincoln's signing of the District of Columbia Compensated Emancipation Act which established the ""first freed"" on April 16 1862."
HR618,421221,"Expressing support for designation of 2012-2013 as the ""Year of the Korean War Veteran"" and recognizing the 60th anniversary of Korean War."
HR619,421214,Providing for consideration of the bill (H.B. 4348) to provide an extension of Federal-aid highway highway safety motor carrier safety transit and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs and for other purposes.
HR620,421210,Providing for consideration of the bill (H.B. 9) to amend the Internal Revenue Code of 1986 to provide a deduction for domestic business income of qualified small businesses.
HR621,421204,Recognizing the significance of Asian/Pacific American Heritage Month in May as an important time to celebrate the significant contributions of Asian Americans and Pacific Islanders to the Nation's history.
HR622,421493,Congratulating the University of Kentucky Wildcats on winning the 2012 National Collegiate Athletic Association (NCAA) Men's Division I basketball championship.
HR623,421765,Amending the Rules of the House of Representatives to prevent duplicative and overlapping government programs.
HR624,421762,"Expressing support for the designation of the first Saturday in May as National Explosive Ordnance Disposal Day and for the designation of ""Initial Success or Total Failure"" as the official motto of the Explosive Ordnance Disposal organizations in the United States Armed Forces."
HR625,421757,Honoring the members of the United States Armed Forces who served in Vietnam.
HR626,421753,Expressing support for designation of the week of April 16 through April 20 2012 as National Assistant Principals Week.
HR627,421751,Expressing the sense of the House of Representatives that the former Yugoslav Republic of Macedonia should work within the framework of the United Nations process with Greece to achieve longstanding United States and United Nations policy goals of finding a mutually acceptable composite name with a geographical qualifier and for all uses for the former Yugoslav Republic of Macedonia.
HR628,421744,Expressing the sense of the House of Representatives that the United States should preserve enhance and increase access to an open global Internet.
HR629,421741,Condemning violence by the Government of Syria against journalists and expressing the sense of the House of Representatives on freedom of the press in Syria.
HR630,422655,Expressing support for Israel and its right to self-defense against the illegal nuclear program by the Islamic Republic of Iran.
HR631,422657,Providing for consideration of the bill (H.B. 3523) to provide for the sharing of certain cyber threat intelligence and cyber threat information between the intelligence community and cyber security entities and for other purposes; providing for consideration of motions to suspend the rules; providing for consideration of the bill (H.B. 4628) to extend student loan interest rates for undergraduate Federal Direct Stafford Loans; and for other purposes.
HR632,422662,Commending the Government of Turkey for its efforts to facilitate host and care for refugees fleeing the Al-Assad regime's escalating violence in Syria.
HR633,422665,"Supporting the goals and ideals of ""Financial Literacy Month""."
HR634,422943,Honoring RSU Public Television on the occasion of its 25th anniversary.
HR635,423096,Expressing the sense of the House of Representatives that Mr. Al Armendariz Environmental Protection Agency Administrator for South Central Region (Region 6) is not suitable to secure domestic energy development and therefore should immediately resign.
HR636,423093,"Expressing support for designation of the period beginning April 9 2012 and ending May 6 2012 as ""Bataan-Corregidor Month""."
