bill_id,date,action
651720,2015-08-07,"To: Interim Joint Committee on Judiciary"
651720,2015-01-06,"introduced in House"
651720,2015-01-06,"to Judiciary (H)"
651720,2015-03-09,"discharge petition filed"
651720,2015-03-10,"posted in committee"
651721,2015-08-07,"To: Interim Joint Committee on Judiciary"
651721,2015-01-06,"introduced in House"
651721,2015-01-06,"to Judiciary (H)"
651722,2015-08-07,"To: Interim Joint Committee on Judiciary"
651722,2015-01-06,"introduced in House"
651722,2015-01-06,"to Judiciary (H)"
651722,2015-02-03,"posting waived"
651722,2015-02-10,"reported favorably, 1st reading, to Calendar"
651722,2015-02-10,"recommitted to Judiciary (H)"
651722,2015-02-12,"reported favorably, 2nd reading, to Rules"
651722,2015-02-12,"posted for passage in the Regular Orders of the Day for Friday, February 13, 2015"
651722,2015-02-24,"3rd reading, passed 68-29"
651722,2015-02-25,"received in Senate"
651722,2015-03-02,"to Veterans, Military Affairs, & Public Protection (S)"
653754,2015-08-07,"To: Interim Joint Committee on State Government"
653754,2015-01-06,"introduced in Senate"
653754,2015-02-03,"to State & Local Government (S)"
654106,2015-08-07,"To: Interim Joint Committee on Judiciary"
654106,2015-01-06,"introduced in Senate"
654106,2015-02-03,"to Judiciary (S)"
654107,2015-08-07,"To: Interim Joint Committee on Transportation"
654107,2015-01-06,"introduced in House"
654107,2015-01-06,"to Transportation (H)"
654122,2015-08-07,"To: Interim Joint Committee on Education"
654122,2015-01-06,"introduced in Senate"
654122,2015-02-03,"to Education (S)"
654169,2015-08-07,"To: Interim Joint Committee on Judiciary"
654169,2015-01-06,"introduced in Senate"
654169,2015-02-03,"to Judiciary (S)"
654267,2015-08-07,"To: Interim Joint Committee on Judiciary"
654267,2015-01-06,"introduced in House"
654267,2015-01-06,"to Judiciary (H)"
654354,2015-08-07,"To: Interim Joint Committee on Appropriations and Revenue"
654354,2015-01-06,"introduced in House"
654354,2015-01-06,"to Appropriations & Revenue (H)"
654477,2015-08-07,"To: Interim Joint Committee on Appropriations and Revenue"
654477,2015-01-06,"introduced in House"
654477,2015-01-06,"to Appropriations & Revenue (H)"
654536,2015-08-07,"To: Interim Joint Committee on Judiciary"
654536,2015-01-06,"introduced in Senate"
654536,2015-02-03,"to Judiciary (S)"
654543,2015-08-07,"To: Interim Joint Committee on Judiciary"
654543,2015-01-06,"introduced in Senate"
654543,2015-02-03,"to State & Local Government (S)"
654550,2015-08-07,"To: Interim Joint Committee on Judiciary"
654550,2015-01-06,"introduced in Senate"
654550,2015-02-03,"to State & Local Government (S)"
654557,2015-01-08,"introduced in Senate"
654557,2015-02-03,"to Education (S)"
654557,2015-02-12,"reported favorably, 1st reading, to Calendar with Committee Substitute, committee amendment (1-title)"
654557,2015-02-13,"2nd reading, to Rules"
654557,2015-02-19,"posted for passage in the Regular Orders of the Day for Friday, February 20, 2015"
654557,2015-02-20,"3rd reading, passed 33-0 with Committee Substitute, committee amendment (1-title)"
654557,2015-02-23,"received in House"
654557,2015-02-24,"to Education (H)"
654557,2015-03-03,"taken from Education (H)"
654557,2015-03-03,"1st reading"
654557,2015-03-03,"returned to Education (H)"
654557,2015-03-03,"posted in committee"
654557,2015-03-03,"posting waived"
654557,2015-03-09,"reported favorably, 2nd reading, to Rules as a Consent Bill"
654557,2015-03-10,"floor amendments (1) (2-title) (3) and (4-title) filed"
654557,2015-03-10,"posted for passage in the Consent Orders of the Day for Wednesday, March 11, 2015"
654557,2015-03-11,"floor amendments (5) and (6-title) filed"
654557,2015-03-11,"taken from the Consent Orders of the Day, placed in the Regular Orders of the Day"
654563,2015-08-07,"To: Interim Joint Committee on Judiciary"
654563,2015-01-06,"introduced in Senate"
654563,2015-02-03,"to Licensing, Occupations, & Administrative Regulations (S)"
654707,2015-08-07,"To: Interim Joint Committee on Judiciary"
654707,2015-01-06,"introduced in Senate"
654707,2015-02-03,"to Judiciary (S)"
654709,2015-08-07,"To: Interim Joint Committee on Economic Development and Tourism"
654709,2015-01-06,"introduced in House"
654709,2015-01-06,"to Economic Development (H)"
655622,2015-11-12,"To: Interim Joint Committee on Education"
655622,2015-01-06,"introduced in House"
655622,2015-01-06,"to Education (H)"
655622,2015-02-05,"posted in committee"
655695,2015-11-12,"To: Interim Joint Committee on Education"
655695,2015-01-06,"introduced in House"
655695,2015-01-06,"to Education (H)"
655696,2015-11-12,"To: Interim Joint Committee on Transportation"
655696,2015-01-06,"introduced in House"
655696,2015-01-06,"to Transportation (H)"
655696,2015-02-06,"posted in committee"
655696,2015-02-10,"reported favorably, 1st reading, to Consent Calendar"
655696,2015-02-11,"2nd reading, to Rules"
655696,2015-02-11,"posted for passage in the Consent Orders of the Day for Friday, February 13, 2015"
655696,2015-02-11,"taken from the Consent Orders of the Day, placed in the Regular Orders of the Day"
655696,2015-02-12,"3rd reading, passed 97-0-1"
655696,2015-02-13,"received in Senate"
655696,2015-02-19,"to Transportation (S)"
655696,2015-03-04,"reported favorably, 1st reading, to Consent Calendar with Committee Substitute"
655696,2015-03-09,"2nd reading, to Rules"
655696,2015-03-10,"posted for passage in the Consent Orders of the Day for Tuesday, March 10, 2015"
655696,2015-03-10,"passed over and retained in the Consent Orders of the Day"
655696,2015-03-11,"3rd reading, passed 36-0 with Committee Substitute"
655696,2015-03-11,"received in House"
655696,2015-03-11,"to Rules (H)"
655696,2015-03-11,"posted for passage for concurrence in Senate Committee Substitute"
655696,2015-03-11,"House concurred in Senate Committee Substitute"
655696,2015-03-11,"Bill passed 95-0"
655696,2015-03-11,"enrolled, signed by each presiding officer"
655696,2015-03-11,"delivered to Governor"
655696,2015-03-19,"signed by Governor (Acts, ch. 022)"
655698,2015-11-12,"To: Interim Joint Committee on Judiciary"
655698,2015-01-06,"introduced in House"
655698,2015-01-06,"to Transportation (H)"
655698,2015-02-06,"posted in committee"
655698,2015-02-10,"reported favorably, 1st reading, to Consent Calendar"
655698,2015-02-11,"2nd reading, to Rules"
655698,2015-02-11,"posted for passage in the Consent Orders of the Day for Friday, February 13, 2015"
655698,2015-02-11,"taken from the Consent Orders of the Day, placed in the Regular Orders of the Day"
655698,2015-02-12,"3rd reading, passed 95-2"
655698,2015-02-13,"received in Senate"
655698,2015-02-19,"to Transportation (S)"
655698,2015-03-04,"reported favorably, 1st reading, to Consent Calendar"
655698,2015-03-09,"2nd reading, to Rules"
655698,2015-03-10,"posted for passage in the Consent Orders of the Day for Tuesday, March 10, 2015"
655698,2015-03-10,"passed over and retained in the Consent Orders of the Day"
655698,2015-03-11,"passed over and retained in the Consent Orders of the Day"
655698,2015-03-23,"3rd reading, passed 37-0"
655698,2015-03-24,"received in House"
655698,2015-03-24,"enrolled, signed by each presiding officer"
655698,2015-03-24,"delivered to Governor"
655698,2015-03-30,"signed by Governor (Acts, ch. 100)"
655738,2015-11-12,"To: Interim Joint Committee on Judiciary"
655738,2015-01-06,"introduced in House"
655738,2015-01-06,"to Judiciary (H)"
655739,2015-11-12,"To: Interim Joint Committee on State Government"
655739,2015-01-06,"introduced in House"
655739,2015-01-06,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
655739,2015-02-05,"posted in committee"
655739,2015-02-10,"floor amendment (1) filed"
655739,2015-02-10,"reported favorably, 1st reading, to Calendar"
655739,2015-02-11,"2nd reading, to Rules"
655739,2015-02-11,"posted for passage in the Regular Orders of the Day for Thursday, February 12, 2015"
655739,2015-02-12,"3rd reading"
655739,2015-02-12,"floor amendment (1) defeated"
655739,2015-02-12,"passed 86-12"
655739,2015-02-13,"received in Senate"
655739,2015-02-19,"to State & Local Government (S)"
