bill_id,date,action
609312,2014-02-03,"Introduction and first reading. Referred to President's desk."
609312,2014-02-03,"Referred to Environment and Natural Resources."
609312,2014-02-05,"Public Hearing held."
609312,2014-02-10,"Work Session held."
609312,2014-03-07,"In committee upon adjournment."
609313,2014-02-03,"First reading. Referred to Speaker's desk."
609313,2014-02-03,"Referred to Business and Labor."
609313,2014-02-05,"Public Hearing held."
609313,2014-02-07,"Work Session cancelled."
609313,2014-02-10,"Work Session held."
609313,2014-02-11,"Recommendation: Do pass."
609313,2014-02-12,"Second reading."
609313,2014-02-13,"Rules suspended. Carried over to February 14, 2014 Calendar."
609313,2014-02-14,"Third reading. Carried by Hoyle."
609313,2014-02-14,"Motion to refer to Rules carried. Referred."
609313,2014-03-07,"In committee upon adjournment."
609314,2014-02-03,"First reading. Referred to Speaker's desk."
609314,2014-02-03,"Referred to Education."
609314,2014-03-07,"In committee upon adjournment."
609315,2014-02-03,"First reading. Referred to Speaker's desk."
609315,2014-02-03,"Referred to Judiciary."
609315,2014-02-04,"Public Hearing and Work Session held."
609315,2014-02-11,"Recommendation: Do pass with amendments and be printed A-Engrossed."
609315,2014-02-12,"Second reading."
609315,2014-02-13,"Rules suspended. Carried over to February 14, 2014 Calendar."
609315,2014-02-14,"Third reading. Carried by Berger. Passed.Ayes, 57; Absent, 1--Conger; Excused, 2--Hanna, Richardson."
609315,2014-02-14,"First reading. Referred to President's desk."
609315,2014-02-14,"Referred to Judiciary."
609315,2014-02-18,"Public Hearing and Work Session held."
609315,2014-02-19,"Recommendation: Do pass the A-Eng. bill."
609315,2014-02-19,"Second reading."
609315,2014-02-20,"Third reading. Carried by Roblan. Passed.Ayes, 19; nays, 10--Baertschiger Jr, Close, Ferrioli, George, Hansell, Knopp, Olsen, Shields, Starr, Whitsett; excused, 1--Boquist."
609315,2014-02-24,"Speaker signed."
609315,2014-02-24,"President signed."
609315,2014-03-03,"Governor signed."
609315,2014-03-18,"Chapter 8, (2014 Laws): Effective date January 1, 2015."
609316,2014-02-03,"First reading. Referred to Speaker's desk."
609316,2014-02-03,"Referred to Transportation and Economic Development with subsequent referral to Ways and Means."
609316,2014-02-05,"Public Hearing held."
609316,2014-02-10,"Work Session held."
609316,2014-02-12,"Work Session held."
609316,2014-02-14,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
609316,2014-02-14,"Referred to Ways and Means by prior reference."
609316,2014-02-26,"Assigned to Subcommittee On Transportation and Economic Development."
609316,2014-02-27,"Work Session held."
609316,2014-02-27,"Returned to Full Committee."
609316,2014-02-28,"Work Session held."
609316,2014-03-03,"Recommendation: Do pass."
609316,2014-03-03,"Second reading."
609316,2014-03-03,"Rules suspended. Third reading. Carried by Cameron. Passed.Ayes, 55; Nays, 3--Barker, Hicks, Olson; Excused, 2--Berger, Weidner."
609316,2014-03-04,"First reading. Referred to President's desk."
609316,2014-03-04,"Referred to Ways and Means."
609316,2014-03-05,"Recommendation: Do pass the A-Eng. bill."
609316,2014-03-05,"Second reading."
609316,2014-03-06,"Third reading. Carried by Hansell. Passed.Ayes, 30."
609316,2014-03-11,"Speaker signed."
609316,2014-03-12,"President signed."
609316,2014-04-01,"Governor signed."
609316,2014-04-08,"Chapter 90, (2014 Laws): Effective date April 1, 2014."
609317,2014-02-03,"Introduction and first reading. Referred to President's desk."
609317,2014-02-03,"Referred to Environment and Natural Resources."
609317,2014-03-07,"In committee upon adjournment."
609318,2014-02-03,"First reading. Referred to Speaker's desk."
609318,2014-02-03,"Referred to Judiciary."
609318,2014-02-10,"Public Hearing and Work Session held."
609318,2014-02-13,"Recommendation: Do pass with amendments and be printed A-Engrossed."
609318,2014-02-13,"Second reading."
609318,2014-02-14,"Third reading. Carried by Gallegos, Gilliam. Passed.Ayes, 57; Excused, 3--Conger, Hanna, Richardson."
609318,2014-02-14,"First reading. Referred to President's desk."
609318,2014-02-14,"Referred to Judiciary."
609318,2014-02-18,"Public Hearing held."
609318,2014-02-20,"Work Session held."
609318,2014-02-20,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
609318,2014-02-21,"Second reading."
609318,2014-02-24,"Third reading. Carried by Dembrow. Passed.Ayes, 29; excused, 1--Starr."
609318,2014-02-25,"House concurred in Senate amendments and repassed bill.Ayes, 60."
609318,2014-02-27,"Speaker signed."
609318,2014-02-27,"President signed."
609318,2014-03-06,"Governor signed."
609318,2014-03-18,"Chapter 39, (2014 Laws): Effective date March 6, 2014."
609319,2014-02-03,"First reading. Referred to Speaker's desk."
609319,2014-02-03,"Referred to Veterans' Services and Emergency Preparedness."
609319,2014-02-04,"Public Hearing held."
609319,2014-02-11,"Work Session held."
609319,2014-02-13,"Work Session held."
609319,2014-02-14,"Recommendation: Do pass with amendments and be printed A-Engrossed."
609319,2014-02-14,"Second reading."
