bill_id,date,action
113933,2009-12-16,Introduced
113933,2009-12-16,"Read first time and referred to committee on Rules"
113933,2009-12-16,"Senator Taylor added as a cosponsor"
113933,2010-01-07,"Fiscal estimate received."
113933,2010-03-04,"Failed to pass pursuant to Senate Joint Resolution 1"
113934,2009-12-16,Introduced
113934,2009-12-16,"Read first time and referred to committee on Rules"
113934,2009-12-16,"Senator Taylor added as a cosponsor"
113934,2010-01-25,"LRB correction"
113934,2010-03-04,"Failed to pass pursuant to Senate Joint Resolution 1"
113935,2009-01-16,Introduced
113935,2009-01-16,"Read first time and referred to committee on Jobs, the Economy and Small Business"
113935,2009-01-21,"Public hearing held"
113935,2009-01-21,"Executive action taken"
113935,2009-01-21,"Assembly amendment 1 offered by committee on Jobs, the Economy and Small Business"
113935,2009-01-21,"Assembly amendment 2 offered by committee on Jobs, the Economy and Small Business"
113935,2009-01-22,"Fiscal estimate received"
113935,2009-01-23,"Report Assembly Amendment 1 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 11, Noes 0"
113935,2009-01-23,"Report Assembly Amendment 2 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 11, Noes 0"
113935,2009-01-23,"Report passage as amended recommended by committee on Jobs, the Economy and Small Business, Ayes 9, Noes 2"
113935,2009-01-23,"Referred to committee on Rules"
113935,2009-01-23,"Placed on calendar 1-27-2009 by committee on Rules"
113935,2009-01-27,"Read a second time"
113935,2009-01-27,"Assembly amendment 1 to Assembly amendment 1 offered by Representatives Petersen and Spanbauer"
113935,2009-01-27,"Assembly amendment 1 to Assembly amendment 1 adopted, Ayes 95, Noes 4"
113935,2009-01-27,"Assembly amendment 1 adopted"
113935,2009-01-27,"Assembly amendment 2 adopted"
113935,2009-01-27,"Assembly amendment 3 offered by Representatives Krusick, Clark and Zipperer"
113935,2009-01-27,"Assembly amendment 3 adopted"
113935,2009-01-27,"Ordered to a third reading"
113935,2009-01-27,"Rules suspended"
113935,2009-01-27,"Read a third time and passed, Ayes 77, Noes 22"
113935,2009-01-27,"Ordered immediately messaged"
113935,2009-01-27,"Received from Assembly"
113935,2009-01-28,"Read first time and referred to committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection"
113935,2010-04-28,"Failed to concur in pursuant to Senate Joint Resolution 1"
113936,2009-01-16,Introduced
113936,2009-01-16,"Read first time and referred to committee on Jobs, the Economy and Small Business"
113936,2009-01-21,"Senator Taylor added as a cosponsor"
113936,2009-01-21,"Fiscal estimate received"
113936,2009-01-21,"Public hearing held"
113936,2009-01-21,"Executive action taken"
113936,2009-01-23,"Report passage recommended by committee on Jobs, the Economy and Small Business, Ayes 9, Noes 2"
113936,2009-01-23,"Referred to committee on Rules"
113936,2009-01-23,"Placed on calendar 1-27-2009 by committee on Rules"
113936,2009-01-27,"Read a second time"
113936,2009-01-27,"Assembly amendment 1 offered by Representatives Zipperer and Ballweg"
113936,2009-01-27,"Refused to adopt Assembly amendment 1, Ayes 47, Noes 52"
113936,2009-01-27,"Assembly amendment 2 offered by Representatives Zipperer, Strachota and Krusick"
113936,2009-01-27,"Assembly amendment 2 laid on table, Ayes 50, Noes 49"
113936,2009-01-27,"Assembly amendment 3 offered by Representatives Petersen and Zipperer"
113936,2009-01-27,"Assembly amendment 3 laid on table, Ayes 52, Noes 47"
113936,2009-01-27,"Ordered to a third reading"
113936,2009-01-27,"Rules suspended"
113936,2009-01-27,"Read a third time and passed, Ayes 69, Noes 30"
113936,2009-01-27,"Ordered immediately messaged"
113936,2009-01-27,"Received from Assembly"
113936,2009-01-28,"Read first time and referred to committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection"
113936,2009-04-01,"Public hearing held"
113936,2009-04-23,"Executive action taken"
113936,2009-04-23,"Report introduction of Senate Amendment 1 recommended by committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection, Ayes 5, Noes 0 by committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection"
113936,2009-04-23,"Report concurrence recommended by committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection, Ayes 3, Noes 2"
113936,2009-04-23,"Available for scheduling"
113936,2010-01-19,"Placed on calendar 1-21-2010 by committee on Senate Organization"
113936,2010-01-21,"Read a second time"
113936,2010-01-21,"Ordered to a third reading"
113936,2010-01-21,"Rules suspended"
113936,2010-01-21,"Read a third time and concurred in"
113936,2010-01-21,"Ordered immediately messaged"
113936,2010-01-21,"Received from Senate concurred in"
113936,2010-01-25,"Report correctly enrolled"
113936,2010-03-02,"Presented to the Governor on 3-2-2010"
113936,2010-03-03,"Report approved by the Governor on 3-3-2010. 2009 Wisconsin Act 136"
113936,2010-03-05,"Published 3-17-2010"
113937,2009-01-16,Introduced
113937,2009-01-16,"Read first time and referred to committee on Natural Resources"
113937,2009-01-28,"Public hearing held"
113937,2009-02-11,"Executive action taken"
113937,2009-02-11,"Assembly amendment 1 offered by committee on Natural Resources"
113937,2009-02-11,"Assembly amendment 2 offered by committee on Natural Resources"
113937,2009-02-17,"Report Assembly Amendment 1 adoption recommended by committee on Natural Resources, Ayes 14, Noes 1"
113937,2009-02-17,"Report passage as amended recommended by committee on Natural Resources, Ayes 15, Noes 0"
113937,2009-02-17,"Referred to committee on Rules"
113937,2009-02-18,"Placed on calendar 2-24-2009 by committee on Rules"
113937,2009-02-24,"Read a second time"
113937,2009-02-24,"Assembly amendment 3 offered by Representative Huebsch"
113937,2009-02-24,"Assembly amendment 1 placed after Assembly amendment 3"
113937,2009-02-24,"Assembly amendment 3 laid on table, Ayes 62, Noes 33"
113937,2009-02-24,"Assembly amendment 1 adopted"
113937,2009-02-24,"Ordered to a third reading"
113937,2009-02-24,"Rules suspended"
113937,2009-02-24,"Read a third time and passed, Ayes 96, Noes 0"
113937,2009-02-24,"Ordered immediately messaged"
