bill_number,bill_id,title
AB1,113935,"State procurement of products and services from businesses located in this state and setting a goal for local government to purchase a certain percentage of products and services from businesses located in this state."
AB2,113936,"State procurement of contractual services."
AB3,113937,"Restrictions on the use and sale of fertilizer containing phosphorus and other turf fertilizer and providing a penalty."
AB4,113938,"Catch and release bass and muskellunge fishing."
AB5,113939,"Payment of Wisconsin supplemental and extended unemployment insurance benefits in this state."
AB6,113940,"A tort action for intentional misrepresentation in a residential real estate transaction."
AB7,113941,"Designating a portion of the Brunsweiler River as a wild river."
AB8,113942,"Municipal quotas for retail intoxicating liquor licenses."
AB9,113943,"A requirement that all employers in this state grant a paid leave of absence on Veterans Day to employees who are veterans."
AB10,113944,"A report on food safety programs."
AB11,113945,"Eliminating the World Dairy Center Authority."
AB12,113946,"A meat processing facility investment income and franchise tax credit, granting rule-making authority, and making an appropriation."
AB13,113947,"Creating an individual income tax subtract modification for amounts received from the well contamination and abandonment compensation program."
AB14,113948,"The regulation of traveling sales crews, requiring the exercise of rule-making authority, and providing penalties."
AB15,113949,"Health insurance coverage of treatment for autism spectrum disorders."
AB16,113950,"Requiring health insurance coverage of hearing aids and cochlear implants for persons under 18 years of age."
AB17,113951,"Requiring ignition interlock devices for certain motor vehicle violations, granting rule-making authority, making an appropriation, and providing a penalty."
AB18,113952,"The income and franchise tax credit that supplements the federal historic rehabilitation tax credit."
AB1DE9,113933,"Authorizing the state superintendent of public instruction to direct a school district to implement a new curriculum or instructional design, make personnel changes, or adopt accountability measures, and requiring the exercise of rule-making authority. (FE)"
AB19,113953,"Requiring certain motor vehicle radios to include weather radio systems."
AB20,113954,"Denying tax benefits to financial institutions that violate the state or federal soldiers' relief act."
AB21,113955,"Discharge from employment of a passenger-for-hire vehicle operator solely on the basis of having been involved in a single motor vehicle accident."
AB22,113956,"Prohibiting discrimination in housing because of arrest or conviction record, making it a Class I felony to discriminate in employment or housing because of arrest or conviction record, and providing a penalty."
AB23,113957,"Public access to appellate court conferences."
AB24,113958,"Insurance coverage of modifications to undamaged portions of property to match repaired portions of property."
AB25,113959,"School board approval of subdivision plats."
AB26,113960,"Contracts for commercial mobile telephone service."
AB27,113961,"The definition of sexual intercourse for the crime of incest."
AB28,113962,"The filing of certain forms related to tax incremental financing district number ten in the city of Chippewa Falls."
AB2DE9,113934,"The powers and duties of the board of school directors and the superintendent of schools in a first class city school district, awarding a grant to a nonprofit corporation, requiring a referendum, and granting rule-making authority. (FE)"
AB29,113963,"The sale of consumer goods containing radio frequency identification tags."
AB30,113964,"Employer monitoring of employee electronic mail usage."
AB31,113965,"Authorizing the circuit court to order a person who engages in discrimination in employment to pay compensatory and punitive damages and a surcharge and making an appropriation."
AB32,113966,"Extending the employer notification program administered by the Department of Transportation to noncommercial motor vehicle drivers."
AB33,113967,"Technical changes that affect the public debt amortization fund of a first class city."
AB34,113968,"Allowing dairy cooperatives to claim the dairy manufacturing facility investment credit and making an appropriation."
AB35,113969,"The use of race-based names, nicknames, logos, and mascots by school boards, requiring the exercise of rule-making authority, and providing a penalty."
AB36,113970,"Liability of the state for a violation of the federal Family and Medical Leave Act of 1993, Fair Labor Standards Act, or Age Discrimination in Employment Act of 1967 or of Title I of the federal Americans with Disabilities Act of 1990."
AB37,113971,"Allowing dairy cooperatives to claim the dairy manufacturing facility investment credit and making an appropriation."
AB38,113972,"Excluding from taxable income gains from a Wisconsin business."
AB39,113973,"Authorization for municipalities to establish satellite stations for purposes of conducting voter registration and absentee voting and granting rule-making authority."
AB40,113974,"The filing of a wage claim or the bringing of a wage claim action by a collective bargaining representative on behalf of an employee and the priority of a wage claim lien over a prior lien of a commercial lending institution and over the rights of a purchaser of any property of the employer."
AB41,113975,"A state minimum wage, permitting the enactment of local living wage ordinances, and granting rule-making authority."
AB42,113976,"Acceptance of certain political contributions by certain elective state officials, officials elect, and committees and providing a penalty."
AB43,113977,"Designating portions of the Totogatic River as a wild river."
AB44,113978,"The Volunteer Health Care Provider Program."
AB45,113979,"Domestic abuse identification training."
AB46,113980,"An official state language, encouragement of cultural diversity, use of English for governmental written expression, acquiring language proficiency, and use of languages for nongovernmental purposes."
AB47,113981,"Prohibiting persons convicted of certain felonies from providing martial arts instruction to minors."
AB48,113982,"Special distinguishing registration plates for groups that are military in nature and making an appropriation."
AB49,113983,"Special distinguishing registration plates for motorcycles owned by veterans."
AB50,113984,"Maintaining records of certain driving offenses related to operating a motor vehicle while intoxicated."
AB51,113985,"Scheduling of classes at technical colleges."
AB52,113986,"Bottling of water provided by a local governmental unit."
AB53,113987,"Making companies that employ unauthorized aliens ineligible for certain tax exemptions, governmental contracts, grants, and loans, granting rule-making authority, and providing penalties."
AB54,113988,"Requirements for ordering maintenance."
AB55,113989,"Finance charges for certain motor vehicle title and payday loans."
AB56,113990,"Advertising for prescription drugs."
AB57,113991,"Permitting a mother to breast-feed in any public or private location where she is otherwise authorized to be."
AB58,113992,"The Uniform Prudent Management of Institutional Funds Act, as approved by the National Conference of Commissioners on Uniform State Laws."
AB59,113993,"Passing parked motor vehicles and opening motor vehicle doors on highways and providing a penalty."
AB60,113994,"Payment of judgments in traffic courts and municipal courts by installments and the suspension of operating privileges."
AB61,113995,"Motor vehicle operating privilege suspensions for controlled substance violations."
AB62,113996,"The prosecution and venue for trial of certain offenses by certain state residents."
AB63,113997,"The scope of regulated activity under the campaign finance law."
AB64,113998,"Employer monitoring of employee electronic mail usage."
AB65,113999,"Public financing of campaigns for the office of justice of the supreme court, making appropriations, and providing penalties."
AB66,114000,"Pricing of retail sales of alcohol beverages."
AB67,114001,"Alcohol beverages operators' licenses, managers' licenses, and retail licenses, and persons responsible for the operation of certain retail licensed premises."
AB68,114002,"The distribution of the first dollar property tax credit."
AB69,114003,"Creating an individual income tax checkoff for Wisconsin food banks that are members of Feeding America and making an appropriation."
AB70,114004,"Adjudications for involuntary commitment, appointment of a guardian of the person, and protective placement or protective services, background checks for the purchase of handguns, and requiring the exercise of rule-making authority."
AB71,114005,"Contacting, harming, or threatening to harm a juror and providing a penalty."
AB72,114006,"Grants for providing shelter for homeless individuals and families in the vicinity of the state capitol building and making an appropriation."
AB73,114007,"Cash value of life insurance regarding eligibility for the veterans assistance program."
AB74,114008,"Creating a nonrefundable individual income tax credit for certain amounts relating to health savings accounts that may be deducted from, or are exempt from, federal income taxes."
AB75,114009,"State finances and appropriations, constituting the executive budget act of the 2009 legislature."
AB76,114010,"Requiring the Department of Transportation to establish rules allowing living will and health care power of attorney information to be included on driver's licenses, providing an exemption from emergency rule procedures, and granting rule-making authority."
AB77,114011,"Increasing the amount of the early stage seed and angel investment credits."
AB78,114012,"Judicial discretion in certain John Doe proceedings and the provision of attorney representation of state employees at John Doe proceedings."
AB79,114013,"Release of persons who commit operating-while-intoxicated offenses and providing penalties."
AB80,114014,"An education tax credit for businesses."
AB81,114015,"Changing the procedures for filling vacant civil service positions in the city of Milwaukee."
AB82,114016,"Registration for vehicles or trailers equipped with mobile emergency communication equipment and making an appropriation."
AB83,114017,"Issuing annual fishing licenses to certain resident disabled veterans."
AB84,114018,"Membership of the Natural Resources Board."
AB85,114019,"Temporary alcohol beverage retail licenses."
AB86,114020,"Authorizing hunting of certain game with a crossbow by nonresidents who have attained the age of 65 years."
AB87,114021,"Disposal of ash resulting from the burning of a structure."
AB88,114022,"Allowing electric utilities and retail electric cooperatives to include energy derived from garbage and certain waste in satisfying renewable portfolio standards."
AB89,114023,"Prohibiting the Milwaukee Public Schools from imposing residency requirements on teachers."
AB90,114024,"The operation of motorboats, other than personal watercraft, at slow-no-wake speed within a given distance of the shoreline of a lake."
AB91,114025,"An income and franchise tax credit for workplace wellness programs, granting rule-making authority, and requiring the exercise of rule-making authority."
