bill_id,date,action
351834,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351834,2012-12-17,"Reported from Senate Committee with Amendments, 2nd Reading"
351834,2013-02-07,"Passed by the Senate (Voice)"
351834,2013-02-07,"Filed with Secretary of State"
351835,2012-01-10,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
351836,2012-01-10,"Introduced in the Senate, Referred to Senate Transportation Committee"
351837,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351838,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351839,2012-01-10,"Introduced in the Senate, Referred to Senate Transportation Committee"
351841,2012-01-10,"Introduced in the Senate, Referred to Senate Labor Committee"
351843,2012-01-10,"Introduced in the Senate, Referred to Senate Education Committee"
351844,2012-01-10,"Introduced in the Senate, Referred to Senate Military and Veterans' Affairs Committee"
351845,2012-01-10,"Introduced in the Senate, Referred to Senate Transportation Committee"
351846,2012-01-10,"Introduced in the Senate, Referred to Senate Labor Committee"
351847,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351848,2012-01-10,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
351849,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351851,2012-01-10,"Introduced in the Senate, Referred to Senate Transportation Committee"
351851,2012-03-08,"Reported from Senate Committee, 2nd Reading"
351851,2012-08-20,"Passed by the Senate (33-0)"
351851,2012-09-24,"Received in the Assembly, Referred to Assembly Transportation, Public Works and Independent Authorities Committee"
351852,2012-01-10,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
351853,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351854,2012-01-10,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
351854,2012-02-09,"Reported from Senate Committee, 2nd Reading"
351854,2012-05-31,"Passed by the Senate (36-0)"
351854,2012-06-07,"Received in the Assembly, Referred to Assembly Health and Senior Services Committee"
351854,2012-06-18,"Reported out of Assembly Committee, 2nd Reading"
351854,2012-10-18,"Substituted for AJR48"
351854,2012-10-18,"Passed Assembly (Passed Both Houses) (79-0-0)"
351854,2012-11-08,"Approved P.L.2012, JR-4."
351855,2012-01-10,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
351855,2012-06-07,"Reported from Senate Committee, 2nd Reading"
351855,2012-10-04,"Passed by the Senate (37-0)"
351855,2012-10-11,"Received in the Assembly, Referred to Assembly Health and Senior Services Committee"
351855,2013-03-07,"Reported out of Assembly Committee, 2nd Reading"
351855,2013-03-21,"Substituted for AJR54"
351855,2013-03-21,"Passed Assembly (Passed Both Houses) (75-0-0)"
351855,2013-05-09,"Approved P.L.2013, JR-7."
351856,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351857,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351858,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351860,2012-01-10,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
351861,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351862,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351863,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351863,2012-11-19,"Reported from Senate Committee with Amendments, 2nd Reading"
351863,2013-02-21,"Concurrent Resolution Placed on Desk in Senate"
351863,2013-02-21,"Concurrent Resolution Placed on"
351864,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351865,2012-01-10,"Introduced in the Senate, Referred to Senate Community and Urban Affairs Committee"
351866,2012-01-10,"Introduced in the Senate, Referred to Senate Community and Urban Affairs Committee"
351869,2012-01-10,"Introduced in the Senate, Referred to Senate Military and Veterans' Affairs Committee"
351870,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351871,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351872,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351873,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351874,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351875,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351878,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351878,2012-05-14,"Reported from Senate Committee, 2nd Reading"
351878,2012-06-21,"Passed by the Senate (39-0)"
351878,2012-06-21,"Received in the Assembly, Referred to Assembly Tourism and the Arts Committee"
351878,2013-11-18,"Reported out of Assembly Committee, 2nd Reading"
351878,2013-12-19,"Substituted for ACR151"
351878,2013-12-19,"Passed by the Assembly (74-0-0)"
351878,2013-12-19,"Filed with Secretary of State"
351879,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351879,2012-06-04,"Reported from Senate Committee with Amendments, 2nd Reading"
351879,2012-06-07,"Concurrent Resolution Placed on Desk in Senate"
351879,2012-06-07,"Concurrent Resolution Placed on"
351880,2012-01-10,"Introduced in the Senate, Referred to Senate Education Committee"
351881,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351882,2012-01-10,"Introduced in the Senate, Referred to Senate Commerce Committee"
351883,2012-01-10,"Introduced in the Senate, Referred to Senate Community and Urban Affairs Committee"
351884,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351886,2012-01-10,"Introduced in the Senate, Referred to Senate Education Committee"
351887,2012-01-10,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
351888,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351889,2012-01-10,"Introduced in the Senate, Referred to Senate Budget and Appropriations Committee"
351890,2012-01-10,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
351892,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351893,2012-01-10,"Introduced in the Senate, Referred to Senate Community and Urban Affairs Committee"
351895,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351896,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351897,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351897,2012-01-23,"Reported from Senate Committee with Amendments, 2nd Reading"
351897,2012-01-30,"Concurrent Resolution Placed on Desk in Senate"
351897,2012-01-30,"Concurrent Resolution Placed on"
351898,2012-01-10,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
351901,2012-01-10,"Introduced in the Senate, Referred to Senate Judiciary Committee"
351901,2012-02-16,"Reported from Senate Committee with Amendments, 2nd Reading"
351901,2012-02-16,"Referred to Senate Budget and Appropriations Committee"
351901,2012-05-03,"Reported from Senate Committee with Amendments, 2nd Reading"
351901,2012-05-24,"Senate Amendment (27-0) (Lesniak)"
351901,2012-05-31,"Passed by the Senate (33-2)"
351901,2012-06-07,"Received in the Assembly, Referred to Assembly Judiciary Committee"
351901,2012-06-18,"Transferred to Assembly Appropriations Committee"
351901,2012-06-18,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
351901,2012-06-21,"Substituted for A2883 (1R)"
351901,2012-06-21,"Assembly Floor Amendment Passed (Watson Coleman)"
351901,2012-06-25,"Passed by the Assembly (79-0-0)"
351901,2012-06-25,"Reconsidered Vote (Watson Coleman) (78-0-0)"
351901,2012-06-25,"Assembly Floor Amendment Passed (Watson Coleman)"
351901,2012-06-25,"Emergency Resolution (Watson Coleman) (79-0-0)"
351901,2012-06-25,"Passed by the Assembly (79-0-0)"
351901,2012-06-28,"Received in the Senate, 2nd Reading on Concurrence"
351901,2012-06-28,"Passed Senate (Passed Both Houses) (36-1)"
351901,2012-07-19,"Approved P.L.2012, c.23."
351904,2012-01-10,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
351904,2012-01-23,"Reported from Senate Committee, 2nd Reading"
351904,2012-01-23,"Referred to Senate Budget and Appropriations Committee"
351906,2012-01-10,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
351907,2012-01-10,"Introduced in the Senate, Referred to Senate Economic Growth Committee"
351907,2012-10-15,"Withdrawn from Consideration"
351908,2012-01-10,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
351908,2012-02-06,"Reported from Senate Committee, 2nd Reading"
351908,2012-02-13,"Passed by the Senate (36-0)"
351908,2012-02-16,"Received in the Assembly, Referred to Assembly Law and Public Safety Committee"
351908,2012-06-18,"Reported out of Assembly Committee, 2nd Reading"
351908,2012-06-21,"Substituted for A2301"
351908,2012-06-21,"Passed Assembly (Passed Both Houses) (70-7-0)"
351908,2012-08-07,"Approved P.L.2012, c.32."
351910,2012-01-10,"Introduced in the Senate, Referred to Senate Commerce Committee"
351910,2012-10-15,"Reported from Senate Committee with Amendments, 2nd Reading"
351910,2013-06-20,"Senate Substitution (30-0) (Lesniak)"
351911,2012-01-10,"Introduced in the Senate, Referred to Senate Higher Education Committee"
