bill_number,bill_id,title
HB1,451799,"Georgia Uniform Civil Forfeiture Procedure Act; enact"
HB2,451800,"State income tax; corporations subtract title fee paid upon purchase of motor vehicles; allow"
HB3,451801,"Evidence; professional forestry; Department of Public Health; AIDS; provisions"
HB4,451802,"State government; pari-mutuel wagering on horse racing; provide"
HB5,451803,"Forest Park, City of; councilmember votes for calling special meeting; change number"
HB6,451804,"Piedmont Altamaha Transit Authority Act; enact"
HB7,451805,"Penal institutions; use of restraints on pregnant female inmates under certain circumstances; prohibit"
HB8,451806,"Controlled substances; adopt and incorporate by reference certain drug-free zones"
HB9,451807,"Education; mandatory for children; change age requirements"
HB10,451808,"General Assembly; create Citizens' Redistricting Commission"
HB11,451809,"School buses; local school systems establish specific procedures and safety precautions regarding unloading children under eight; require"
HB12,451810,"Punishment; sentencing of defendants guilty of crimes involving bias or prejudice; repeal certain provisions"
HB13,451811,"Protecting Public School Funds Act; enact"
HB14,451812,"Public benefits; no longer require applicant to establish United States citizenship repeatedly"
HB15,451813,"Elementary and secondary education; annual reporting of bullying incidents; require"
HB16,451814,"Georgia State War Veterans' Home; require Veterans Service Board to apply for certification to participate in medicare and Medicaid programs"
HB17,451815,"County and independent school districts; farm to school program; provide"
HB18,451816,"Blind Persons' Braille Literacy Rights and Education Act; enact"
HB19,451817,"Dropout Deterrent Act; enact"
HB20,451818,"Income tax credit; certain volunteer firefighters; provide"
HB21,451819,"Adoption; postadoption contact agreements; provide"
HB22,451820,"Incorporation of municipal corporations; certain requirements and standards; provide"
HB23,451821,"Carbon monoxide detectors; public and private schools; require"
HB24,451822,"Punishment; sentencing of defendants guilty of crimes involving bias or prejudice; repeal certain provisions"
HB25,451823,"Fully Informed Jury Act of 2013; enact"
HB26,451824,"Georgia Constitutional Carry Act of 2013; enact"
HB27,451825,"Restoring Gun Rights During State of Emergency Act of 2013; enact"
HB28,451826,"Restoring Private Property Rights for Places of Worship Act of 2013; enact"
HB29,451827,"Georgia Campus Carry Act of 2013; enact"
HB30,451828,"Georgia Judicial Nominating Commission; create"
HB31,451829,"Motor vehicles; only hands-free communication devices used; provide"
HB32,451830,"Verification of lawful presence within United States; certain statement for persons under 18 years of age to be executed after attaining the age of 18; provide"
HB33,451831,"Jeremy Griner Act; enact"
HB34,451832,"Income tax credit; clean energy property; include certain commercial geothermal heat pumps"
HB35,451833,"Firearms; carrying and possession by an administrator within a school safety zone or school building; provide"
HB36,451834,"Game and fish; definition of ""game fish""; revise"
HB37,451835,"Ad valorem tax; land subject to a forest land conservation use covenant; provide taxation"
HB38,451836,"Tuition grants; children of officers killed in line of duty who attend University System institutions and meet certain eligibility requirements; provide"
HB39,451837,"Offenses against public order; defamation; provisions"
HB40,451999,"Commercial driver's licenses; persons on sexual offender registry on or after July 1, 2013 from being licensed to drive certain motor vehicles; prohibit"
HB41,452003,"Service delivery strategies; water and sewer fees charged for customers outside provider's geographical boundaries; change certain provisions"
HB42,452008,"Sales and use tax; manner and method of imposing and collecting on certain manufactured single-family structures; change provisions"
HB43,452011,"Law enforcement officers; persons leaving establishments licensed to sell alcoholic beverages by drink entitled to entrapment defense under certain circumstances; clarify"
HB44,452016,"Superior court clerks; disposition of certain fees; provide"
HB45,452020,"Public property; writing off small amounts due to the state; change certain provisions"
HB46,452024,"Day-care centers; satisfactory child protective services reports for employees and directors; require"
HB47,452028,"Foreclosure; debtor bring debt current by making all past due payments, late fees and charges under certain circumstances; provide"
HB48,452032,"Georgia's Return to Play Act of 2013; enact"
HB49,452037,"Foreclosure Rescue Fraud Prevention Act; enact"
HB50,452042,"Nurses; mandatory reporting; require"
HB51,452045,"Hospital Medicaid Financing Program Act; enact"
HB52,452050,"Adjutant general; qualifications for appointment; provide"
HB53,454828,"Food standards; food sales and food service establishments; revise definitions"
HB54,454829,"HOPE; lower minimum grade point average for maintaining eligibility; provide"
HB55,454830,"Wiretapping; interception of wire or oral transmissions by law enforcement; change provisions"
HB56,454831,"Superior courts; Griffin Judicial Circuit; revise terms"
HB57,454833,"Controlled substances; definition of Schedule I; expand"
HB58,454834,"Alcoholic beverages; retail dealers who sell for consumption on premises shall make alcohol sensors available to patrons; require"
HB59,454836,"Alarm monitoring services; licensed persons and companies to utilize alarm verification; require"
HB60,454837,"Firearms; certain laws regarding carrying and possession by retired judges; provide exemption"
HB61,454838,"Lobbyists; expenditures for benefit of elected state officials and members of General Assembly not subject to reporting; provide"
