bill_number,bill_id,title
H0001,791536,"Physician Admitting Privileges"
H0003,791616,"Civil Remedies for Terrorism"
H0005,791481,"Civil Remedies Against Insurers"
H0007,791402,"Employment Discrimination"
H0009,791393,"Reentry into State by Certain Persons"
H0011,791634,"Missing Persons with Special Needs"
H0013,791452,"Criminal History Records of Minors"
H0015,791378,"STEM Teacher Loan Forgiveness Program"
H0017,791552,"Family Trust Companies"
H0019,791463,"Well Stimulation Treatments"
H0021,791351,"Legislative Apportionment & Congressional Redistricting"
H0023,791372,"Powers of Attorney"
H0025,791618,"Texting While Driving in a School Zone"
H0027,791413,"Education Funding"
H0031,791438,"High School Athletics"
H0033,791614,"Community Investment Program"
H0035,791545,"Interstate Compacts"
H0037,791380,"Direct Primary Care"
H0039,791382,"Insurance Coverage for State Officers"
H0041,791428,"Discharge of Firearms on Residential Property"
H0043,791650,"Churches or Religious Organizations"
H0045,791472,"Prohibited Discrimination"
H0047,791603,"Offenses Against Brokers, Broker Associates, or Sales Associates"
H0049,791535,Autism
H0051,791502,"Florida Building Code"
H0053,791466,"Landlords and Tenants"
H0055,791394,"Trade Secrets"
H0057,791427,"Public Records and Meetings/Trade Secrets"
H0059,791356,Agritourism
H0061,791373,"Economic Development"
H0063,791396,"Medical Use of Low-THC Cannabis"
H0065,791570,"Pub Rec/Low-THC Cannabis Patient Registry/DOH"
H0067,791600,"Classified Advertisement Websites"
H0071,791467,"Companion Animals"
H0073,791453,"Controlled Substances"
H0075,791460,"Electronic Monitoring Devices"
H0077,791476,"Patient Lifting and Handling Practices"
H0079,791423,"Property Insurance Appraisers and Property Insurance Appraisal Umpires"
H0081,791513,"Infectious Disease Elimination Pilot Program"
H0083,791457,"Identification Cards and Driver Licenses"
H0085,791627,"Recovery Care Services"
H0087,791593,"Death Benefits Under the Florida Retirement System"
H0089,791565,"Florida Kidcare Program"
H0091,791659,"Severe Injuries Caused by Dogs"
H0093,791449,"Law Enforcement Officer Body Cameras"
H0095,791632,"Public-Private Partnerships"
H0097,791573,"Public Records and Public Meetings"
H0099,791379,"State Lotteries"
H0101,791475,"Violation of an Injunction for Protection"
H0103,791344,"Transactions in Fresh Produce Markets"
H0105,791568,"Public Assistance Fraud"
H0107,791490,"Physical Therapy"
H0109,791480,"State Minimum Wage"
H0111,791387,"Jury Service"
H0113,791433,"Employment of Student Interns"
H0115,791384,"Exemption from the Sales and Use Tax for Certain Machinery and Equipment"
H0117,791537,"Education Funding"
H0119,791558,"Educational Facilities"
H0121,791441,"Children Unattended in Motor Vehicles"
H0123,791369,"Postsecondary Educational Institutions"
H0125,791510,"High School Graduation Requirements"
H0127,791364,"Continuing Care Facilities"
H0129,791388,"Juvenile Justice"
H0131,791405,"Unattended Persons and Animals in Motor Vehicles"
H0133,791414,"After-School Programs"
H0135,791349,"Mandatory Minimum Sentences"
H0137,791635,"Conversion Therapy"
H0139,791495,"Dental Care"
H0141,791499,"National Statuary Hall"
H0143,791375,"Disposable Plastic Bags"
H0145,791630,"Financial Transactions"
H0147,791642,"Expunging Criminal History Records of Minors"
H0149,791436,"Maximum Class Size"
H0151,791637,"Installation of Tracking Devices or Tracking Applications"
H0153,791526,"Healthy Food Financing Initiative"
H0155,791432,"Central Florida Regional Transportation Authority"
H0157,791546,"Sentencing in Capital Felonies"
H0159,791562,"Tax Exemptions for Disabled Servicemembers and Veterans"
H0161,791644,"Driving or Boating Under the Influence"
H0163,791539,"Weapons and Firearms"
H0167,791625,"Evidence Collected in Sexual Assault Investigations"
H0169,791357,"Use or Threatened Use of Defensive Force"
H0171,791505,"Dissolution of Marriage"
H0173,791377,"Medical Faculty Certification"
H0175,791652,"Transportation Network Companies"
H0177,791347,"Prohibited Insurance Practices"
H0179,791579,"Evidence Collected in Sexual Offense Investigations"
H0181,791398,"Public Works Projects"
H0183,791448,"Administrative Procedures"
H0185,791571,"Instructional Personnel Salaries"
H0187,791553,"Staffing Ratios in Health Care Facilities"
H0189,791496,"Teacher Certification"
H0191,791418,"Regulation of Oil and Gas Resources"
H0195,791461,"Special Election"
H0199,791459,"State Contracts"
H0203,791507,"Residential Properties"
H0205,791530,"Florida Healthy Working Families Act"
H0207,791371,"Driver Licenses"
H0209,791450,"Seclusion and Restraint of Students with Disabilities in Public Schools"
H0211,791504,"Small Business Participation in State Contracting"
H0213,791559,"State Employee Salaries"
H0215,791498,"Sales Tax on Commercial Real Property"
H0217,791358,"Care for Retired Law Enforcement Dogs"
H0219,791605,"Tax-Exempt Income"
H0221,791451,"Health Care Services"
H0223,791588,"Culinary Education Programs"
H0225,791422,"Self Authentication of Documents"
H0227,791533,"Specialty License Plates/Sun Sea Smiles"
H0229,791601,"Bullying and Harassment Policies in Schools"
H0231,791657,"Motor Vehicle Manufacturer Licenses"
H0233,791456,"Abortion Clinics"
H0235,791376,"Parking for Disabled Veterans"
H0237,791411,"Renters Insurance"
H0239,791638,"Criminal Prosecution of Juveniles"
H0241,791419,"Children and Youth Cabinet"
H0243,791477,"Prohibited Displays of Confederate Flag or Emblem"
H0245,791645,"Vendors Licensed Under the Beverage Law"
H0247,791608,"Taxes on Real Property"
H0249,791662,"Culinary Education Programs"
H0251,791664,"Driving Safety"
H0253,791676,"Highway Safety"
H0255,791809,"Volunteer Rural Firefighting"
H0257,791806,"Terroristic Threats"
H0259,791802,"Temporary Care of a Child"
H0261,791803,"Cosmetic Product Registration"
H0263,791874,"Small Business Financial Assistance"
H0265,791907,"Household Moving Services"
H0267,791892,"Public Records/State-funded Infrastructure Bank"
H0269,791969,"Services for Veterans and their Families"
H0271,791963,"Industrial Hemp Programs"
H0273,791966,"Public Records"
H0277,791991,"County and Municipality Homestead Tax Exemption"
H0279,792069,"Annual Sales Tax Holiday for Veterans of the United States Armed Forces"
H0281,792066,"Animals in Vehicles"
H0283,792075,"Collection of Tolls"
H0285,792071,"Natural Gas Rebate Program"
H0287,792067,"Principal Autonomy Pilot Program Initiative"
H0289,792084,"Operations of the Citizens Property Insurance Corporation"
H0291,792078,"Student Loans"
H0293,792110,"Public Records/Juvenile Criminal History Records"
H0295,792115,"Calder Sloan Swimming Pool Electrical-Safety Task Force"
H0297,792145,"Limitations on Actions other than for the Recovery of Real Property"
H0299,792143,"Expressway Authorities"
H0301,792188,"Property Prepared for Tax-Exempt Use"
H0303,792191,"Unlicensed Activity Fees"
H0305,792194,"Procurement Procedures for Educational Institutions"
H0307,792274,"Medical Use of Cannabis"
H0309,792261,"Crimes Evidencing Prejudice"
H0311,792267,"Research and Development Tax Credit"
H0313,792272,"Prescription Drug Monitoring Program"
H0315,792263,"Medical Examiners"
H0317,792293,"Disability History and Awareness Instruction"
H0323,792278,Taxis
H0325,792297,"Involuntary Examinations under the Baker Act"
H0327,792285,"Controlled Substances"
H0329,792318,"Animals Confined in Unattended Motor Vehicles"
H0331,792305,"Compensation of Victims of Wrongful Incarceration"
H0335,792332,"Cigarette Surcharge and Tax"
H0337,792406,"Vision Care Plans"
H0339,792398,"Housing Discrimination"
H0341,792404,"Public Educational Facilities"
H0343,792489,"Public K-12 Education"
H0345,792502,"Firefighters and Paramedics"
H0347,792496,"Utility Projects"
H0349,792503,"Transportation Facility Designations"
H0351,792505,"Contaminated Sites"
H0353,792686,"Discrimination in Employment Screening"
H0355,792682,"Supervisor of Elections Salaries"
