bill_number,bill_id,title
H0379,180938,"Amends and repeals existing law relating to the Election Campaign Fund."
H0380,180939,"Amends existing law relating to income taxes to specify filing dates for certain information returns and to authorize the State Tax Commission to provide a different date no earlier than the date required by the Internal Revenue Code for filing equivalent federal returns in a nonelectronic format."
H0381,180940,"Amends existing law to clarify the definition of ""net operating loss"" and to provide that net operating losses of a corporation will survive a merger subject to certain conditions."
H0382,180941,"Adds to and amends existing law relating to state income taxes to provide definitions of the terms ""pass-through entity"" and ""owner of interest in a pass-through entity""; to revise the manner in which the income of pass-through entities income is reported and paid; and to provide a system of backup withholding for individuals who are owners of pass-through entities or beneficiaries of a trust or estate who do not elect to have their income taxes paid on the entity's return."
H0383,180942,"Amends existing law relating to the state income tax to delete references to estimated payments and to provide a statute of limitations when the State Tax Commission has made an assessment."
H0384,180943,"Amends existing law to revise the definition of ""motor fuel"" to include ethanol; to correct a code reference relating to the distribution of revenues from the tax on motor fuels; and to correct a code reference relating to the distribution of revenues from the tax on special fuels."
H0385,180944,"Amends existing law relating to unclaimed property to allow the administrator a period of five years prior to turning property over to the Public School Endowment Fund; to require holders reporting ten or more properties to report in a format required by the administrator; to allow the administrator discretion to sell abandoned property within three years; and to allow the administrator to waive penalties and interest in certain cases."
H0386,180945,"Amends existing law to revise how withdrawals from the state college savings account are added to taxable income; to revise the income tax credit for research activity; and to provide that the additional income tax credit for capital investment shall be calculated on the amount of qualified investment made during the project period wherever located within this state."
H0387,180946,"Amends existing law to delete language about taxes previously paid on amounts represented by accounts found to be worthless may be credited upon a subsequent payment of the sales and use tax; and to provide taxes previously paid on amounts represented by accounts found to be worthless may be credited upon a subsequent payment of the tax provided in this chapter or, if no such tax is due, refunded."
H0388,180947,"Amends existing law to incorporate the definition of ""revenue-producing enterprise"" from the statute that provides an income tax deduction for capital gains."
H0389,180948,"Adds to existing law to provide that the Idaho giant salamander is designated and declared to be the state amphibian of the state of Idaho."
H0390,180949,"Amends existing law relating to the State Liquor Division to revise provisions relating to rules and regulations; to revise provisions relating to containers; and to revise provisions relating to the possession of liquor not subject to regulation by the division."
H0391,180950,"Amends and adds to existing law relating to health and safety to establish the Idaho Health Freedom Act; and to provide for enforcement and to revise the duties of the Attorney General."
H0392,180951,"Amends existing law to provide that decisions of a city council regarding the zoning of lands annexed pursuant to any category of annexation shall be subject to judicial review in accordance with the procedures in the Administrative Procedure Act; and to provide that a person having an interest in real property that may be adversely affected by a decision on a request by a property owner for establishment of or change in zoning or for conditional rezoning may seek judicial review as provided in the Administrative Procedure Act."
H0393,180952,"Adds to existing law relating to distilled spirits sample tasting to provide that manufacturers of distilled spirits may conduct sample tastings, to set forth requirements applicable to sample tasting events and to set forth additional requirements for manufacturers of distilled spirits when conducting a sample tasting."
H0394,180953,"Adds to and amends existing law relating to vertebrate paleontological sites and resources to provide for a purpose, to provide for excavation permits, to provide for rules, prohibitions, authority and limitations, to provide for penalties; and to remove certain reference to vertebrate paleontological."
H0395,180954,"Amends and adds to existing law relating to education to provide for an ex officio member of the State Board of Education; and to provide for the Council of Idaho College and University Presidents."
H0396,180955,"Adds to existing law to create the Idaho Tax Review Commission, to provide for members and terms; and to provide that the Idaho Tax Review Commission shall review exemptions to the sales and use tax."
H0397,180956,"Amends existing law relating to driver's training instruction permits to revise provisions relating to proof of identity; to revise provisions relating to expiration of certain training instruction permits; and to revise requirements relating to certain supervised instruction permits."
H0398,180957,"Amends existing law relating to vehicle equipment to permit the use of certain refrigerants approved by the United States Environmental Protection Agency as an alternative motor vehicle air conditioning substitute for chlorofluorocarbon-12."
H0399,180958,"Amends existing law relating to bribery and corruption to revise exceptions."
H0400,180959,"Amends existing law relating to the State Board of Education to revise provisions relating to the delegation of certain powers and duties of the board and to provide provisions relating to statements of agency action."
H0401,180960,"Amends existing law relating to the Idaho Special Indemnity Fund to clarify certain subrogation interests; to provide language to adjusting certain claims and settling certain disputed claims; and to provide a date to preclude claims against the Industrial Special Indemnity Fund."
H0402,180961,"Adds to and amends existing law relating to firearms, explosives and other deadly weapons to define ""hoax destructive device""; to provide for unlawful acts relating to a hoax destructive device and to provide a penalty; and to provide for the unlawful use of a hoax destructive device in the commission or attempted commission of a felony."
H0403,180962,"Adds to existing law relating to agencies and service fees to provide that public agencies may enter into certain agreements with private companies, to provide for the collection and remittance of certain fees, to provide for a reasonable additional fee, to provide for the approval of certain agreements and to provide for the approval of certain fees."
H0404,180963,"Amends existing law relating to risk management to remove language establishing a risk management advisory committee and to remove language directing the director to consult with the advisory committee."
H0405,180964,"Amends existing law relating to the Department of Administration to remove a provision to meet certain minimum requirements relating to inventory, to remove a provision that the Department of Administration develop and distribute to agencies certain requirements for inventory systems and to remove a provision relating to an inflation factor."
H0406,180965,"Appropriates an additional $232,700 to the Public Utilities Commission for fiscal year 2010 to be used for additional assistance for electricity regulators."
H0407,180966,"Amends existing law relating to navigational encroachments to revise provisions relating to fees for specified permits."
H0408,180967,"Amends existing law relating to state endowment trust lands to revise provisions relating to the lease of state endowment trust lands including term of lease provisions and to provide that certain types of leases shall not be considered leases for commercial purposes as it relates to specified law."
H0409,180968,"Amends existing law relating to the Idaho Geological Survey to provide that designated representatives of the State Board of Land Commissioners may serve as members of the advisory board for the Idaho Geological Survey."
H0410,180969,"Amends existing law relating to forest protective associations to revise provisions relating to requirements for budget submissions to the State Board of Land Commissioners."
