bill_number,bill_id,title
H3002,437134,"Governor's office"
H3003,437135,"Voting identification"
H3004,437136,"Property tax assessments"
H3005,437138,Voting
H3007,437140,"Term limits for Senate and House of Representative"
H3008,437142,"Term limits for Senate and House of Representative"
H3010,437144,"Poll watchers"
H3011,437146,"Purple Heart Day"
H3012,437147,"Citizen Relations Committee"
H3013,437148,"Regional transportation authorities"
H3014,437150,"Veterans Treatment Court Program Act"
H3015,437151,"Authorized investments of political subdivisions"
H3016,437153,"Cooperative Dual Credit High School Programs"
H3017,437155,"Board of Economic Advisors"
H3018,437156,"County tax officials"
H3019,437158,"Property tax exemptions"
H3020,437159,"Taxpayer Fairness Act"
H3021,437160,"Iran Divestment Act"
H3022,437162,"Municipal Courts"
H3023,437163,"Sales tax exemptions"
H3024,437164,"Child abuse"
H3025,437166,"Game promotions or raffles"
H3026,437167,"Worthless check unit"
H3027,437168,"Property tax assessments"
H3028,437170,"Identity Theft Protection Fund"
H3029,437171,"Income tax deductions"
H3030,437173,"Income tax credits"
H3031,437174,"Identity theft tax credit"
H3032,437175,"Hunting license"
H3033,437178,"Special license plates"
H3034,437179,"Motor vehicle owner's responsibilities"
H3035,437180,Hunting
H3036,437182,"Expungement of criminal records"
H3037,437183,"No parole offenses"
H3038,437184,"Motor vehicle windows"
H3039,437186,"Custodial interrogation"
H3040,437187,"Seized property"
H3041,437189,"DUI: person must be offered the choice of a breath or blood test"
H3042,437190,"Parole violations"
H3043,437191,"Department of Law Enforcement and Public Safety"
H3044,437193,"Fraudulent Firearms and Ammunition Purchase Prevention"
H3045,437194,"Animal Abuse"
H3046,437195,"Friendship Nine Act"
H3047,437197,Fishing
H3048,437199,"Disabled Wartime Veteran license plate"
H3049,437200,Cockfighting
H3050,437202,"Middle Court Processes Act"
H3051,437203,"Bond revocations"
H3052,437204,Handguns
H3053,437206,Firearms
H3054,437207,"Behavioral Health Services Act"
H3055,437209,Magistrates
H3056,437210,"Magistrate Court candidates"
H3057,437211,"Pretrial Intervention Program"
H3058,437213,"Certification of lawful machines"
H3059,437214,"Seizing of electronic devices by law enforcement"
H3060,437215,"Drug Laws Study Committee"
H3061,437217,"Student athletes"
H3062,437218,"Identity fraud"
H3063,437219,Burglary
H3064,437222,Murder
H3066,437225,"Hate Crimes"
H3067,437226,"Home Invasion and Drive-By Shooting Accountability and Protection Act"
H3068,437227,Cockfighting
H3069,437229,"Firearm theft"
H3070,437230,"Lollis's Law"
H3072,437233,Firearms
H3073,437234,"Brianna's Law"
H3074,437235,"Uniform traffic tickets"
H3075,437237,"State Grand Jury"
H3076,437238,"Magistrate Court"
H3077,437239,"Magistrate Court"
H3078,437242,"Schools exempt from impact fees"
H3079,437243,"Charitable Raffles"
H3080,437245,"Criminal Domestic Violence"
H3081,437246,"Business license tax"
H3082,437247,"Superintendent of Education"
H3083,437249,"Statement of Economic Interest"
H3084,437250,"Student Bullying Advisory Council"
H3085,437251,"Human Affairs Commission"
H3086,437253,"Tuition rates for military personnel and dependents"
H3087,437254,"Charter schools located on a military base"
H3088,437255,"Educational associations"
H3089,437257,"Income tax deductions"
H3091,437259,"Charitable funds act"
H3092,437261,"Failure to file tax return"
H3093,437262,"Abandoned Buildings Revitalization Act"
H3094,437265,"Sine Die Adjournment"
H3095,437266,"Bill Wylie Entrepreneurship Act"
H3096,437267,"State Health Care Freedom Act"
H3097,437269,"Drycleaning Facility Restoration Trust Fund"
H3098,437270,"Long-term care facility"
H3099,437271,"Child support"
H3100,437273,"Public Proceedings First Amendment Protection Act"
H3101,437274,"Freedom of Health Care Protection Act"
H3102,437275,"Jaidon's Law"
H3103,437277,"Medical records"
H3104,437278,"State Board of Education"
H3105,437280,"Financial agreements entered into by governmental entities"
H3106,437281,"Homestead property tax exemption"
H3107,437282,"Income tax credit"
H3108,437284,"Salary of the General Assembly"
H3109,437286,"Zero-base budget review"
H3110,437287,"Giving Back To Our Veterans Act"
H3111,437289,"Property tax exemptions"
H3112,437290,"Military income tax deductions"
H3113,437291,"Property tax exemptions"
H3114,437293,"Sales tax exemptions"
H3115,437294,"Local government fund"
H3116,437295,"Fair Tax Act"
H3117,437297,"Chief Information Officer Restructuring Act"
H3118,437298,Texting
H3119,437300,"Operation of a motorcycle"
H3120,437301,"State Police"
H3121,437302,"Electronic communication devices"
H3122,437304,"Smoking in vehicles"
H3123,437305,"Department of Transportation"
H3124,437306,"Child abuse"
H3125,437309,"Microenterprise Development Act"
H3126,437310,"Department of Corrections"
H3127,437311,"Secondhand bedding"
H3128,437313,"Regulatory Reform Act"
H3129,437314,"Tuition rates"
H3130,437316,"Appropriations made to higher learning institution from the lottery expenditure account"
H3131,437317,"Student Athletes"
H3132,437318,"College and University Board of Regents"
H3133,437320,"Contractors practicing without a license"
H3134,437321,"Methods of entering a satisfaction of mortgage"
H3135,437322,"Professional bondsmen to be regulated by LLR"
H3136,437324,"School make-up days"
H3137,437325,"Bail bondsman may assist another bondsman in arrest of defendant"
H3138,437326,"Bondsmen continuing education requirements"
H3139,437328,"Funeral directors and embalmers to have criminal background check for licensure"
H3140,437330,"Magistrate salaries"
H3141,437331,"Workers' Compensation Commission"
H3142,437333,"Sex offenders"
H3143,437334,"Bedbug infestation"
H3144,437336,"Student Athletes"
H3145,437337,"Expedited ejectments by landlords"
H3146,437338,"Residential home builder licensure"
H3147,437340,"Workers' Compensation"
H3148,437341,"Hair braiding"
H3149,437342,"Precious metals"
H3150,437344,"Military Service Integrity and Preservation Act"
H3151,437345,"Pharmacy Patient Protection Act"
H3152,437346,Lobbying
H3153,437348,Voting
H3154,437857,"State Budget and Control Board"
H3155,437863,"Sales tax exemptions"
H3156,437869,"Magistrate Court Candidates"
H3158,437882,"Property taxes"
H3159,437889,"Testimony given to a General Assembly Committee"
H3160,437895,"Possession of a concealed weapon on school property"
H3161,437901,"Pharmacy Practice Act"
H3162,437908,"High School League Review Panel"
H3163,437915,"Freedom of Information Act"
H3164,437923,"Department of Corrections"
H3165,437930,"Unemployment benefits"
H3166,437937,Medicaid
H3168,437951,"Child visitation by grandparents"
H3169,437957,"Grounds for divorce"
H3171,437971,"Vacancies in the office of a United States Senator"
H3172,437978,"Vacancies in certain offices in the executive branch"
H3173,437984,Voting
H3174,437993,"Historic properties"
H3175,437999,"Municipal councils"
H3176,438007,Voting
H3179,438027,"County tax officials"
H3181,438042,"Sales tax exemptions"
H3182,438047,"Income tax credits"
H3183,438055,"Computer Crime offenses"
H3184,438064,"Expungement of criminal record"
H3185,438071,"Ignition interlock device"
H3186,438078,"Save Our Children Gun Lock Act"
H3187,438084,"Judicial Merit Selection Commission"
H3188,438092,"Preemptory challenges in criminal trials"
H3189,438097,"Assault weapons"
H3190,438104,Mopeds
H3191,438112,Mopeds
H3192,438119,"Law enforcement agency"
H3193,438125,"Computation of time served"
H3194,438135,"State Agency deficits"
H3195,438141,"Evaluation of teachers"
H3196,438146,"Whistleblower and Public Employee Protection Act"
H3197,438153,"Division of Elections"
H3198,438704,"Election Commission and Board of Registration"
H3199,438735,"Establish a central will registry"
H3223,445853,"Legislative Printing, Information, and Technology Systems"
H3224,445847,"Military Service Occupation, Education and Credentialing Act"
H3226,445837,Voting
H3227,445833,"Governor meetings"
H3228,445829,"Regulations promulgated under the Administrative Procedures Act"
H3229,445825,"Student Athletes"
H3230,445818,"School holidays"
H3231,445814,"Department of Transportation"
H3232,445811,Motorcycles
H3233,445807,"Surcharge for registration of motor vehicles"
H3234,445803,"Procedure for certification of domestic and foreign records"
H3235,445800,"Beverage Container Recycling Act"
H3236,445794,"Cervical Cancer Prevention Act"
H3237,445791,"School Resource Officer"
