bill_number,bill_id,title
HB2001,276477,"Relating to the management of forest lands; declaring an emergency."
HB2002,340349,"Relating to contact information for the owner of foreclosed residential real property; declaring an emergency."
HB2003,310996,"Relating to funds for maintaining state agency property; declaring an emergency."
HB2004,310985,"Relating to motor vehicle registration."
HB2005,320440,"Relating to low carbon fuel standards; declaring an emergency."
HB2006,314231,"Relating to Boardman power generation facility; appropriating money; declaring an emergency."
HB2007,308826,"Relating to water; declaring an emergency."
HB2008,309256,"Relating to fish; declaring an emergency."
HB2009,301834,"Relating to ocean resources; appropriating money; declaring an emergency."
HB2010,301341,"Relating to courses of instruction; prescribing an effective date."
HB2013,302474,"Relating to body art practitioners; declaring an emergency."
HB2014,302969,"Relating to reports of injuries."
HB2015,319820,"Relating to mass transit district payroll taxes; prescribing an effective date."
HB2016,301335,"Relating to the Oregon Death with Dignity Act."
HB2017,301269,"Relating to energy systems used in public buildings; declaring an emergency."
HB2018,312141,"Relating to lists of electors."
HB2019,306145,"Relating to the Oregon National Guard; and declaring an emergency."
HB2020,300559,"Relating to state agency employees; and declaring an emergency."
HB2021,217018,"Relating to career school fees; declaring an emergency."
HB2022,217019,"Relating to discipline of career school licensees."
HB2023,217020,"Relating to the regulation of career schools."
HB2024,217021,"Relating to career school civil penalties; declaring an emergency."
HB2025,217022,"Relating to career schools; declaring an emergency."
HB2026,217023,"Relating to finances of career schools; declaring an emergency."
HB2027,217024,"Relating to agents of career schools."
HB2028,217025,"Relating to public charter schools."
HB2029,217026,"Relating to student education records; and declaring an emergency."
HB2030,217027,"Relating to special education for public charter school students; declaring an emergency."
HB2031,217028,"Relating to candidates."
HB2032,217029,"Relating to transportation."
HB2033,217030,"Relating to grants to school districts for workforce development; appropriating money; declaring an emergency."
HB2034,217031,"Relating to worker training; and declaring an emergency."
HB2035,217032,"Relating to the filing of civil actions for unlawful discrimination; declaring an emergency."
HB2036,217033,"Relating to discriminatory practices; and declaring an emergency."
HB2037,217034,"Relating to remedies under civil rights laws."
HB2038,217035,"Relating to expression of milk in the workplace; declaring an emergency."
HB2039,217036,"Relating to liability of employer for issuance of dishonored check in payment of wages."
HB2040,217037,"Relating to the regulation of employment."
HB2041,217038,"Relating to enforcement authority of the Commissioner of the Bureau of Labor and Industries."
HB2042,217039,"Relating to vehicles."
HB2043,217040,"Relating to ombudsmen; declaring an emergency."
HB2044,217041,"Relating to Department of Human Services implementation of federal health care law; declaring an emergency."
HB2045,217042,"Relating to Department of Human Services program changes caused by budget reductions; declaring an emergency."
HB2046,217043,"Relating to interstate compacts; appropriating money; declaring an emergency."
HB2047,217044,"Relating to private residential boarding schools."
HB2048,217045,"Relating to the State Family Pre-SSI/SSDI program; and declaring an emergency."
HB2049,217046,"Relating to public assistance for families with dependent children; and declaring an emergency."
HB2050,217047,"Relating to permanency plans for wards in substitute care."
HB2051,217048,"Relating to payments to adoptive parents."
HB2052,217049,"Relating to payments to adoptive parents; and declaring an emergency."
HB2053,217050,"Relating to minority racial and ethnic population receiving services from Department of Human Services."
HB2054,217051,"Relating to health care facility licensing; and declaring an emergency."
HB2055,217052,"Relating to nursing assistant registry; declaring an emergency."
HB2056,217053,"Relating to programs administered by the Department of Human Services; declaring an emergency."
HB2057,217054,"Relating to persons with disabilities; and declaring an emergency."
HB2058,217055,"Relating to adult foster care; and declaring an emergency."
HB2059,217056,"Relating to receipt of moneys on behalf of ward in custody of Department of Human Services."
HB2060,217057,"Relating to the disclosure of employment-related information; and declaring an emergency."
HB2061,217058,"Relating to electronic records of governmental agencies."
