bill_id,date,action
444788,2013-01-08,"Introduced, first reading, referred Appropriations Committee"
444788,2013-01-17,"Committee Hearing 11:00"
444788,2013-01-29,"Committee Hearing 10:30"
444788,2013-02-22,"Reported back amended, do pass, amendment placed on calendar 21 0 1"
444788,2013-02-25,"Amendment adopted, placed on calendar"
444788,2013-02-26,"Second reading, passed, yeas 92 nays 0"
444788,2013-02-27,"Received from House"
444788,2013-02-28,"Introduced, first reading, referred Appropriations Committee"
444788,2013-03-06,"Committee Hearing 09:00"
444788,2013-03-20,"Reported back amended, do pass, amendment placed on calendar 13 0 0"
444788,2013-03-21,"Amendment adopted, placed on calendar"
444788,2013-03-22,"Second reading, passed as amended, yeas 47 nays 0"
444788,2013-03-25,"Returned to House (12)"
444788,2013-04-22,"Refused to concur"
444788,2013-04-22,"Conference committee appointed Thoreson Brandenburg Glassheim"
444788,2013-04-22,"Conference committee appointed Carlisle Holmberg O'Connell"
444788,2013-04-29,"Reported back from conference committee, amend, placed on calendar"
444788,2013-04-29,"Conference committee report adopted"
444788,2013-04-29,"Second reading, passed, yeas 92 nays 0"
444788,2013-04-29,"Reported back from conference committee, amend, placed on calendar"
444788,2013-04-29,"Conference committee report adopted"
444788,2013-04-29,"Second reading, passed as amended, yeas 46 nays 0"
444788,2013-05-01,"Signed by President"
444788,2013-05-01,"Signed by Speaker"
444788,2013-05-01,"Sent to Governor"
444788,2013-05-01,"Signed by Governor 05/01"
444789,2013-01-08,"Introduced, first reading, referred Appropriations Committee"
444789,2013-01-11,"Committee Hearing 09:30"
444789,2013-02-22,"Reported back amended, do pass, amendment placed on calendar 21 0 1"
444789,2013-02-25,"Amendment adopted, placed on calendar"
444789,2013-02-26,"Second reading, passed, yeas 92 nays 0"
444789,2013-02-27,"Received from House"
444789,2013-02-28,"Introduced, first reading, referred Appropriations Committee"
444789,2013-03-06,"Committee Hearing 10:00"
444789,2013-03-20,"Reported back amended, do pass, amendment placed on calendar 13 0 0"
444789,2013-03-21,"Amendment adopted, placed on calendar"
444789,2013-03-22,"Second reading, passed as amended, yeas 47 nays 0"
444789,2013-03-25,"Returned to House (12)"
444789,2013-04-16,"Refused to concur"
444789,2013-04-16,"Conference committee appointed Grande Martinson Williams"
444789,2013-04-17,"Conference committee appointed Carlisle Krebsbach Warner"
444789,2013-04-23,"Reported back from conference committee, amend, placed on calendar"
444789,2013-04-24,"Conference committee report adopted"
444789,2013-04-24,"Second reading, passed, yeas 92 nays 0"
444789,2013-04-24,"Reported back from conference committee, amend, placed on calendar"
444789,2013-04-24,"Conference committee report adopted"
444789,2013-04-24,"Second reading, passed as amended, yeas 47 nays 0"
444789,2013-04-25,"Signed by President"
444789,2013-04-26,"Signed by Speaker"
444789,2013-04-29,"Sent to Governor"
444789,2013-04-30,"Signed by Governor 04/29"
444790,2013-01-08,"Introduced, first reading, (emergency), referred Appropriations Committee"
444790,2013-01-15,"Committee Hearing 09:00"
444790,2013-01-28,"Committee Hearing 09:00"
444790,2013-02-26,"Reported back amended, do pass, amendment placed on calendar 15 6 1"
444790,2013-02-26,"Amendment adopted, placed on calendar"
444790,2013-02-26,"Second reading, passed, yeas 90 nays 3, Emergency clause carried"
444790,2013-02-28,"Received from House"
444790,2013-02-28,"Introduced, first reading, (emergency), referred Appropriations Committee"
444790,2013-03-07,"Committee Hearing 03:00"
444790,2013-04-11,"Reported back amended, do pass, amendment placed on calendar 13 0 0"
444790,2013-04-12,"Amendment adopted, placed on calendar"
444790,2013-04-12,"Second reading, passed as amended, yeas 46 nays 0"
444790,2013-04-12,"Emergency clause carried"
444790,2013-04-12,"Returned to House (12)"
444790,2013-04-16,"Refused to concur"
444790,2013-04-16,"Conference committee appointed Brandenburg Kempenich Glassheim"
444790,2013-04-17,"Conference committee appointed Kilzer Erbele Warner"
444790,2013-05-02,"Reported back from conference committee, amend, placed on calendar"
444790,2013-05-02,"Conference committee report adopted"
444790,2013-05-02,"Second reading, passed, yeas 87 nays 3, Emergency clause carried"
444790,2013-05-02,"Reported back from conference committee, amend, placed on calendar"
444790,2013-05-02,"Conference committee report adopted"
444790,2013-05-02,"Second reading, passed as amended, yeas 46 nays 0"
444790,2013-05-02,"Emergency clause carried"
444790,2013-05-03,"Signed by President"
444790,2013-05-03,"Signed by Speaker"
444790,2013-05-03,"Sent to Governor"
444790,2013-05-24,"Signed by Governor 05/06"
444791,2013-01-08,"Introduced, first reading, referred Appropriations Committee"
444791,2013-01-14,"Committee Hearing 10:00"
444791,2013-01-22,"Committee Hearing 02:30"
444791,2013-02-22,"Reported back amended, do pass, amendment placed on calendar 15 6 1"
444791,2013-02-25,"Amendment adopted, placed on calendar"
444791,2013-02-26,"Second reading, passed, yeas 91 nays 0"
444791,2013-02-27,"Received from House"
444791,2013-02-28,"Introduced, first reading, referred Appropriations Committee"
444791,2013-03-14,"Committee Hearing 02:00"
444791,2013-04-04,"Reported back, do pass, place on calendar 12 0 1"
444791,2013-04-05,"Second reading, failed to pass, yeas 1 nays 44"
444791,2013-04-08,Reconsidered
444791,2013-04-08,"Rereferred to Appropriations"
444791,2013-04-12,"Reported back amended, do pass, amendment placed on calendar 13 0 0"
444791,2013-04-12,"Amendment adopted, placed on calendar"
444791,2013-04-12,"Second reading, passed as amended, yeas 45 nays 0"
444791,2013-04-12,"Returned to House (12)"
444791,2013-04-16,"Refused to concur"
444791,2013-04-16,"Conference committee appointed Brandenburg Thoreson Guggisberg"
444791,2013-04-17,"Conference committee appointed Wanzek Holmberg Robinson"
444791,2013-04-24,"Reported back from conference committee, amend, placed on calendar"
444791,2013-04-25,"Conference committee report adopted"
444791,2013-04-25,"Second reading, passed, yeas 93 nays 0"
444791,2013-04-25,"Reported back from conference committee, amend, placed on calendar"
444791,2013-04-25,"Conference committee report adopted"
444791,2013-04-25,"Second reading, passed as amended, yeas 44 nays 0"
444791,2013-04-26,"Signed by President"
444791,2013-04-29,"Signed by Speaker"
444791,2013-04-29,"Sent to Governor"
444791,2013-04-30,"Signed by Governor 04/29"
444792,2013-01-08,"Introduced, first reading, referred Appropriations Committee"
444792,2013-01-16,"Committee Hearing 11:00"
444792,2013-01-29,"Committee Hearing 09:00"
444792,2013-02-22,"Reported back amended, do pass, amendment placed on calendar 17 4 1"
444792,2013-02-25,"Amendment adopted, placed on calendar"
444792,2013-02-26,"Second reading, failed to pass, yeas 33 nays 59"
444792,2013-02-26,Reconsidered
