bill_id,date,action
444069,2013-01-07,"Introduced, read first time, referred to JRA for Printing"
444069,2013-01-08,"Reported Printed; Filed for Second Reading"
444069,2013-01-09,"Read second time; Filed for Third Reading"
444069,2013-01-10,"Read Third Time in Full"
444069,2013-01-10,"ADOPTED -- 66-0-4"
444069,2013-01-10,"Title apvd"
444069,2013-01-10,"Filed in Office of the Chief Clerk"
444429,2013-01-07,"Introduced, read first time, referred to JRA for Printing"
444429,2013-01-07,"Reported Printed and Held at Desk"
444429,2013-01-07,"Rules Suspended: Ayes 64 Nays 0 Abs/Excd 6, read three times"
444429,2013-01-07,ADOPTED
444429,2013-01-07,"voice vote Floor Sponsor"
444429,2013-01-07,Moyle
444429,2013-01-07,"Title apvd"
444429,2013-01-07,"to Senate"
444429,2013-01-07,"Received from the House passed; filed for first reading"
444429,2013-01-07,"Introduced; read first time at length"
444429,2013-01-07,"Rules Suspended"
444429,2013-01-07,ADOPTED
444429,2013-01-07,"voice vote Floor Sponsor"
444429,2013-01-07,Davis
444429,2013-01-07,"Title apvd"
444429,2013-01-07,"to House"
444429,2013-01-08,"Returned from Senate Passed; to JRA for Enrolling"
444429,2013-01-09,"Reported Enrolled; Signed by Speaker; Transmitted to Senate"
444429,2013-01-10,"Received from the House enrolled/signed by Speaker"
444429,2013-01-10,"Signed by President; returned to House"
444429,2013-01-11,"Returned Signed by the President; Ordered Transmitted to Secretary of State"
444429,2013-01-14,"Delivered to Secretary of State at 8:31 a.m. on January 11, 2013"
449959,2013-01-11,"Introduced, read first time, referred to JRA for Printing"
449959,2013-01-14,"Reported Printed and Held at Desk"
449959,2013-01-15,"Bill Previously Held at Desk, Referred to Revenue &amp; Taxation"
449959,2013-01-16,"Reported out of Committee with Do Pass Recommendation, Filed for Second Reading"
449959,2013-01-17,"Rules Suspended: Ayes 66 Nays 0 Abs/Excd 4, read three times"
449959,2013-01-17,PASSED
449959,2013-01-17,"67-0-3 AYES -- Agidius, Anderson(01), Anderson(31), Anderst, Andrus, Barbieri, Barrett, Bateman, Batt, Bell, Bolz, Boyle, Burgoyne, Chew, Clow, Collins, Crane, Dayley, DeMordaunt, Denney, Erpelding, Eskridge, Gannon, Gestrin, Gibbs, Hancey, Harris, Hartgen, Henderson, Hixon, Holtzclaw, Horman, Kauffman, King, Kloc, Luker, McMillan, Meline, Mendive, Miller, Monks, Morse, Moyle, Packer, Palmer, Patterson, Pence, Perry, Raybould, Ringo, Romrell, Rusche, Shepherd, Sims, Smith, Stevenson, Thompson, Trujillo, VanOrden, Vander Woude, Ward-Engelking, Wills, Wood(27), Wood(35), Woodings, Youngblood, Mr. Speaker NAYS -- None Absent and excused -- Loertscher, Malek, Nielsen Floor Sponsor"
449959,2013-01-17,Raybould
449959,2013-01-17,"Title apvd"
449959,2013-01-17,"to Senate"
449959,2013-01-18,"Received from the House passed; filed for first reading"
449959,2013-01-18,"Introduced, read first time; referred to: Local Government &amp; Taxation"
449959,2013-01-24,"Reported out of Committee with Do Pass Recommendation; Filed for second reading"
449959,2013-01-25,"Read second time; filed for Third Reading"
449959,2013-01-28,"Read third time in full"
449959,2013-01-28,"PASSED -- 35-0-0"
449959,2013-01-28,"Title apvd"
449959,2013-01-28,"to House"
449959,2013-01-29,"Returned from Senate Passed; to JRA for Enrolling"
449959,2013-01-30,"Reported Enrolled; Signed by Speaker; Transmitted to Senate"
449959,2013-01-31,"Received from the House enrolled/signed by Speaker"
449959,2013-01-31,"Signed by President; returned to House"
449959,2013-02-01,"Returned Signed by the President; Ordered Transmitted to Governor"
449959,2013-02-04,"Delivered to Governor at 11:40 a.m. on February 1, 2013"
449959,2013-02-04,"Reported Signed by Governor on February 4, 2013 Session Law Chapter 1 Effective: 01/01/13 with stipulation"
452761,2013-01-15,"Introduced; read first time; referred to JR for Printing"
452761,2013-01-16,"Reported Printed; referred to Resources &amp; Environment"
452761,2013-01-31,"Reported out of Committee with Do Pass Recommendation; Filed for second reading"
452761,2013-02-01,"Read second time; filed for Third Reading"
452761,2013-02-07,"Read third time in full"
452761,2013-02-07,"PASSED -- 32-0-3"
452761,2013-02-07,"Title apvd"
452761,2013-02-07,"to House"
452761,2013-02-08,"Received from the Senate, Filed for First Reading"
452761,2013-02-08,"Read First Time, Referred to Resources &amp; Conservation"
452761,2013-02-26,"Reported out of Committee with Do Pass Recommendation, Filed for Second Reading"
452761,2013-02-27,"Read second time; Filed for Third Reading"
452761,2013-02-28,"U.C. to hold place on third reading calendar one legislative day"
452761,2013-03-01,"U.C. to hold place on third reading calendar until Monday, March 4, 2013"
452761,2013-03-04,"U.C. to hold place on third reading calendar one legislative day"
452761,2013-03-05,"U.C. to hold place on third reading calendar one legislative day"
452761,2013-03-06,"Read Third Time in Full"
452761,2013-03-06,"PASSED -- 67-0-3"
452761,2013-03-06,"Title apvd"
452761,2013-03-06,"to Senate"
452761,2013-03-07,"Returned From House Passed; referred to enrolling"
452761,2013-03-08,"Reported enrolled; signed by President; to House for signature of Speaker"
452761,2013-03-11,"Received from Senate; Signed by Speaker; Returned to Senate"
452761,2013-03-12,"Reported signed by the Speaker &amp; ordered delivered to Governor"
