bill_number,bill_id,title
AB1,257167,"Requires periodic reporting of financial information by certain governmental entities. (BDR S-49)"
AB2,257362,"Revises provisions relating to emissions testing for certain vehicles. (BDR 43-134)"
AB3,257171,"Provides for the issuance of a certificate of birth resulting in stillbirth. (BDR 40-349)"
AB4,257145,"Revises provisions relating to the crime of holding another person in involuntary servitude. (BDR 15-361)"
AB5,257207,"Revises provisions regarding the punishment for pandering. (BDR 15-363)"
AB6,257180,"Authorizes courts to allow certain victims of sex trafficking or involuntary servitude who have been convicted of engaging in or soliciting prostitution to have their judgments of conviction vacated. (BDR 14-366)"
AB7,257302,"Revises provisions relating to the disqualification of certain judges. (BDR 1-320)"
AB8,257254,"Revises provisions relating to the use of force. (BDR 15-37)"
AB9,257262,"Revises provisions relating to fees charged and collected in justice courts. (BDR 1-322)"
AB10,257378,"Revises provisions governing certain funds and the destruction of public records. (BDR 33-441)"
AB11,257235,"Revises provisions relating to the Department of Corrections. (BDR 14-452)"
AB12,257158,"Abolishes the Parolees' Revolving Loan Account. (BDR 16-458)"
AB13,257325,"Revises provisions relating to certain offenses committed by juveniles. (BDR 5-470)"
AB14,257280,"Revises the provisions governing certain tax abatements for new or expanded businesses and renewable energy facilities. (BDR 32-283)"
AB15,257226,"Repeals requirements for the compilation and publication of certain biennial reports and statistical abstracts. (BDR 29-428)"
AB16,257381,"Provides for additional compensation to be paid to certain senior psychiatrists and senior physicians employed by the Department of Corrections for being available to be called in to work during periods in which they are not regularly scheduled to work. (BDR 23-451)"
AB17,257377,"Revises provisions concerning the judicial review of decisions of the Public Utilities Commission of Nevada. (BDR 18-455)"
AB18,257184,"Clarifies that meetings of the State Board of Parole Commissioners are quasi-judicial and clarifies the rights of prisoners and other persons who appear before the Parole Board. (BDR 16-460)"
AB19,257241,"Revises provisions governing the issuance of certain fishing licenses and permits. (BDR 45-471)"
AB20,257157,"Revises provisions governing the practice of optometry. (BDR 54-501)"
AB21,257346,"Makes certain occupational licensing boards and commissions subject to the same requirements as other agencies of the Executive Department of the State Government. (BDR 31-409)"
AB22,257383,"Removes the prospective expiration of provisions allowing a county office to deviate from its required hours of operation under certain circumstances. (BDR S-280)"
AB23,257390,"Enacts the Interstate Insurance Product Regulation Compact. (BDR 57-473)"
AB24,257382,"Revises provisions governing the Public Utilities Commission of Nevada. (BDR 58-454)"
AB25,257249,"Revises provisions governing certified court reporters. (BDR 54-505)"
AB26,257397,"Revises provisions to clarify that motor vehicle liability policies must be written specifically for Nevada. (BDR 43-488)"
AB27,257328,"Imposes additional fees for the production of certain identification cards. (BDR 43-490)"
AB28,257252,"Makes Nevada's definition of low-speed vehicle consistent with the federal definition. (BDR 43-491)"
AB29,257273,"Revises provisions governing county hospitals and requires certain hospitals to report information concerning the transfers of patients between hospitals to the Legislative Committee on Health Care. (BDR 40-343)"
AB30,257384,"Revises provisions relating to the authorization of certain emergency vehicles. (BDR 43-457)"
AB31,257203,"Revises an exemption from the provisions governing contractors. (BDR 54-621)"
AB32,257279,"Revises provisions governing licensed contractors. (BDR 54-620)"
AB33,257396,"Revises provisions governing the Board of Psychological Examiners. (BDR 54-504)"
AB34,257218,"Repeals the prohibition on the use of certain automated equipment to gather evidence to use for issuing traffic citations. (BDR 43-483)"
AB35,257181,"Revises provisions governing the custom application of pesticides. (BDR 49-453)"
AB36,257200,"Makes various changes concerning the Fund for Hospital Care to Indigent Persons. (BDR 38-282)"
AB37,257176,"Revises provisions relating to the hours of operation of state offices. (BDR 23-422)"
AB38,257301,"Revises provisions governing contracts for public works. (BDR 28-437)"
AB39,257400,"Revises provisions governing educational personnel. (BDR 34-439)"
AB40,257257,"Revises the requirements concerning background investigations of certain applicants for employment or contracts with private postsecondary educational institutions. (BDR 34-442)"
AB41,257287,"Revises provisions governing charter schools and homeschooled children. (BDR 34-438)"
AB42,257195,"Authorizes a county to lease certain real property acquired from the Federal Government in certain circumstances without obtaining an appraisal. (BDR 20-187)"
AB43,257375,"Extends the interval at which records of traffic citations must be audited by governmental agencies. (BDR 43-241)"
AB44,257277,"Revises the statutes of repose regarding actions for damages resulting from certain deficiencies in construction. (BDR 2-418)"
AB45,257189,"Revises provisions governing district attorneys. (BDR 20-251)"
AB46,257152,"Clarifies the inapplicability of certain partial tax abatements to various assessments relating to the adjudication of water rights and management of water resources. (BDR 32-468)"
AB47,257398,"Requires a base adjustment in the formula for the allocation of certain consolidated tax revenue and an interim legislative study of the current allocation formula. (BDR S-315)"
AB48,257359,"Revises provisions governing children's mental health consortia. (BDR 39-336)"
AB49,257227,"Revises provisions relating to public defenders. (BDR 14-279)"
AB50,257225,"Revises provisions relating to the licensure of medical and related health facilities. (BDR 40-445)"
AB51,257217,"Revises provisions relating to certain providers of emergency medical services. (BDR 40-447)"
AB52,257289,"Makes certain temporary governmental employees ineligible for unemployment compensation. (BDR 53-318)"
AB53,257317,"Revises provisions governing informational signage and other programs to provide information concerning commercial attractions and services along highways. (BDR 35-482)"
AB54,257299,"Authorizes the establishment of a medical district in certain counties. (BDR 40-345)"
AB55,257172,"Makes various changes relating to dentistry. (BDR 54-498)"
AB56,257211,"Grants subpoena power to the Attorney General, acting through the Medicaid Fraud Control Unit, to obtain certain documents, records or materials. (BDR 18-119)"
AB57,257250,"Makes various changes governing certain criminal offenders. (BDR 14-292)"
AB58,257275,"Authorizes the governing body of a city to enter into a contract to mitigate the price volatility of a city's fleet fuel. (BDR 21-399)"
AB59,257190,"Makes various changes to the Open Meeting Law. (BDR 19-288)"
AB60,257371,"Revises requirements pertaining to preferences in bidding on public works. (BDR 28-255)"
AB61,257333,"Creates a temporary entity to study issues relating to substance abuse in this State. (BDR 18-290)"
AB62,257312,"Revises provisions relating to the Office of the Attorney General. (BDR 18-202)"
AB63,257206,"Revises provisions relating to the duties of, and services provided by, the Office of the Attorney General. (BDR 18-203)"
AB64,257256,"Revises provisions governing education. (BDR 34-302)"
AB65,257239,"Makes various changes concerning applied behavior analysis. (BDR 54-503)"
AB66,257387,"Revises certain provisions concerning the restoration of a person's right to bear arms. (BDR 14-465)"
AB67,257343,"Revises provisions governing the Public Employees' Retirement System. (BDR 23-317)"
AB68,257395,"Revises provisions governing the sale or lease of real property by counties and cities. (BDR 21-401)"
AB69,257192,"Authorizes the Department of Transportation to contract with a construction manager at risk for certain projects under certain circumstances. (BDR 35-486)"
AB70,257187,"Revises provisions governing the purchase of motor vehicles by the State of Nevada. (BDR 27-429)"
AB71,257253,"Directs the Legislative Commission to conduct an interim study concerning the equitable allocation of money distributed from the Local Government Tax Distribution Account. (BDR S-256)"
AB72,257242,"Revises provisions relating to securities. (BDR 7-405)"
AB73,257230,"Revises provisions governing the appropriation of water for a beneficial use. (BDR 48-467)"
AB74,257220,"Revises various provisions relating to the regulation of the insurance industry. (BDR 57-472)"
AB75,257232,"Revises provisions governing certain sexual offenses. (BDR 14-466)"
AB76,257271,"Revises provisions concerning reinstatement of insurance under the Public Employees' Benefits Program. (BDR 23-497)"
AB77,257356,"Makes various changes relating to mortgage lending and related professionals. (BDR 54-481)"
AB78,257237,"Makes various changes relating to business. (BDR 7-403)"
AB79,257364,"Revises provisions governing an exemption from the partial abatement of taxes on real property. (BDR 32-398)"
AB80,257394,"Makes various changes relating to the Public Employees' Benefits Program. (BDR 23-496)"
AB81,257260,"Revises various provisions relating to elections. (BDR 24-406)"
AB82,257296,"Makes various changes relating to elections. (BDR 24-407)"
AB83,257380,"Revises the statute of limitations for crimes relating to identity theft. (BDR 14-536)"
AB84,257174,"Authorizes the commencement of a civil action against an employer under certain circumstances. (BDR 28-529)"
AB85,257261,"Revises provisions governing common-interest communities. (BDR 10-512)"
AB86,257149,"Makes various changes relating to school employees. (BDR 34-131)"
AB87,257228,"Enacts the Uniform Interstate Depositions and Discovery Act. (BDR 4-326)"
AB88,257318,"Enacts the Uniform Unsworn Foreign Declarations Act. (BDR 4-325)"
AB89,257162,"Requires certain policies of health insurance and health care plans to provide coverage for acupuncture treatments in certain circumstances. (BDR 57-278)"
AB90,257288,"Makes various changes to provisions relating to employment practices. (BDR 53-277)"
AB91,257210,"Enacts the Uniform Collaborative Law Act. (BDR 3-60)"
AB92,257386,"Provides for the waiver of fees for the issuance of certain forms of identifying information for certain persons released from prison. (BDR 40-598)"
AB93,257265,"Provides for the establishment of a pilot diversion program within the Department of Corrections to provide treatment for alcohol or drug abuse or mental illness to certain probation violators. (BDR S-509)"
AB94,257267,"Authorizes the involuntary court-ordered admission of certain persons with mental illness to programs of community-based or outpatient services under certain circumstances. (BDR 39-273)"
AB95,257305,"Allows for the postponement of consideration of applications for special license plates. (BDR 43-588)"
AB96,257216,"Revises provisions governing the admissibility of psychological or psychiatric evidence. (BDR 4-558)"
AB97,257223,"Revises the Charter of the City of Sparks to make various changes in provisions concerning city government. (BDR S-535)"
AB98,257164,"Enacts the Uniform Emergency Volunteer Health Practitioners Act. (BDR 36-56)"
AB99,257224,"Revises the order in which the names of candidates for an office must appear on the ballot. (BDR 24-685)"
AB100,257186,"Enacts the Uniformed Military and Overseas Absentee Voters Act. (BDR 24-327)"
AB101,257306,"Provides for the creation of underground utilities districts. (BDR 20-544)"
AB102,257363,"Revises provisions governing the requirements for licensure as a professional engineer or professional land surveyor. (BDR 54-767)"
AB103,257270,"Makes various changes to the Airport Authority Act for Carson City. (BDR S-645)"
AB104,257144,"Prohibits a person from using a false or assumed name when voting. (BDR 24-755)"
AB105,257163,"Requires an employee organization to prepare an annual report concerning the dues, expenditures, compensation and other finances of the employee organization. (BDR 23-772)"
AB106,257320,"Revises provisions governing certain sexual crimes involving minors. (BDR 15-514)"
