bill_id,date,action
257144,2011-01-27,"Prefiled. Referred to Committee on Legislative Operations and Elections. To printer."
257144,2011-01-28,"From printer."
257144,2011-02-07,"Read first time. To committee."
257144,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257145,2010-12-13,"Prefiled. Referred to Committee on Judiciary. To printer."
257145,2010-12-16,"From printer."
257145,2011-02-07,"Read first time. To committee."
257145,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257146,2011-02-03,"Prefiled. Referred to Committee on Judiciary. To printer."
257146,2011-02-04,"From printer."
257146,2011-02-07,"Read first time. To committee."
257146,2011-04-15,"From committee: Amend, and do pass as amended."
257146,2011-04-15,"Placed on Second Reading File."
257146,2011-04-15,"Read second time. Amended. (Amend. No. 156.) To printer."
257146,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257146,2011-04-18,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 42, Nays: None.)  To Senate."
257146,2011-04-19,"In Senate."
257146,2011-04-19,"Read first time. Referred to Committee on Judiciary. To committee."
257146,2011-04-27,"From committee: Do pass."
257146,2011-04-28,"Read second time."
257146,2011-05-02,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257146,2011-05-06,"In Assembly. To enrollment."
257146,2011-05-09,"Enrolled and delivered to Governor."
257146,2011-05-12,"Approved by the Governor. Chapter 36."
257147,2011-01-25,"Prefiled. Referred to Committee on Government Affairs. To printer."
257147,2011-01-26,"From printer."
257147,2011-02-07,"Read first time. To committee."
257147,2011-03-02,"From committee: Do pass."
257147,2011-03-03,"Read second time."
257147,2011-03-07,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257147,2011-03-07,"In Assembly."
257147,2011-03-07,"Read first time. Referred to Committee on Government Affairs. To committee."
257147,2011-05-29,"From committee: Amend, and do pass as amended."
257147,2011-05-29,"Placed on Second Reading File."
257147,2011-05-29,"Read second time. Amended. (Amend. No. 593.) To printer."
257147,2011-05-30,"From printer. To engrossment. Engrossed. First reprint ."
257147,2011-05-30,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 37, Nays: 5.)  To Senate."
257147,2011-06-02,"In Senate."
257147,2011-06-03,"Assembly Amendment No. 593 concurred in. To enrollment."
257147,2011-06-16,"Enrolled and delivered to Governor."
257147,2011-06-17,"Approved by the Governor. Chapter 531."
257148,2011-01-25,"Prefiled. Referred to Committee on Education. To printer."
257148,2011-01-26,"From printer."
257148,2011-02-07,"Read first time. To committee."
257148,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257149,2011-01-07,"Prefiled. Referred to Committee on Education. To printer."
257149,2011-01-11,"From printer."
257149,2011-02-07,"Read first time. To committee."
257149,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257150,2011-01-07,"Prefiled. Referred to Committee on Government Affairs. To printer."
257150,2011-01-11,"From printer."
257150,2011-02-07,"Read first time. To committee."
257150,2011-04-06,"From committee: Amend, and do pass as amended."
257150,2011-04-07,"Read second time. Amended. (Amend. No. 19.) To printer."
257150,2011-04-08,"From printer. To engrossment. Engrossed. First reprint ."
257150,2011-04-11,"Taken from General File. Placed on General File for next legislative day."
257150,2011-04-14,"Read third time. Passed, as amended. Title approved.  (Yeas: 19, Nays: 2.)  To Assembly."
257150,2011-04-15,"In Assembly."
257150,2011-04-15,"Read first time. Referred to Committee on Government Affairs. To committee."
257150,2011-05-21,"(Pursuant to Joint Standing Rule No. 14.3.3, no further action allowed.)"
257151,2011-02-04,"Prefiled. Referred to Committee on Judiciary. To printer."
257151,2011-02-07,"From printer."
257151,2011-02-07,"Read first time. To committee."
257151,2011-02-28,"Notice of eligibility for exemption."
257151,2011-04-22,"From committee: Amend, and do pass as amended."
257151,2011-04-22,"Placed on Second Reading File."
257151,2011-04-22,"Read second time. Amended. (Amend. No. 372.) To printer."
257151,2011-04-25,"From printer. To engrossment. Engrossed. First reprint ."
257151,2011-04-25,"Taken from General File."
257151,2011-04-25,"Rereferred to Committee on Ways and Means. To committee."
257151,2011-04-25,"Exemption effective."
257151,2011-06-06,"(No further action taken.)"
257152,2010-12-14,"Prefiled. Referred to Committee on Taxation. To printer."
257152,2010-12-16,"From printer."
257152,2011-02-07,"Read first time. To committee."
257152,2011-04-22,"From committee: Amend, and do pass as amended."
257152,2011-04-22,"Placed on Second Reading File."
257152,2011-04-22,"Read second time. Amended. (Amend. No. 70.) To printer."
257152,2011-04-25,"From printer. To engrossment. Engrossed. First reprint ."
257152,2011-04-25,"Read third time. Passed, as amended. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257152,2011-04-26,"In Senate."
257152,2011-04-27,"Read first time. Referred to Committee on Revenue. To committee."
257152,2011-05-13,"From committee: Do pass."
257152,2011-05-14,"Read second time."
257152,2011-05-16,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257152,2011-05-17,"In Assembly. To enrollment."
257152,2011-05-19,"Enrolled and delivered to Governor."
257152,2011-05-24,"Approved by the Governor. Chapter 87."
257153,2010-12-13,"Prefiled. Referred to Committee on Judiciary. To printer."
257153,2010-12-16,"From printer."
257153,2011-02-07,"Read first time. To committee."
257153,2011-04-14,"From committee: Amend, and do pass as amended."
257153,2011-04-15,"Read second time. Amended. (Amend. No. 7.) To printer."
257153,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257153,2011-04-18,"Taken from General File. Placed on General File for next legislative day."
257153,2011-04-19,"Taken from General File. Placed on General File for next legislative day."
257153,2011-04-20,"Taken from General File. Placed on General File for next legislative day."
257153,2011-04-22,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 21, Nays: None.)  To Assembly."
257153,2011-04-25,"In Assembly."
257153,2011-04-25,"Read first time. Referred to Committee on Judiciary. To committee."
257153,2011-05-21,"(Pursuant to Joint Standing Rule No. 14.3.3, no further action allowed.)"
257154,2010-12-15,"Prefiled. Referred to Committee on Legislative Operations and Elections. To printer."
257154,2010-12-17,"From printer."
257154,2011-02-07,"Read first time. To committee."
257154,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257155,2010-12-13,"Prefiled. Referred to Committee on Natural Resources. To printer."
257155,2010-12-16,"From printer."
257155,2011-02-07,"Read first time. To committee."
257155,2011-03-14,"From committee: Do pass."
257155,2011-03-16,"Read second time."
257155,2011-03-17,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257155,2011-03-18,"In Assembly."
257155,2011-03-18,"Read first time. Referred to Committee on Natural Resources, Agriculture, and Mining. To committee."
257155,2011-05-18,"From committee: Do pass."
257155,2011-05-18,"Placed on Second Reading File."
257155,2011-05-18,"Read second time."
257155,2011-05-19,"Taken from General File."
257155,2011-05-19,"Placed on General File for next legislative day."
257155,2011-05-20,"Taken from General File."
257155,2011-05-20,"Placed on General File for next legislative day."
257155,2011-05-23,"Read third time. Passed. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257155,2011-05-25,"In Senate."
257155,2011-05-25,"To enrollment."
257155,2011-05-27,"Enrolled and delivered to Governor."
257155,2011-05-29,"Approved by the Governor. Chapter 153."
257156,2011-02-02,"Prefiled. Referred to Committee on Government Affairs. To printer."
257156,2011-02-03,"From printer."
257156,2011-02-07,"Read first time. To committee."
257156,2011-04-14,"From committee: Amend, and do pass as amended."
257156,2011-04-15,"Read second time. Amended. (Amend. No. 47.) To printer."
257156,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257156,2011-04-18,"Taken from General File. Placed on General File for next legislative day."
257156,2011-04-19,"Taken from General File. Placed on General File for next legislative day."
257156,2011-04-20,"Taken from General File. Placed on General File for next legislative day."
257156,2011-04-22,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 21, Nays: None.)  To Assembly."
257156,2011-04-25,"In Assembly."
257156,2011-04-25,"Read first time. Referred to Committee on Government Affairs. To committee."
257156,2011-05-29,"From committee: Amend, and do pass as amended."
257156,2011-05-29,"Placed on Second Reading File."
257156,2011-05-29,"Read second time. Amended. (Amend. No. 594.) To printer."
257156,2011-05-30,"From printer. To reengrossment. Reengrossed. Second reprint ."
257156,2011-05-30,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 41, Nays: None, Excused: 1.)  To Senate."
257156,2011-06-02,"In Senate."
257156,2011-06-03,"Assembly Amendment No. 594 concurred in. To enrollment."
257156,2011-06-16,"Enrolled and delivered to Governor."
257156,2011-06-17,"Approved by the Governor. Chapter 521."
257157,2010-12-14,"Prefiled. Referred to Committee on Commerce and Labor. To printer."
257157,2010-12-16,"From printer."
257157,2011-02-07,"Read first time. To committee."
257157,2011-04-08,"From committee: Amend, and do pass as amended."
257157,2011-04-11,"Taken from Second Reading File."
257157,2011-04-11,"Placed on Second Reading File for next legislative day."
257157,2011-04-15,"Read second time. Amended. (Amend. No. 52.) To printer."
257157,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257157,2011-04-18,"Read third time. Passed, as amended. Title approved.  (Yeas: 39, Nays: 3.)  To Senate."
257157,2011-04-19,"In Senate."
257157,2011-04-19,"Read first time. Referred to Committee on Commerce, Labor and Energy. To committee."
257157,2011-05-20,"From committee: Amend, and do pass as amended."
257157,2011-05-23,"Read second time. Amended. (Amend. No. 618.) To printer."
257157,2011-05-24,"From printer. To reengrossment. Reengrossed. Second reprint ."
257157,2011-05-25,"Read third time. Passed, as amended. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257157,2011-05-26,"In Assembly."
257157,2011-05-28,"Senate Amendment No. 618 not concurred in. To Senate."
257157,2011-05-29,"In Senate."
257157,2011-05-29,"Senate Amendment No. 618 not receded from. Conference requested. Conference Committee appointed by Senate. To Assembly."
257157,2011-05-30,"In Assembly."
257157,2011-05-30,"Conference Committee appointed by Assembly. To committee."
257157,2011-06-06,"(No further action taken.)"
257158,2010-12-13,"Prefiled. Referred to Committee on Judiciary. To printer."
257158,2010-12-16,"From printer."
257158,2011-02-07,"Read first time. To committee."
257158,2011-03-01,"From committee: Amend, and do pass as amended."
257158,2011-03-02,"Amendment No. 1 withdrawn."
257158,2011-03-02,"Taken from Second Reading File."
257158,2011-03-02,"Rereferred to Committee on Ways and Means. To committee."
257158,2011-04-08,"From committee: Amend, and do pass as amended."
257158,2011-04-11,"Taken from Second Reading File."
257158,2011-04-11,"Placed on Second Reading File for next legislative day."
257158,2011-04-15,"Read second time. Amended. (Amend. No. 66.) To printer."
257158,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257158,2011-04-18,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 42, Nays: None.)  To Senate."
257158,2011-04-19,"In Senate."
257158,2011-04-19,"Read first time. Referred to Committee on Judiciary. To committee."
257158,2011-04-22,"From committee: Do pass."
257158,2011-04-25,"Read second time."
257158,2011-04-26,"Taken from General File. Placed on General File for next legislative day."
257158,2011-04-27,"Taken from General File. Placed on General File for next legislative day."
257158,2011-04-28,"Taken from General File. Placed on General File for next legislative day."
257158,2011-05-02,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257158,2011-05-06,"In Assembly. To enrollment."
257158,2011-05-09,"Enrolled and delivered to Governor."
257158,2011-05-10,"Approved by the Governor. Chapter 22."
257159,2011-02-01,"Prefiled. Referred to Committee on Education. To printer."
257159,2011-02-02,"From printer."
257159,2011-02-07,"Read first time. To committee."
257159,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257160,2011-02-03,"Prefiled. Referred to Committee on Government Affairs. To printer."
257160,2011-02-04,"From printer."
257160,2011-02-07,"Read first time. To committee."
257160,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257161,2010-12-13,"Prefiled. Referred to Committee on Judiciary. To printer."
257161,2010-12-16,"From printer."
257161,2011-02-07,"Read first time. To committee."
257161,2011-04-04,"From committee: Amend, and do pass as amended."
257161,2011-04-06,"Read second time. Amended. (Amend. No. 5.) To printer."
257161,2011-04-07,"From printer. To engrossment. Engrossed. First reprint ."
257161,2011-04-07,"Read third time. Passed, as amended. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257161,2011-04-08,"In Assembly."
257161,2011-04-08,"Read first time. Referred to Committee on Judiciary. To committee."
257161,2011-05-20,"From committee: Do pass."
257161,2011-05-20,"Placed on Second Reading File."
257161,2011-05-20,"Read second time."
257161,2011-05-23,"Read third time. Passed. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257161,2011-05-25,"In Senate."
257161,2011-05-25,"To enrollment."
257161,2011-05-27,"Enrolled and delivered to Governor."
257161,2011-05-29,"Approved by the Governor. Chapter 152."
257162,2011-01-07,"Prefiled. Referred to Committee on Commerce and Labor. To printer."
257162,2011-01-11,"From printer."
257162,2011-02-07,"Read first time. To committee."
257162,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257163,2011-01-27,"Prefiled. Referred to Committee on Government Affairs. To printer."
257163,2011-01-28,"From printer."
257163,2011-02-07,"Read first time. To committee."
257163,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257164,2011-01-26,"Prefiled. Referred to Committee on Government Affairs. To printer."
257164,2011-01-27,"From printer."
257164,2011-02-07,"Read first time. To committee."
257164,2011-04-25,"From committee: Amend, and do pass as amended."
257164,2011-04-25,"Placed on Second Reading File."
257164,2011-04-25,"Read second time. Amended. (Amend. No. 128.) To printer."
257164,2011-04-26,"From printer. To engrossment. Engrossed. First reprint ."
257164,2011-04-26,"Notice of eligibility for exemption."
257164,2011-04-26,"Taken from General File."
257164,2011-04-26,"Rereferred to Committee on Ways and Means. To committee."
257164,2011-04-26,"Exemption effective."
257164,2011-05-16,"From committee: Do pass, as amended."
257164,2011-05-16,"Placed on General File."
257164,2011-05-16,"Read third time. Passed, as amended. Title approved.  (Yeas: 40, Nays: 1, Excused: 1.)  To Senate."
257164,2011-05-18,"In Senate."
257164,2011-05-18,"Read first time. Referred to Committee on Government Affairs. To committee."
257164,2011-05-26,"From committee: Do pass."
257164,2011-05-27,"Read second time."
257164,2011-05-28,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257164,2011-05-28,"In Assembly. To enrollment."
257164,2011-05-30,"Enrolled and delivered to Governor."
257164,2011-06-02,"Approved by the Governor. Chapter 216."
257165,2011-02-03,"Prefiled. Referred to Committee on Natural Resources, Agriculture, and Mining. To printer."
257165,2011-02-04,"From printer."
257165,2011-02-07,"Read first time. To committee."
257165,2011-02-28,"Notice of eligibility for exemption."
257165,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257166,2010-12-14,"Prefiled. Referred to Committee on Judiciary. To printer."
257166,2010-12-16,"From printer."
257166,2011-02-07,"Read first time. To committee."
257166,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257167,2010-12-13,"Prefiled. Referred to Committee on Government Affairs. To printer."
257167,2010-12-16,"From printer."
257167,2011-02-07,"Read first time. To committee."
257167,2011-04-25,"From committee: Amend, and do pass as amended."
257167,2011-04-25,"Placed on Second Reading File."
257167,2011-04-25,"Read second time. Amended. (Amend. No. 259.) To printer."
257167,2011-04-26,"From printer. To engrossment. Engrossed. First reprint ."
257167,2011-04-26,"Read third time. Passed, as amended. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257167,2011-04-27,"In Senate."
257167,2011-04-27,"Read first time. Referred to Committee on Government Affairs. To committee."
257167,2011-05-13,"From committee: Do pass."
257167,2011-05-14,"Read second time."
257167,2011-05-16,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257167,2011-05-17,"In Assembly. To enrollment."
257167,2011-05-19,"Enrolled and delivered to Governor."
257167,2011-05-24,"Approved by the Governor. Chapter 82."
257168,2011-02-03,"Prefiled. Referred to Committee on Education. To printer."
257168,2011-02-04,"From printer."
257168,2011-02-07,"Read first time. To committee."
257168,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257169,2011-02-03,"Prefiled. Referred to Committee on Health and Human Services. To printer."
257169,2011-02-04,"From printer."
257169,2011-02-07,"Read first time. To committee."
257169,2011-04-11,"From committee: Amend, and do pass as amended."
257169,2011-04-14,"Read second time. Amended. (Amend. No. 207.) To printer."
257169,2011-04-15,"From printer. To engrossment. Engrossed. First reprint ."
257169,2011-04-15,"Taken from General File. Placed on General File for next legislative day."
257169,2011-04-18,"Taken from General File. Placed on General File for next legislative day."
257169,2011-04-19,"Taken from General File. Placed on General File for next legislative day."
257169,2011-04-20,"Taken from General File. Placed on General File for next legislative day."
257169,2011-04-22,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 21, Nays: None.)  To Assembly."
257169,2011-04-25,"In Assembly."
257169,2011-04-25,"Read first time. Referred to Committee on Judiciary. To committee."
257169,2011-05-25,"From committee: Do pass."
257169,2011-05-25,"Placed on Second Reading File."
257169,2011-05-25,"Read second time."
257169,2011-05-26,"Taken from General File. Placed on General File for next legislative day."
257169,2011-05-27,"Taken from General File. Placed on General File for next legislative day."
257169,2011-05-28,"Read third time. Passed. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257169,2011-05-29,"In Senate. To enrollment."
257169,2011-05-31,"Enrolled and delivered to Governor."
257169,2011-06-02,"Approved by the Governor. Chapter 230."
257170,2011-02-04,"Prefiled. Referred to Committee on Judiciary. To printer."
257170,2011-02-07,"From printer."
257170,2011-02-07,"Read first time. To committee."
257170,2011-04-11,"From committee: Amend, and do pass as amended."
257170,2011-04-14,"Read second time. Amended. (Amend. No. 34.) To printer."
257170,2011-04-15,"From printer. To engrossment. Engrossed. First reprint ."
257170,2011-04-15,"Taken from General File. Placed on General File for next legislative day."
257170,2011-04-18,"Taken from General File. Placed on General File for next legislative day."
257170,2011-04-19,"Taken from General File. Placed on General File for next legislative day."
257170,2011-04-20,"Taken from General File. Placed on General File for next legislative day."
257170,2011-04-22,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 21, Nays: None.)  To Assembly."
257170,2011-04-25,"In Assembly."
257170,2011-04-25,"Read first time. Referred to Committee on Judiciary. To committee."
257170,2011-05-21,"(Pursuant to Joint Standing Rule No. 14.3.3, no further action allowed.)"
257171,2010-12-13,"Prefiled. Referred to Committee on Health and Human Services. To printer."
257171,2010-12-16,"From printer."
257171,2011-02-07,"Read first time. To committee."
257171,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257172,2010-12-15,"Prefiled. Referred to Committee on Commerce and Labor. To printer."
257172,2010-12-27,"From printer."
257172,2011-02-07,"Read first time. To committee."
257172,2011-04-08,"From committee: Amend, and do pass as amended."
257172,2011-04-11,"Taken from Second Reading File."
257172,2011-04-11,"Placed on Second Reading File for next legislative day."
257172,2011-04-15,"Read second time. Amended. (Amend. No. 26.) To printer."
257172,2011-04-18,"From printer. To engrossment. Engrossed. First reprint ."
257172,2011-04-18,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 42, Nays: None.)  To Senate."
257172,2011-04-19,"In Senate."
257172,2011-04-19,"Read first time. Referred to Committee on Commerce, Labor and Energy. To committee."
257172,2011-04-28,"From committee: Do pass."
257172,2011-05-02,"Read second time."
257172,2011-05-04,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257172,2011-05-06,"In Assembly. To enrollment."
257172,2011-05-09,"Enrolled and delivered to Governor."
257172,2011-05-10,"Approved by the Governor. Chapter 25."
257173,2011-02-03,"Prefiled. Referred to Committee on Commerce, Labor and Energy. To printer."
257173,2011-02-04,"From printer."
257173,2011-02-07,"Read first time. To committee."
257173,2011-04-04,"From committee: Amend, and do pass as amended."
257173,2011-04-06,"Read second time. Amended. (Amend. No. 10.) To printer."
257173,2011-04-07,"From printer. To engrossment. Engrossed. First reprint ."
257173,2011-04-07,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 21, Nays: None.)  To Assembly."
257173,2011-04-08,"In Assembly."
257173,2011-04-08,"Read first time. Referred to Committee on Commerce and Labor. To committee."
257173,2011-05-19,"From committee: Do pass."
257173,2011-05-19,"Placed on Second Reading File."
257173,2011-05-19,"Read second time."
257173,2011-05-20,"Taken from General File."
257173,2011-05-20,"Placed on General File for next legislative day."
257173,2011-05-23,"Read third time. Passed. Title approved.  (Yeas: 42, Nays: None.)  To Senate."
257173,2011-05-25,"In Senate."
257173,2011-05-25,"To enrollment."
257173,2011-05-27,"Enrolled and delivered to Governor."
257173,2011-06-01,"Approved by the Governor. Chapter 199."
257174,2011-01-07,"Prefiled. Referred to Committee on Commerce and Labor. To printer."
257174,2011-01-11,"From printer."
257174,2011-02-07,"Read first time. To committee."
257174,2011-04-16,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
257175,2011-02-03,"Prefiled. Referred to Committee on Natural Resources. To printer."
257175,2011-02-04,"From printer."
257175,2011-02-07,"Read first time. To committee."
257175,2011-04-04,"From committee: Amend, and do pass as amended."
257175,2011-04-06,"Read second time. Amended. (Amend. No. 115.) To printer."
257175,2011-04-07,"From printer. To engrossment. Engrossed. First reprint ."
257175,2011-04-07,"Read third time. Passed, as amended. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257175,2011-04-08,"In Assembly."
257175,2011-04-08,"Read first time. Referred to Committee on Natural Resources, Agriculture, and Mining. To committee."
257175,2011-05-21,"(Pursuant to Joint Standing Rule No. 14.3.3, no further action allowed.)"
257176,2010-12-14,"Prefiled. Referred to Committee on Government Affairs. To printer."
257176,2010-12-16,"From printer."
257176,2011-02-07,"Read first time. To committee."
257176,2011-04-22,"From committee: Amend, and do pass as amended."
257176,2011-04-22,"Placed on Second Reading File."
257176,2011-04-22,"Read second time. Amended. (Amend. No. 57.) To printer."
257176,2011-04-25,"From printer. To engrossment. Engrossed. First reprint ."
257176,2011-04-25,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 42, Nays: None.)  To Senate."
257176,2011-04-26,"In Senate."
257176,2011-04-27,"Read first time. Referred to Committee on Government Affairs. To committee."
257176,2011-05-13,"From committee: Do pass."
257176,2011-05-14,"Read second time."
257176,2011-05-16,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257176,2011-05-17,"In Assembly. To enrollment."
257176,2011-05-19,"Enrolled and delivered to Governor."
257176,2011-05-20,"Approved by the Governor. Chapter 79."
257177,2011-01-07,"Prefiled. Referred to Committee on Transportation. To printer."
257177,2011-01-11,"From printer."
257177,2011-02-07,"Read first time. To committee."
257177,2011-03-09,"From committee: Do pass."
257177,2011-03-10,"Read second time."
257177,2011-03-14,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
257177,2011-03-15,"In Assembly."
257177,2011-03-15,"Read first time. Referred to Committee on Transportation. To committee."
257177,2011-05-11,"From committee: Do pass."
257177,2011-05-11,"Placed on Second Reading File."
257177,2011-05-11,"Read second time."
257177,2011-05-13,"Read third time. Passed. Title approved.  (Yeas: 38, Nays: 2, Excused: 2.)  To Senate."
257177,2011-05-14,"In Senate. To enrollment."
257177,2011-05-16,"Enrolled and delivered to Governor."
257177,2011-05-19,"Approved by the Governor. Chapter 72."
257178,2010-12-14,"Prefiled. Referred to Committee on Health and Human Services. To printer."
257178,2010-12-16,"From printer."
257178,2011-02-07,"Read first time. To committee."
