bill_number,bill_id,title
HB2001,119381,"Taxpayer voluntary contribution; fund"
HB2002,119382,"Technical correction; corporation commission; powers"
HB2003,119383,"Technical correction; nonprofit corporations"
HB2005,119384,"Arizona masonic fraternity special plates"
HB2006,119385,"Counties; powers; technical correction"
HB2015,119386,"Justification; defensive display; firearm."
HB2016,119387,"Firearms; concealed carry; requirements"
HB2017,119388,"Schools; gun safety programs; instructors"
HB2018,119389,"State fire safety committee; membership"
HB2019,119390,"Legislators; voting required; salary loss."
HB2020,119391,"Technical correction; health professionals"
HB2021,119392,"Technical correction; chiropractic"
HB2022,119393,"Technical correction; public health"
HB2025,119394,"Chiropractic services"
HB2026,119395,"Advisory council on aging; continuation"
HB2027,119396,"Board of psychologist examiners; continuation"
HB2028,119397,"Hard of hearing; commission; continuation"
HB2029,119398,"Department of health services; continuation"
HB2030,119399,"Homeopathic board; continuation"
HB2031,119400,"Joint legislative budget committee; continuation"
HB2032,119401,"Unemployment insurance; technical correction"
HB2033,119402,"Emissions; motorcycles; area A; date"
HB2034,119403,"Fuel dispenser stickers; tax information"
HB2035,119404,"University athletic facilities district"
HB2036,119405,"Technical correction; unemployment compensation withholding"
HB2037,119406,"Secretary of state; business services"
HB2038,119407,"Residential contractors' recovery fund"
HB2039,119408,"Vendors; government contracts; personal information"
HB2040,119409,"Colleges; transfer articulation; direct equivalency"
HB2041,119410,"Peace officers; firearms; school grounds"
HB2042,119411,"Unlawful roadside solicitation of employment"
HB2043,119412,"Law enforcement; duty fitness examination."
HB2044,119413,"Vicious animal assault; classification"
HB2045,119414,"Legislative council; continuation"
HB2046,119415,"Geographic; historic names board; continuation"
HB2047,119416,"Auditor general; continuation"
HB2048,119417,"Board of library examiners; continuation"
HB2049,119418,"Ombudsman-citizens aide; continuation"
HB2050,119419,"ASLAPR; continuation"
HB2051,119420,"Corporation commission; contractors; regulation"
HB2052,119421,"Technical correction; agricultural extension"
HB2053,119422,"Agriculture administrative fund; technical correction"
HB2054,119423,"Technical correction; liquor ordinances; prohibition"
HB2055,119424,"Technical correction; Smith-Lever act"
HB2056,119425,"Technical correction; Arbor day"
HB2057,119426,"Reviser's technical corrections; 2010"
HB2058,119427,"Mobile home parks; landlord maintenance"
HB2059,119428,"Technical correction; insurance; existing actions"
HB2060,119429,"Public conservation monies; transfer"
HB2061,119430,"Teacher performance pay; special assessment"
HB2062,119431,"Admissibility of expert opinion testimony"
HB2063,119432,"Solar energy; permit fees"
HB2064,119433,"Biofuels conversion program"
HB2065,119434,"ASRS; long-term disability appeals"
HB2066,119435,"ASRS; plan design"
HB2067,119436,"PSPRS; omnibus amendments"
HB2068,119437,"EORP; omnibus amendments"
HB2069,119438,"County election law amendments"
HB2070,119439,"School tax credit; fees; limitation"
HB2071,119440,"Life insurance"
HB2072,119441,"Department of insurance; continuation"
HB2073,119442,"Mortgage guaranty insurers"
HB2074,119443,"Board of athletic training; continuation."
HB2075,119444,"State board of investment; continuation"
HB2076,119445,"Smoking in vehicle with minors"
HB2077,119446,"Professional teaching standards board"
HB2078,119447,"Schools; American competitiveness project fund"
HB2079,119448,"Pricing; abnormal market disruptions; emergencies"
HB2080,119449,"Pupils with chronic health problems"
HB2081,119450,"Department of water resources; continuation"
HB2082,119451,"Residential utility consumer office; continuation"
HB2083,119452,"Drought emergency groundwater transfers"
HB2084,119453,"Technical correction; schools; transportation"
HB2085,119454,"Photo enforcement; citation issuance"
HB2086,119455,"Community colleges; bonds; technical correction"
HB2087,119456,"Technical correction; teacher certification; reciprocity"
HB2088,119457,"Technical correction; budget estimates"
HB2089,119458,"Technical correction; apprentice embalmers"
HB2090,119459,"Technical correction; taxes; game; fish"
HB2091,119460,"Elderly; respite care; technical correction"
HB2092,119461,"Technical correction; statute of limitations"
HB2093,119462,"Technical correction; election results"
HB2094,119463,"Private postsecondary education; technical correction"
HB2095,119464,"Technical correction; electric generation suppliers"
HB2096,119465,"Arizona development authority; technical correction"
HB2097,119466,"TANF monies; technical correction"
HB2098,119467,"Technical correction; school district boards"
HB2099,119468,"Technical correction; return of aliens"
HB2100,119469,"Regents; scholarships; technical correction"
HB2101,119470,"Regents; officers; technical correction"
HB2102,119471,"Education; federal funds; technical correction"
HB2103,119472,"Technical correction; DES"
HB2104,119473,"Technical correction; child welfare agency"
HB2105,119474,"Technical correction; benefits; aliens; athletes"
HB2106,119475,"Technical correction; AHCCCS; capitation rates"
HB2107,119476,"Technical correction; AHCCCS; application process"
HB2108,119477,"Technical correction; ALTCS insurance; exemption"
HB2109,119478,"Superior court; holiday hours"
HB2110,119479,"State library and archives amendments"
HB2111,119480,"Unclaimed property; traveler's checks"
HB2112,119481,"Marriage licenses; reproduction"
HB2113,119482,"Provisional community colleges; property transfer"
HB2114,119483,"Provisional community college districts; bonding"
HB2115,119484,"Counties; public meetings; minutes; posting"
HB2116,119485,"Ambulance services; rates; AHCCCS members"
HB2117,119486,"Technical correction; overtaking bicycles"
HB2118,119487,"Technical correction; vehicle accident report"
HB2119,119488,"Common school districts; technical correction"
HB2120,119375,"Technical correction; disabled parking; prohibition"
HB2121,119489,"Technical correction; disabled parking; reciprocity"
HB2122,119490,"Department of revenue; technical correction"
HB2123,119491,"Physical therapy services; business entities"
HB2124,119492,"Urgent care centers; inspections"
HB2125,119493,"Dental board; membership"
HB2126,119494,"AHCCCS; naturopaths"
HB2127,119495,"Exchange teachers; technical correction"
HB2128,119496,"Technical correction; private schools"
HB2129,119497,"Education; meetings; technical correction"
HB2130,119498,"Lead acid batteries; sale; fee"
HB2131,119499,"Department of juvenile corrections; continuation"
HB2132,119500,"Medicare supplement; end-stage renal disease"
HB2133,119501,"Air quality nonattainment areas; designation"
HB2134,119502,"Consumer reporting agencies; account information"
HB2135,119503,"Sanitary districts; bonds"
HB2136,119504,"Sentencing; prior convictions; methamphetamine."
HB2138,119505,"State compensation fund; continuation"
HB2139,119506,"College districts; requirements; technical correction"
HB2140,119507,"Schools; career ladder programs; repeal"
HB2141,119508,"Aggravated assault; park rangers"
HB2142,119377,"Board of athletic training; omnibus"
HB2143,119509,"Department of liquor licenses; continuation"
HB2144,119510,"Wildlife; guides; wasted meat"
HB2145,119511,"County planning and zoning"
HB2146,119512,"Trust lands; loss of lease"
HB2147,119513,"Eastern Arizona college"
HB2148,119514,Adoption
HB2149,119515,"Physical therapy board"
HB2150,119516,"Uniform patient reporting system; exemption"
HB2151,119517,"Deaf; hard of hearing; commission"
HB2152,119518,"Voluntary remediation program; continuation"
HB2153,119519,"Homeowners' associations; public roadways"
HB2154,119520,"Private easements; maintenance"
HB2155,119521,"Technical correction; marriage; property rights"
HB2156,119522,"Internal revenue code conformity"
HB2157,119523,"Transaction privilege licenses; fees"
HB2158,119524,"Data processing for county taxes"
HB2159,119525,"Boards of equalization; petitions; review"
HB2160,119526,"Tax credit review committee recommendations"
HB2161,119527,"Payday loans; regulation"
HB2162,119528,"Technical correction; revenue bond authority"
HB2165,119529,"Vehicle emissions testing; onboard diagnostics"
HB2166,119530,"Law enforcement, officer, representation"
HB2167,119531,"Gun safety; education; special plates"
HB2168,119532,"Technical correction; veterans"
HB2171,119533,"Water exchanges; technical correction"
HB2172,119534,"Dental board; complaints"
HB2173,119535,"Personal property exemptions; debt collection"
HB2174,119536,"Postjudgment garnishment; attorney's writ"
HB2175,119537,"City annexation procedure"
HB2176,119538,"State personnel board; appeal deadlines"
HB2177,119539,"Timeshares; technical correction"
HB2180,119540,"Aquifer protection permits; natural gas"
HB2181,119541,"Schools; SAIS data; penalty"
HB2182,119542,"School pupils; lawful status; state aid"
HB2183,119543,"School year; 180 days"
HB2184,119544,"Schools; 180 days; conforming changes"
HB2185,119545,"High school pupils; attendance hours"
HB2186,119546,"High school students; instructional hours"
HB2187,119547,"Osteopathic board"
HB2188,119548,"State trust lands; veterans' cemeteries"
HB2189,119549,"Technical correction; nonprobate transfers"
HB2193,119550,"Technical correction; prepaid legal insurance"
HB2195,119551,"Veterans' services; military installation fund"
HB2196,119552,"Campaign finance reports; penalty"
HB2197,119553,"School bus inspections; rules"
HB2198,119554,"Military family relief fund"
HB2199,119555,"State contracts; participation goals; veterans"
HB2200,119556,"School finance; average daily attendance"
HB2201,119557,"Misconduct involving weapons; fraudulent transactions"
HB2202,119558,"Sentencing; prohibited possessors"
HB2203,119559,"Minors; electronic cigarettes; prohibition.."
HB2204,119560,"Collection enforcement revolving fund; monies"
HB2205,119561,"Sexually violent person; escape; sentence"
HB2206,119562,"Incest; classification"
HB2207,119563,"Child bigamy; child custody"
HB2208,119564,"Private prisons; regulation"
HB2209,119565,"Public meetings; notices"
HB2210,119566,"Landlord tenant obligations; pest control"
HB2211,119567,"Political subdivisions; volunteers; noxious weeds"
HB2212,119568,"Postsecondary institutions; housing priority"
HB2213,119569,"Photo enforcement; contracts; public agencies"
HB2214,119570,"Interstate affiliations; legislative approval"
HB2215,119571,"Tax assessment of retention basins"
HB2216,119572,"Air quality; vapor recovery; tanks"
HB2217,119573,"Healthcare group; sole proprietors"
HB2218,119574,"Irrigation districts; contracts; certification board"
HB2224,119575,"Foster parents; rights"
HB2225,119576,"School boards; vacancy; advisory panel"
HB2226,119577,"School districts; personnel decisions"
HB2227,119578,"Schools; teacher contracts; acceptance"
