bill_id,date,action
390909,2012-02-08,"Referred to Joint Committee on Commerce"
390909,2012-02-14,"Vote to Draft"
390909,2012-02-15,"Drafted by Committee"
390909,2012-02-16,"Referred to Joint Committee on Commerce"
390909,2012-02-17,"Public Hearing 02/21"
390909,2012-03-15,"Joint Favorable Substitute Change of Reference Education"
390909,2012-03-16,"Filed with Legislative Commissioners' Office"
390909,2012-03-16,"Reported Out of Legislative Commissioners' Office"
390909,2012-03-19,"Favorable Change of Reference, Senate to Committee on Education"
390909,2012-03-19,"Favorable Change of Reference, House to Committee on Education"
390909,2012-03-23,"Joint Favorable"
390909,2012-03-27,"Filed with Legislative Commissioners' Office"
390909,2012-04-05,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/11/12 5:00 PM"
390909,2012-04-12,"Reported Out of Legislative Commissioners' Office"
390909,2012-04-12,"Favorable Report, Tabled for the Calendar, Senate"
390909,2012-04-12,"Senate Calendar Number 287"
390909,2012-04-12,"File Number 400"
390909,2012-04-17,"Referred by Senate to Committee on Labor and Public Employees"
390909,2012-04-19,"Joint Favorable"
390909,2012-04-19,"Filed with Legislative Commissioners' Office"
390909,2012-04-19,"Reported Out of Legislative Commissioners' Office"
390909,2012-04-19,"No New File by Committee on Labor and Public Employees"
390909,2012-04-19,"Favorable Report, Tabled for the Calendar, Senate"
390909,2012-04-20,"Referred by Senate to Committee on Appropriations"
390909,2012-04-23,"Joint Favorable"
390909,2012-04-24,"Filed with Legislative Commissioners' Office"
390909,2012-04-24,"Reported Out of Legislative Commissioners' Office"
390909,2012-04-24,"No New File by Committee on Appropriations"
390909,2012-04-24,"Favorable Report, Tabled for the Calendar, Senate"
390909,2012-04-24,"Rules Suspended"
390909,2012-04-24,"Referred by Senate to Committee on Finance, Revenue and Bonding"
390909,2012-04-26,"Joint Favorable"
390909,2012-04-26,"Filed with Legislative Commissioners' Office"
390909,2012-04-26,"Reported Out of Legislative Commissioners' Office"
390909,2012-04-26,"No New File by Committee on Finance, Revenue and Bonding"
390909,2012-04-26,"Favorable Report, Tabled for the Calendar, Senate"
390909,2012-04-27,"Senate Adopted Senate Amendment Schedule A 4139"
390909,2012-04-27,"Senate Rejected Senate Amendment Schedule B 4115"
390909,2012-04-27,"Senate Rejected Senate Amendment Schedule C 4107"
390909,2012-04-27,"Senate Passed as Amended by Senate Amendment Schedule A"
390909,2012-04-30,"Favorable Report, Tabled for the Calendar, House"
390909,2012-04-30,"House Calendar Number 468"
390934,2012-02-08,"Referred to Joint Committee on Appropriations"
390958,2012-02-08,"Referred to Joint Committee on Energy and Technology"
390986,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391013,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391041,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391069,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391094,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391120,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391149,2012-02-08,"Referred to Joint Committee on Finance, Revenue and Bonding"
391178,2012-02-08,"Referred to Joint Committee on Human Services"
391203,2012-02-08,"Referred to Joint Committee on Insurance and Real Estate"
391203,2012-02-10,"Public Hearing 02/16"
391203,2012-02-21,"Joint Favorable"
391203,2012-02-21,"Filed with Legislative Commissioners' Office"
391203,2012-02-27,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/05/12 10:00 AM"
391203,2012-03-05,"Reported Out of Legislative Commissioners' Office"
391203,2012-03-05,"Favorable Report, Tabled for the Calendar, Senate"
391203,2012-03-05,"Senate Calendar Number 51"
391203,2012-03-05,"File Number 6"
391203,2012-04-26,"Senate Adopted Senate Amendment Schedule A 3956"
391203,2012-04-26,"Senate Passed as Amended by Senate Amendment Schedule A"
391203,2012-04-26,"On Consent Calendar"
391203,2012-04-28,"Favorable Report, Tabled for the Calendar, House"
391203,2012-04-28,"House Calendar Number 453"
391203,2012-05-05,"House Adopted Senate Amendment Schedule A"
391203,2012-05-05,"House Passed as Amended by Senate Amendment Schedule A"
391203,2012-05-05,"In Concurrence"
391203,2012-05-15,"Public Act 12-61"
391203,2012-05-18,"Transmitted to the Secretary of State"
391203,2012-05-31,"Signed by the Governor"
391227,2012-02-08,"Referred to Joint Committee on Insurance and Real Estate"
391227,2012-02-10,"Public Hearing 02/16"
391227,2012-03-08,"Joint Favorable Substitute"
391227,2012-03-08,"Filed with Legislative Commissioners' Office"
391227,2012-03-12,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/19/12 10:00 AM"
391227,2012-03-19,"Reported Out of Legislative Commissioners' Office"
391227,2012-03-19,"Favorable Report, Tabled for the Calendar, Senate"
391227,2012-03-19,"Senate Calendar Number 69"
391227,2012-03-19,"File Number 27"
391227,2012-04-11,"Referred by Senate to Committee on Public Health"
391227,2012-04-18,"Joint Favorable"
391227,2012-04-18,"Filed with Legislative Commissioners' Office"
391227,2012-04-18,"Reported Out of Legislative Commissioners' Office"
391227,2012-04-18,"No New File by Committee on Public Health"
391227,2012-04-18,"Favorable Report, Tabled for the Calendar, Senate"
391227,2012-04-27,"Senate Passed"
391227,2012-04-30,"Favorable Report, Tabled for the Calendar, House"
391227,2012-04-30,"House Calendar Number 469"
391255,2012-02-08,"Referred to Joint Committee on Insurance and Real Estate"
391255,2012-02-10,"Public Hearing 02/16"
391255,2012-02-21,"Joint Favorable"
391255,2012-02-21,"Filed with Legislative Commissioners' Office"
391255,2012-02-27,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/05/12 10:00 AM"
391255,2012-03-05,"Reported Out of Legislative Commissioners' Office"
391255,2012-03-05,"Favorable Report, Tabled for the Calendar, Senate"
391255,2012-03-05,"Senate Calendar Number 52"
391255,2012-03-05,"File Number 7"
391255,2012-04-11,"Referred by Senate to Committee on Government Administration and Elections"
391255,2012-04-16,"Joint Favorable"
391255,2012-04-16,"Filed with Legislative Commissioners' Office"
391255,2012-04-16,"Reported Out of Legislative Commissioners' Office"
391255,2012-04-17,"No New File by Committee on Government Administration and Elections"
391255,2012-04-17,"Favorable Report, Tabled for the Calendar, Senate"
391255,2012-04-26,"Senate Passed"
391255,2012-04-28,"Favorable Report, Tabled for the Calendar, House"
391255,2012-04-28,"House Calendar Number 454"
