bill_number,bill_id,title
HB0001,847955,"General government appropriations-2."
HB0002,801997,"Electric vehicle decal."
HB0003,801991,"Marihuana possession."
HB0004,801994,"Minimum wage."
HB0005,801996,"Prohibited question on job applications."
HB0006,801999,"Return of victim's property held as evidence."
HB0007,802422,"Medical marihuana reciprocity."
HB0008,802587,"Property assessment test rules."
HB0009,802595,"Tribal license plates."
HB0010,808131,"Clean water revolving fund amendments."
HB0011,808226,"Energy producing states coalition extension."
HB0012,809735,"Mountain lion trapping."
HB0013,809675,"Public records-student communications."
HB0014,809741,"Asset forfeiture-3."
HB0015,809670,"Education-school safety and security."
HB0016,811720,"Federal funds reduction contingency planning."
HB0017,811616,"Collection of antlers and horns."
HB0018,812094,"Wolves and grizzly bears-limited state action."
HB0019,817698,"Statewide student assessment."
HB0020,817840,"State public purpose investments-reporting."
HB0021,817715,"State public purpose investments-revisions."
HB0022,817874,"Shipment of manufactured wine."
HB0023,817787,"Coal severance tax credit."
HB0024,817750,"Game and fish-special management permits."
HB0025,817804,"County resolution-feeding wildlife."
HB0026,820565,"Wyoming Money Transmitter Act-investments."
HB0027,820708,"Legislative oversight."
HB0028,820638,"Cease and transfer program local government  funding."
HB0029,820452,"Revisor's bill."
HB0030,820781,"Obsolete laws."
HB0031,820588,"Uniform Securities Act."
HB0032,820902,"Insurance regulation parity."
HB0033,820831,"Insurance-audited annual financial reports."
HB0034,820733,"Insurance-corporate governance annual  disclosure."
HB0035,820925,"Pharmacy benefit manager regulation."
HB0036,825428,"Livestock dealers."
HB0037,825407,"Controlled substances."
HB0038,825388,"Property offenses."
HB0039,825468,"Enhanced speeding fines-amendments."
HB0040,825447,"Operation   of   watercraft    under    influence      of  alcohol."
HB0041,825367,"Omnibus water bill-construction."
HB0042,825349,"Fuel tax revenue-restriction."
HB0043,825330,"Concealed weapons-military applicant."
HB0044,826832,"E911 task force."
HB0045,826726,"Deferred compensation automatic enrollment  amendments."
HB0046,826874,"Investment of worker's compensation account."
HB0047,827861,"Refugee resettlement plan accountability."
HB0048,827887,"State spending and revenues-public reports."
HB0049,828002,"Abandoned vehicles-2."
HB0050,827943,"Appropriation for the legislature."
HB0051,840146,"Local government distributions."
HB0052,845053,"School facilities appropriations-3."
HB0053,828081,"Special districts task force."
HB0054,833292,"Treasury offset program statutory reference  amendments."
HB0055,833079,"Nurse Licensure Compact-1."
HB0056,833193,"Advanced Practice Nurse Licensure Compact."
HB0057,833891,"Upper payment limit program-private hospitals."
HB0058,833960,"Human trafficking-forfeiture of property."
HB0059,834069,"Health care-statutory compliance."
HB0060,834140,"State   health     facility     missions-statutory  compliance."
HB0061,835597,"Small business innovation research-matching  funds."
HB0062,835557,"Wyoming Money Transmitter Act-digital currency  amendments."
HB0063,835446,"Health Care Facility Receivership Act."
HB0064,835515,"Monthly payment of ad valorem tax on mineral  production."
HB0065,835578,"Fiscal information in legislation."
HB0066,835470,"Retired firefighter's license plates renewal."
HB0067,835425,"Senior center meal sales tax exemption."
HB0068,836493,"Daylight saving time."
HB0069,836439,"Unlawful dissemination of an intimate image."
HB0070,838576,"Abortion amendments."
HB0071,837961,"Governmental claims-circuit court."
HB0072,838935,"Student assessments-optional participation."
HB0073,838676,"Suspension or dismissal of teachers for felony  prosecution."
HB0074,838848,"Upper payment limit program-public nursing  homes."
HB0075,839045,"Professional licensure boards."
HB0076,839152,"Designated caregiver."
HB0077,839591,"Electronic assessment forms."
HB0078,839511,"Involuntary commitment-detention options."
HB0079,839575,"Recall of elected        officials-commission         run  municipalities."
HB0080,839504,"Community      college           budget         request  recalibration."
HB0081,839537,"Drug court surcharge."
HB0082,839583,"Termination of employment wages-time limits."
HB0083,839566,"Property tax catastrophic event."
HB0084,839919,"Catering permits."
HB0085,839640,"Medical education funding."
HB0086,839828,"Wyoming repeal Gun Free Zones Act."
HB0087,839735,"School finance-nonresident attendance."
HB0088,840015,"ETS-zero based budget sunset."
HB0089,840368,"Driver's license endorsements-revisions."
HB0090,839970,"School finance-transportation."
HB0091,839928,"School finance-average daily membership."
HB0092,840192,"School finance-regional cost adjustment."
HB0093,840322,"Housing authority."
HB0094,840058,"Wine at public auditoriums and events centers."
HB0095,840104,"Abandoned gift certificates and value cards-  sunset repeal."
HB0096,840582,"Abandoned mine land funds-2."
HB0097,842950,"Wolf depredation compensation."
HB0098,843346,"Government Nondiscrimination Act."
HB0099,842561,"Article V convention limitations."
HB0100,842500,"Felony   unlawful      possession     of   controlled  substances."
HB0101,842379,"Approved depositories for public funds."
HB0102,842259,"Big game animals-harassment and disturbance."
HB0103,842589,"Recording legislative and other meetings."
HB0104,842442,"Food freedom cooked meat products."
HB0105,842320,"ABLE Act."
HB0106,842471,"State lands-camping."
HB0107,842198,"Uniform    Real   Property        Electronic   Recording  Act."
HB0108,842349,"Foreign LLC-operation in Wyoming."
HB0109,842986,"Sentencing enhancement-bias motivated crimes."
HB0110,843239,"Cannabidiol medication."
HB0111,843414,"Wage transparency."
HB0112,842768,"Resident hunting and fishing-vehicle  registration."
HB0113,843021,"Governmental immunity-waiver for health care  facilities."
HB0114,842839,"Public assistance-eligibility."
HB0115,843310,"Death penalty repeal."
HB0116,843059,"Health care access improvement grants."
HB0117,842696,"Pesticide applicator certification program  funding."
HB0118,843095,"Foster care and permanency-additional  requirements."
HB0119,843167,"Campaign finance reporting-time limits."
HB0120,843274,"Capitol building rehabilitation."
HB0121,842804,"Reporting of abortions."
HB0122,843131,Electioneering-amendments.
HB0123,844867,"State funded capital construction-2."
HB0124,844681,"Wyoming bullion depository."
HB0125,844731,"Low production oil and gas well tax exemption."
HB0126,844574,"Public land access."
HB0127,844460,"Insurance-small employer definition."
HB0128,844411,"Livestock investigations."
HB0129,845015,"Controlled substances-2."
HB0130,844924,"Juvenile detention facility-definition."
HB0131,844452,"Optional sales tax on food."
HB0132,844593,"Strangulation of a household member."
HB0133,844807,"Essential and emergency medication task force."
HB0134,844425,"Involuntary commitment-gatekeeper pilot  program."
HB0135,844765,"Restrictions on public benefits."
HB0136,844976,"Lauren's law."
HB0137,844740,"Controlled substances-disposal."
HB0138,844512,"Child health insurance program amendments."
HB0139,844602,"Protection orders-service."
