bill_number,bill_id,title
HB1001,182391,"Allow municipalities and counties to issue certain special alcoholic beverage licenses and to repeal certain special alcoholic beverage licenses."
HB1002,182392,"Revise certain provisions regarding the days and hours that alcoholic beverages may be sold on a licensed premise and who may sell, serve, or dispense alcoholic beverages on a licensed premise and to revise certain provisions concerning the power of municipalities and counties to regulate the sale and use of alcoholic beverages."
HB1003,182393,"Reduce the time period for revising fees for full-service restaurant on-sale licenses."
HB1004,182394,"Extend dram shop protection to certain alcoholic beverage licensees."
HB1005,182395,"Make form and style revisions to certain statutes related to the Bureau of Personnel."
HB1006,182396,"Repeal, update, and make form and style revisions to certain statutes related to the Department of Transportation."
HB1007,182397,"Repeal, update, and make form and style revisions to certain statutes related to the Aeronautics Commission."
HB1008,182398,"Codify legislation enacted in 2009."
HB1009,182399,"Revise certain provisions regarding the documentation of data used to make adjustments for factors that affect the capacity of the land to produce agricultural products during the assessment process."
HB1010,182400,"Revise the requirements for the compilation and printing of the legislative manual referred to as the blue book."
HB1011,182401,"Revise certain provisions related to high-performance green building standards."
HB1012,182402,"Revise certain provisions regarding the appointment of members to the Capitol Complex Restoration and Beautification Commission."
HB1013,182403,"Authorize the Department of Environment and Natural Resources to accept certain documents submitted with electronic signatures."
HB1014,182404,"Define trophy and nontrophy antelope, mule deer, white-tailed deer, and elk, and establish civil damages for the unlawful taking of trophy animals."
HB1015,182405,"Repeal the imposition of the five dollar surcharge on mentored youth big game hunting licenses."
HB1016,182406,"Revise certain provisions regarding 911 emergency services."
HB1017,182407,"Provide for state adoption of the 2009 Uniform Plumbing Code."
HB1018,182408,"Revise certain provisions regarding unemployment insurance benefit eligibility of part-time workers and to provide additional unemployment insurance benefits to workers attending approved training."
HB1019,182409,"Revise certain provisions regarding the requirements for notarizing documents."
HB1020,182410,"Authorize the transfer of certain special education funds to other funds under certain conditions and to declare an emergency."
HB1021,182411,"Authorize the deposit of federal special education funds into the capital outlay fund for the purchase of equipment for the purpose of special education and to declare an emergency."
HB1022,182412,"Revise certain statutes to reflect the current organizational structure of the Department of Education."
HB1023,182413,"Revise certain requirements regarding make up time for school districts."
HB1024,182414,"Repeal the requirement for school districts to have certain teaching certificates on file."
HB1025,182415,"Authorize the Board of Regents to construct a motor pool building at South Dakota State University and to make an appropriation therefor."
HB1026,182416,"Authorize the Board of Regents to construct phase II of the Electrical Engineering and Computer Science Building on the campus of South Dakota State University, to accept donations for such purpose, to acquire land incidental thereto, and to make appropriations therefor."
HB1027,182417,"Authorize the Board of Regents to construct a visitor center on the grounds of McCrory Gardens on the campus of South Dakota State University, to accept donations for such purpose, to make an appropriation therefor, and to declare an emergency."
HB1028,182418,"Revise certain requirements for the provisional certification of interpreters for the deaf and revise certain authority to promulgate rules concerning certified interpreters for the deaf."
HB1029,182419,"Authorize the Board of Social Worker Examiners to deny, suspend, or revoke applications for licensure or licenses under certain circumstances and repeal certain physical examination provisions."
HB1030,182420,"Revise certain provisions regarding references to the Internal Revenue Code."
HB1031,182421,"Define conference bridging services for sales and use tax purposes."
HB1032,182422,"Revise certain provisions regarding the reporting period for the collection of the use tax."
HB1033,182423,"Permit and regulate the blending of natural gasoline and ethyl alcohol and to provide for an ethanol broker license."
HB1034,182424,"Authorize the collection of a mailing fee if plates or decals are mailed to certain dealers, motor carrier applicants, and boat owners."
HB1035,182425,"Revise certain provisions regarding boat license decals and boat numbering."
HB1036,182426,"Create a licensing category for the owners of property where licensed gaming is conducted in the city of Deadwood."
HB1037,182427,"Revise certain provisions regarding insurance producer licensing."
HB1038,182428,"Clarify certain provisions relating to orders issued for examinations of certain insurers."
HB1039,182429,"Revise certain provisions regarding the use of an exemption certificate for tax purposes."
HB1040,182430,"Revise certain provisions relating to life insurance refunds."
HB1041,182431,"Revise the discount on the sales of cigarette tax stamps to distributors."
HB1042,182432,"Increase certain billboard permit fees."
HB1043,182433,"Revise the risk pool rate methodology, to revise the number of risk pool benefit plans offered, and to revise open enrollment for uninsurable children."
HB1044,182434,"Make an appropriation to reimburse certain family physicians, physician assistants, and dentists who have complied with the requirements of the physician tuition reimbursement program, the midlevel tuition reimbursement program, and the dental tuition reimbursement program."
HB1045,182435,"Revise the definition of anabolic steroid, to provide for the scheduling of tapentadol, lacosamide, and fospropofol as controlled substances, and to declare an emergency."
HB1046,182436,"Revise certain provisions for the procurement of goods and services for governmental agencies."
HB1047,182437,"Clarify certain powers of the state as conservator of a protected person."
HB1048,182438,"Revise certain provisions relating to a previous appropriation for National Guard armory construction."
HB1049,182439,"Revise the qualifications for the director of the Division of Veterans Affairs."
HB1050,182440,"Revise the per student allocation for the state aid to general education formula."
HB1051,182441,"Equate, within certain limits, the annual percentage increase in per student funding for general education and for special education to the projected change in state general fund revenue, and to require the Legislature to estimate general fund revenues for the current fiscal year and the next fiscal year."
HB1052,182442,"Revise the definition of full-time equivalent to exclude students employed by public postsecondary institutions."
HB1053,182443,"Revise certain provisions concerning campaign finance and to declare an emergency."
HB1054,182444,"Provide independent voters voting absentee the appropriate ballot during a primary election and to declare an emergency."
HB1055,182445,"Revise certain provisions regarding the appointment of members to the Game, Fish and Parks Commission."
HB1056,182446,"Make an appropriation from the coordinated natural resources conservation fund to the State Conservation Commission and to declare an emergency."
HB1057,182447,"Revise and update certain provisions relating to dairy production and inspection."
HB1058,182448,"Restructure the South Dakota Weed and Pest Control Commission."
HB1059,182449,"Authorize the State Investment Council to discuss in executive session certain information exempt from public disclosure."
HB1060,182450,"Provide certain tax refunds for new or expanded wind energy facilities."
HB1061,182451,"Revise certain provisions regarding organization and operation of the public entity pool for liability."
HB1062,182452,"Provide for certain mandatory training for county coroners."
HB1063,182453,"Repeal the responsibility of the attorney general to fix certain liability insurance limits for sheriffs."
HB1064,182454,"Establish a process for persons exposed to certain blood-borne infections to require testing for blood-borne pathogens and to provide for the confidentiality of the source individual."
HB1065,182455,"Establish quarterly escrow payments by nonparticipating tobacco manufacturers."
HB1066,182456,"Provide for the issuance of landowner-sponsored big game hunting licenses."
HB1067,182457,"Restrict the entry of conservation officers onto certain private land without permission."
HB1068,182458,"Revise the limitation on damages for medical malpractice actions."
HB1069,182459,"Revise certain provisions relating to the transportation of alcoholic beverages and to authorize transportation by religious organizations under certain circumstances."
HB1070,182460,"Revise certain provisions relating to the voidability of gambling contracts."
HB1071,182461,"Revise certain provisions relating to parental liability for willful acts of a child and to revise the limitation on recovery."
HB1072,182462,"Provide for the election of a vice chair for county commissions."
HB1073,182463,"Clarify certain provisions relating to a court's continuing jurisdiction to revoke probation or a suspended execution of sentence."
HB1074,182464,"Allow copies of juvenile files to be provided to certain named parties or by court order rather than limiting use to inspection of the file only."
HB1075,182465,"Revise certain provisions relating to credit against unpaid fines and costs for time served and to disallow credit for time served against unpaid victim restitution."
HB1076,182466,"Repeal certain statutes related to the testimony of sex offense victims and to evidence of a victim's prior sexual conduct in coordination with the adoption of certain evidentiary rules by the Supreme Court."
HB1077,182467,"Enact a procedure for delayed appeal if the petitioner was unconstitutionally denied the right of appeal."
HB1078,182468,"Revise certain provisions regarding court records inspection and copying."
HB1079,182469,"Revise certain provisions relating to the issuance of a new birth certificate in certain adoptions."
HB1080,182470,"Correct the omission of a reference to fifth-offense DUI for habitual offender cases and to remove certain outdated language."
HB1081,182471,"Revise certain court automation surcharges and to declare an emergency."
HB1082,182472,"Permit counties to require criminal background checks for persons seeking employment."
HB1083,182473,"Make an appropriation for costs related to the South Dakota Science and Technology Authority."
HB1084,182474,"Set certain property tax levies and to provide for their application."
HB1085,182475,"Prohibit certain interaction between children and registered sex offenders at youth activities."
HB1086,182476,"Permit certain municipalities to issue an additional off-sale alcoholic beverage license."
HB1087,182477,"Provide criteria for enacting ordinances or amendments thereto that have a retrospective application and to repeal certain provisions related to the enforcement of ordinances."
HB1088,182478,"Revise certain provisions regarding the rights of certain new vehicle dealers and to declare an emergency."
HB1089,182479,"Clarify permissible insurance policy provisions."
HB1090,182480,"Revise certain provisions concerning the county legal expense relief fund."
HB1091,182481,"Revise certain provisions related to municipal elections in the case of death or withdrawal of a candidate."
HB1092,182482,"Revise the certain provisions concerning continuing liens on wages by garnishment."
HB1093,182483,"Revise the open meeting requirement to permit the use of teleconferencing for rule-making and other purposes."
HB1094,182484,"Subject the gross receipts of contractors engaged in realty improvement contracts for certain municipal utilities to the contractor's excise tax instead of the alternative contractor's excise tax and to declare an emergency."
HB1095,182485,"Permit local industrial development corporations to conduct bingo games and lotteries under certain conditions."
HB1096,182486,"Revise the penalty for an open burning violation in the Black Hills Forest Fire Protection District."
HB1097,182487,"Prohibit local exchange carriers from assessing certain access stimulation charges and to establish certain penalties."
HB1098,182488,"Require state agencies to conduct a public hearing before acquiring certain real property."
HB1099,182489,"Permit taxing districts to revise the base amount of revenue payable from property taxes."
HB1100,182490,"Revise certain provisions related to airport revenue bonds."
HB1101,182491,"Provide for restructuring the membership of the Corn Utilization Council."
HB1102,182492,"Repeal certain provisions establishing the Wall Lake State Game Bird Refuge in Hand County."
HB1103,182493,"Authorize the use of golf carts in certain municipalities and improvement districts."
HB1104,182494,"Limit the source of recovery in certain civil actions for childhood sexual abuse injuries."
HB1105,182495,"Permit the record of a person's arrest to be expunged."
HB1106,182496,"Limit the fee that may be charged for inmate labor used in response to emergency and disaster situations."
HB1107,182497,"Provide for the renewal of certain nonresident commercial driver licenses."
HB1108,182498,"Revise the definition of general fund base percentage in the calculation of state aid to education."
HB1109,182499,"Revise certain provisions related to business organizations and to provide for certain filing fees relevant thereto."
HB1110,182500,"Revise certain provisions relating to statutory rape."
HB1111,182501,"Revise the penalty for first degree manslaughter."
HB1112,182502,"Provide for the timely disposition of certain untried complaints, indictments, and informations upon request of the affected inmates."
HB1113,182503,"Specify certain animal species for animal damage control."
HB1114,182504,"Broaden the policy review committee for animal damage control."
HB1115,182505,"Provide for annual audits of the state predatory animal control fund."
HB1116,182506,"Limit certain outside employment and compensation by presidents and executive officers of state institutions of higher education."
HB1117,182507,"Revise certain provisions concerning the hiring by school districts of persons convicted of felony drug distribution."
HB1118,182508,"Revise certain provisions regarding fees for health services provided to South Dakota injured workers treated by out-of-state medical providers and expenses when death results from injuries to South Dakota workers."
HB1119,182509,"Prohibit certain acts of sexual penetration and contact between certain school employees and students and to provide penalties therefor."
HB1120,182510,"Revise certain provisions and assessments related to the South Dakota Oilseeds Council."
HB1121,182511,"Require a permit and fee for public access on certain school and public lands and to establish a penalty."
HB1122,182512,"Appropriate money for the Northern Crops Institute."
HB1123,182513,"Repeal the income tax imposed on banks and financial corporations."
HB1124,182514,"Repeal the premium and annuity tax imposed on insurance companies."
HB1125,182515,"Revise certain documentation requirements related to driver licensing."
HB1126,182516,"Require property owners of a homestead who are delinquent in paying their property taxes to notify the county treasurer when they meet certain age requirements."
