bill_id,date,action
649559,2014-05-19,"Filed for introduction"
649559,2014-05-19,"To Judiciary"
649559,2014-05-19,"Introduced in House"
649559,2014-05-19,"Immediate consideration"
649559,2014-05-19,"Reference dispensed"
649559,2014-05-19,"Read 1st time"
649559,2014-05-20,"On 2nd reading, Daily Calendar"
649559,2014-05-20,"Read 2nd time"
649559,2014-05-21,"On 3rd reading with right to amend, Daily Calendar"
649559,2014-05-21,"Read 3rd time"
649559,2014-05-21,"Passed House (Roll No. 541)"
649559,2014-05-21,"Effective from passage (Roll No. 542)"
649559,2014-05-21,"Communicated to Senate"
649559,2014-05-21,"House Message received"
649559,2014-05-21,"Introduced in Senate"
649559,2014-05-21,"Immediate consideration"
649559,2014-05-21,"Committee reference dispensed"
649559,2014-05-21,"Read 1st time"
649559,2014-05-21,"Suspension of Constitutional Rule (Roll No. 5)"
649559,2014-05-21,"Read 2nd time"
649559,2014-05-21,"Read 3rd time"
649559,2014-05-21,"Passed Senate (Roll No. 6)"
649559,2014-05-21,"Effective from passage (Roll No. 6)"
649559,2014-05-21,"Communicated to House"
649559,2014-05-21,"Completed legislative action"
649559,2014-05-21,"House received Senate message"
649559,2014-05-21,"To Governor 5/23/14 - Senate Journal"
649559,2014-05-21,"To Governor 5/23/14 - House Journal"
649559,2014-05-23,"To Governor 5/23/14"
649559,2014-05-29,"Approved by Governor 5/29/14"
649559,2014-05-21,"Approved by Governor 5/29/14 - House Journal"
649559,2014-05-21,"Approved by Governor 5/29/14 - Senate Journal"
649559,2014-06-09,"Chapter 4, Acts, 2nd Extraordinary Session, 2014"
649560,2014-05-19,"Filed for introduction"
649560,2014-05-19,"To Finance"
649560,2014-05-19,"Introduced in Senate"
649560,2014-05-19,"To Finance"
649560,2014-05-19,"Committee substitute reported"
649560,2014-05-19,"Immediate consideration"
649560,2014-05-19,"Read 1st time"
649560,2014-05-19,"Suspension of Constitutional Rule (Roll No. 5)"
649560,2014-05-19,"Read 2nd time"
649560,2014-05-19,"Read 3rd time"
649560,2014-05-19,"Passed Senate (Roll No. 6)"
649560,2014-05-19,"Effective from passage (Roll No. 6)"
649560,2014-05-19,"Ordered to House"
649560,2014-05-19,"Introduced in House"
649560,2014-05-19,"Reference dispensed"
649560,2014-05-19,"Immediate consideration"
649560,2014-05-19,"Read 1st time"
