bill_id,date,action
667116,2015-01-06,"Referred To Corrections;Appropriations"
667116,2015-01-21,"DR - TSDP: CN To AP"
667116,2015-02-03,"DR - TSDP: AP To CN"
667116,2015-02-03,"Title Suff Do Pass"
667116,2015-02-12,"Died On Calendar"
667118,2015-01-06,"Referred To Ways and Means"
667118,2015-02-25,"Died In Committee"
667120,2015-01-06,"Referred To Education;Ways and Means"
667120,2015-02-03,"Died In Committee"
667122,2015-01-06,"Referred To Education;Appropriations"
667122,2015-02-03,"Died In Committee"
667126,2015-01-06,"Referred To Judiciary A;Fees and Salaries of Public Officers"
667126,2015-02-03,"Died In Committee"
667128,2015-01-06,"Referred To Transportation;Appropriations"
667128,2015-02-03,"Died In Committee"
667130,2015-01-06,"Referred To Ways and Means"
667130,2015-02-25,"Died In Committee"
667132,2015-01-06,"Referred To Transportation"
667132,2015-01-21,"Title Suff Do Pass Comm Sub"
667132,2015-02-12,"Died On Calendar"
667135,2015-01-06,"Referred To Education;Appropriations"
667135,2015-02-03,"Died In Committee"
667140,2015-01-06,"Referred To Rules"
667140,2015-01-07,"Title Suff Do Be Adopted"
667140,2015-01-07,Adopted
667140,2015-01-07,"Immediate Release"
667140,2015-01-07,"Transmitted To Senate"
667140,2015-01-07,"Referred To Rules"
667140,2015-01-08,"Title Suff Do Be Adopted"
667140,2015-01-08,Adopted
667140,2015-01-08,"Immediate Release"
667140,2015-01-08,"Returned For Enrolling"
667140,2015-01-09,"Enrolled Bill Signed"
667140,2015-01-12,"Enrolled Bill Signed"
667142,2015-01-06,"Referred To Education;Appropriations"
667142,2015-02-03,"Died In Committee"
667144,2015-01-06,"Referred To Public Health and Human Services;Appropriations"
667144,2015-02-03,"Died In Committee"
667146,2015-01-06,"Referred To Transportation;Appropriations"
667146,2015-02-03,"Died In Committee"
667150,2015-01-06,"Referred To Corrections"
667150,2015-02-03,"Died In Committee"
667154,2015-01-06,"Referred To Ways and Means"
667154,2015-02-25,"Died In Committee"
667159,2015-01-06,"Referred To Transportation"
667159,2015-02-03,"Died In Committee"
667161,2015-01-06,"Referred To Apportionment and Elections"
667161,2015-02-03,"Died In Committee"
667163,2015-01-06,"Referred To Transportation;Ways and Means"
667163,2015-02-03,"Died In Committee"
667165,2015-01-06,"Referred To Education"
667165,2015-02-02,"Title Suff Do Pass Comm Sub"
667165,2015-02-10,"Committee Substitute Adopted"
667165,2015-02-10,Passed
667165,2015-02-10,"Motion to Reconsider Entered (Myers, Moore, Clarke)"
667165,2015-02-11,Reconsidered
667165,2015-02-11,Amended
667165,2015-02-11,"Passed As Amended"
667165,2015-02-16,"Transmitted To Senate"
667165,2015-02-17,"Referred To Education"
667165,2015-03-03,"Died In Committee"
667170,2015-01-06,"Referred To Ways and Means"
667170,2015-02-18,"Title Suff Do Pass"
667170,2015-02-19,Passed
667170,2015-02-24,"Transmitted To Senate"
667170,2015-02-26,"Referred To Finance"
667170,2015-03-17,"Died In Committee"
