bill_number,bill_id,title
H5000,669859,"Personal Income Tax"
H5004,669769,"Validating And Ratifying Amendments To The Charter Of The Town Of North Smithfield"
H5005,670047,"Public Transit Authority"
H5006,669965,"Department Of Transportation"
H5008,669730,"Authorizing The Town Of Jamestown To Purchase 138 Narragansett Avenue In Said Town And To Finance The Purchase And Renovation Thereof By The Issuance Of Not More Than $1,500,000 Bonds And Notes Therefor"
H5009,669848,"Tax Incentives For Employers"
H5010,670114,Electricians
H5011,669900,"Professional Development"
H5012,669836,"Screening For Reading Disabilities"
H5013,670144,"School Committees And Superintendents"
H5014,669980,"Commission On Standards And Training"
H5015,669939,"Commission On Standards And Training"
H5016,670089,"Department Of Children, Youth, And Families"
H5018,670033,"Public Assistance Act"
H5019,669955,"Causes Of Action"
H5020,670170,"Relating To Solemnization Of Marriages"
H5021,670128,"Relating To Solemnization Of Marriages"
H5022,670155,"Relating To Solemnization Of Marriages"
H5023,669875,"Relating To Solemnization Of Marriages"
H5024,669994,"Relating To Solemnization Of Marriages"
H5025,669926,"Relating To Solemnization Of Marriages"
H5026,669704,"Relating To Solemnization Of Marriages"
H5027,669754,"Motor Vehicle Offenses"
H5028,669885,"Accidents And Accident Reports"
H5029,670062,"Hearing Aid Dealers And Fitters"
H5030,670022,"Relating To Solemnization Of Marriages"
H5032,669795,"Lobbyist Political Contributions"
H5033,669780,"Expungement Of Criminal Records"
H5034,669810,"Reporting Of Campus Sexual Assault"
H5035,670073,"Relating To Solemnization Of Marriages"
H5040,671749,"Relating To Motor And Other Vehicles"
H5041,671802,"Relating To The Town Of Coventry"
H5042,671723,"Relating To The Town Of Coventry"
H5043,671790,"Levy And Assessment Of Local Taxes--coventry"
H5044,671678,"Levy And Assessment Of Local Taxes"
H5045,671638,"Industrial Property Remediation And Reuse Act"
H5046,671873,"Health Insurance"
H5047,671776,"Health And Safety Of Pupils"
H5048,671830,"Relating To Solemnization Of Marriages"
H5049,671709,"Relating To Solemnization Of Marriages"
H5050,671603,"Relating To Solemnization Of Marriages"
H5051,671861,"Surveillance Devices"
H5052,671900,"Fetal Protection Act"
H5053,671844,"Registration Of Vehicles"
H5054,671736,"Joint Committee Of The Repealer"
H5055,671913,"Personal Income Tax"
H5056,671819,"Personal Income Tax"
H5057,671758,"Personal Income Tax"
H5058,671664,"Business Corporation Tax"
H5059,671695,"Business Corporation Tax"
