bill_id,date,action
667107,2015-01-06,"Recommended for Immediate Consideration"
667107,2015-01-06,"Senate read and passed"
668918,2015-01-07,"House read and passed"
669016,2015-01-07,"House read and passed"
669111,2015-01-07,"House read and passed"
669704,2015-01-08,"Introduced, referred to House Judiciary"
669704,2015-01-16,"Scheduled for hearing and/or consideration (01/20/2015)"
669704,2015-01-20,"Committee recommends passage"
669704,2015-01-20,"Placed on the House Consent Calendar (01/29/2015)"
669704,2015-01-29,"House read and passed"
669704,2015-02-12,"Referred to Senate Judiciary"
669704,2015-02-18,"Scheduled for hearing and/or consideration (02/24/2015)"
669704,2015-02-24,"Committee recommends passage in concurrence"
669704,2015-03-10,"Placed on the Senate Consent Calendar (03/12/2015)"
669704,2015-03-12,"Senate passed in concurrence"
669704,2015-03-12,"Transmitted to Governor"
669704,2015-03-20,"Effective without Governor's signature"
669715,2015-01-08,"Introduced, referred to House Judiciary"
669715,2015-02-06,"Scheduled for hearing and/or consideration (02/10/2015)"
669715,2015-02-10,"Committee recommended measure be held for further study"
669730,2015-01-08,"Introduced, referred to House Finance"
669730,2015-01-16,"Scheduled for hearing and/or consideration (01/21/2015)"
669730,2015-01-21,"Committee recommended measure be held for further study"
669730,2015-01-26,"Scheduled for consideration (01/29/2015)"
669730,2015-01-29,"Committee recommends passage"
669730,2015-01-29,"Placed on House Calendar (02/04/2015)"
669730,2015-02-04,"House read and passed"
669730,2015-02-11,"Senate passed in concurrence"
669730,2015-02-11,"Transmitted to Governor"
669730,2015-02-19,"Effective without Governor's signature"
669740,2015-01-08,"Introduced, referred to House Rules Committee"
669740,2015-01-30,"Scheduled for hearing and/or consideration (02/03/2015)"
669740,2015-02-03,"Committee recommended measure be held for further study"
669754,2015-01-08,"Introduced, referred to House Judiciary"
669754,2015-01-30,"Scheduled for hearing and/or consideration (02/04/2015)"
669754,2015-02-04,"Committee recommended measure be held for further study"
669769,2015-01-08,"Introduced, referred to House Municipal Government"
669769,2015-01-09,"Scheduled for hearing and/or consideration (01/15/2015)"
669769,2015-01-15,"Committee recommended measure be held for further study"
669769,2015-01-16,"Scheduled for consideration (01/21/2015)"
669769,2015-01-21,"Committee recommends passage of Sub A"
669769,2015-01-21,"Placed on House Calendar (02/03/2015)"
669769,2015-02-03,"House passed Sub A"
669769,2015-02-10,"Placed on the Senate Consent Calendar (02/11/2015)"
669769,2015-02-11,"Senate passed Sub A in concurrence"
669769,2015-02-11,"Transmitted to Governor"
669769,2015-02-19,"Effective without Governor's signature"
669780,2015-01-08,"Introduced, referred to House Judiciary"
669780,2015-03-27,"Scheduled for hearing and/or consideration (04/01/2015)"
669780,2015-04-01,"Committee recommended measure be held for further study"
669780,2015-05-22,"Scheduled for consideration (05/26/2015)"
669780,2015-05-26,"Committee recommends passage"
669780,2015-05-29,"Placed on House Calendar (06/04/2015)"
669780,2015-06-04,"House read and passed"
669780,2015-06-04,"Referred to Senate Judiciary"
669780,2015-06-22,"Scheduled for hearing and/or consideration (06/24/2015)"
669780,2015-06-23,"Scheduled for consideration (06/25/2015)"
669780,2015-06-24,"Committee recommends passage in concurrence"
669795,2015-01-08,"Introduced, referred to House Judiciary"
