bill_number,bill_id,title
HB1,179622,"Feed bill for legislative session"
HB2,179623,"General appropriations act"
HB3,179624,"Supplemental appropriations"
HB4,179625,"Appropriations normally made by budget amendment"
HB5,179626,"Long-range building appropriations -- include energy conservation"
HB6,179627,"Renewable resource grants and loans"
HB7,179628,"Reclamation and development grants and loans"
HB8,179629,"Renewable resource bonds and loans"
HB9,179630,"Cultural and aesthetic grant appropriations"
HB10,179631,"Long range information technology funding bill"
HB11,179632,"Treasure state endowment appropriations"
HB12,179633,"Require employer contributions on working retirees under certain conditions"
HB13,179634,"Pay plan for state employees"
HB14,179635,"General obligation bonds for state government"
HB15,179636,"Fund K-12 education"
HB16,179637,"Allow election administrators to determine use of automarks at certain elections"
HB17,179638,"Revise requirements for administrative rules"
HB18,179639,"Mail ballot pilot project"
HB19,179640,"Revise and clarify state election laws"
HB20,179641,"Create weatherization account using oil and gas production tax"
HB21,179642,"Repeal termination date for recycling tax incentives"
HB22,179643,"Remove termination on coal tax for manufacturing, agriculture, and development"
HB23,179644,"Remove statutory references to Legislative Administration Committees"
HB24,179645,"Recodify individual income tax laws"
HB25,179646,"Department of Transportation water rights for wetland projects"
HB26,179647,"Revise stream access at bridges"
HB27,179648,"Revise universal system benefit laws"
HB28,179649,"Exempt military pensions from state income tax"
HB29,179650,"Increase funding for senior and disabled transportation account"
HB30,179651,"Youth election judges"
HB31,179652,"Include dispatchers in sheriffs' retirement system"
HB32,179653,"Increase benefits and contributions to firefighters' unified retirement system"
HB33,179654,"Redefine compensation for Firefighters Unified Retirement System"
HB34,179655,"Revise TRS retirement statutes; address return-to-work and funding issues"
HB35,179656,"Revolving loan program to fund recycling machinery and equipment"
HB36,179657,"Revise law on use of force and self-defense"
HB37,179658,"Language modernization of MCA for comprehensibility and gender neutrality"
HB38,179659,"Revise laws to reflect passage of 6 mill levy"
HB39,179660,"Revise water right enforcement laws"
HB40,179661,"Revise water right permit process"
HB41,179662,"Revise water quality laws for aquifer recharge or mitigation"
HB42,179663,"Forest management program for FWP land"
HB43,179664,"Appropriation for DNRC participation in federal forest management planning"
HB44,179665,"Revise DNRC participation in federal forest management planning"
HB45,179666,"Compliance with federal law for forest reserve payments"
HB46,179667,"Change date for quality educator loan repayment assistance"
HB47,179668,"Quarter time ANB for 135 hours of pupil instruction"
HB48,179669,"Revise laws relating to Growth through Agriculture program"
HB49,179670,"Restrict cell phone use and texting while driving"
HB50,179671,"Require rules be consistent with legislative intent"
HB51,179672,"Make state park fee opt in"
HB52,179673,"Fund hydrogeologic study"
HB53,179674,"Revise laws regarding transportation of loose material"
HB54,179675,"Separate index for Montana Constitution"
HB55,179676,"Geographical restrictions on juvenile sexual offenders"
HB56,179677,"Increase pupil transportation reimbursements"
HB57,179678,"Clarify school district consolidations and annexations"
HB58,179679,"Eliminate social security contribution account from state law"
HB59,179680,"Generally revise retirement laws to comply with federal changes"
HB60,179681,"Jail mental health crisis network standards pilot program"
HB61,179682,"Revise interlibrary program"
HB62,179683,"Mandatory trapper safety & education course"
HB63,179684,"Authority to revoke commercial fur dealer license"
HB64,179685,"Repeal termination on coal trust funding for economic development programs"
HB65,179686,"Fund children management authorities for mental health"
HB66,179687,"Fund mental health needs of young children and certain high risk children"
HB67,179688,"Rulemaking authority for Board of County Printing"
HB68,179689,"Revise stop requirements for bicycles"
HB69,179690,"Prohibit modification of exhaust system that increases noise"
HB70,179691,"Clarify application of exclusions from drug schedules"
HB71,179692,"Repeal sunset of hospital bed tax"
HB72,179693,"Clarify duration of caretaker relative educational authorization affidavit"
HB73,179694,"Revise medical marijuana laws"
HB74,179695,"Authorize archery seasons for mountain lion, wolf, bear"
HB75,179696,"Revise environmental rehabilitation and response account use"
HB76,179697,"Generally revise unemployment insurance laws"
HB77,179698,"Notification requirement for proposed gravel pit operations"
HB78,179699,"Revise timber salvage harvest laws"
HB79,179700,"Uniform provisions for state land transactions"
HB80,179701,"Revise professional and occupational licensing laws"
HB81,179702,"Study long-term impacts of budget and demographics driving costs"
HB82,179703,"Revise deposit of stranded 911 revenue"
HB83,179704,"Professional retirement option for K-12 workforce"
HB84,179705,"Extend duration of fire emergency"
HB85,179706,"EMS grant program"
HB86,179707,"Fund health information technology and record sharing"
HB87,179708,"Provide increase in employer contribution to optional retirement program"
HB88,179709,"Revise close of late voter registration"
HB89,179710,"Revise law on election of legislative officers in case of tie vote"
HB90,179711,"Revise laws to consider llamas as livestock for wolf predation purposes"
HB91,179712,"$1 an hour raise for state employees"
HB92,179713,"Allow certain cities and counties to set speed limits"
HB93,179714,"Clarify EMS medical direction and handling of complaints"
HB94,179715,"Clarify liquor license laws related to security interests"
HB95,179716,"Cost of care contributions under Youth Court Act"
HB96,179717,"Incentives for dentists"
HB97,179718,"Extend Bond Validating Act"
HB98,179719,"Revise energy performance contracting for state buildings"
HB99,179720,"Revise proof of residency requirements for voter registration and voting"
HB100,179721,"Revise composition of mint committee"
HB101,179722,"Extend deadlines related to wage withholding in cases of theft"
HB102,179723,"Increase penalties for second and subsequent sexual assault"
HB103,179724,"Revise tow truck insurance reporting provisions"
HB104,179725,"Revise source of funding for pay for state active duty for firefighting"
HB105,179726,"Reporting of emergency room and hospitalization discharge data"
HB106,179727,"Revise law on delayed or amended birth certificates"
HB107,179728,"Revise definition of enterprise funds"
HB108,179729,"Revise deposit of restitution payments"
HB109,179730,"Generally revise retirement statutes"
HB110,179731,"Revise law for acquisition of state office space"
HB111,179732,"Clarify roles of local advisory groups in mental health system"
HB112,179733,"Amend threshold for Legislative Finance review of budget change documents"
HB113,179734,"Revise taxation of new or expanded business enterprise property"
HB114,179735,"Clarify licensure and liability in public health emergencies"
