bill_id,date,action
571374,2014-01-13,"Introduced in Senate and read first time"
571374,2014-01-13,"Assigned to Senate RULES Committee"
571374,2014-01-14,"Senate read second time"
571374,2014-01-14,"Referred to Senate RULES Committee"
571377,2014-01-13,"Introduced in Senate and read first time"
571377,2014-01-13,"Assigned to Senate RULES Committee"
571377,2014-01-14,"Senate read second time"
571377,2014-01-14,"Referred to Senate RULES Committee"
571381,2014-01-13,"Introduced in Senate and read first time"
571381,2014-01-13,"Assigned to Senate RULES Committee"
571381,2014-01-14,"Senate read second time"
571381,2014-01-14,"Referred to Senate RULES Committee"
571385,2014-01-13,"Introduced in Senate and read first time"
571385,2014-01-13,"Assigned to Senate RULES Committee"
571385,2014-01-14,"Senate read second time"
571385,2014-01-14,"Referred to Senate RULES Committee"
571388,2014-01-13,"Introduced in Senate and read first time"
571388,2014-01-13,"Assigned to Senate RULES Committee"
571388,2014-01-14,"Senate read second time"
571388,2014-01-14,"Referred to Senate RULES Committee"
571392,2014-01-13,"Introduced in Senate and read first time"
571392,2014-01-13,"Assigned to Senate RULES Committee"
571392,2014-01-14,"Senate read second time"
571392,2014-01-14,"Referred to Senate RULES Committee"
571396,2014-01-13,"Introduced in Senate and read first time"
571396,2014-02-18,"Assigned to Senate APPROP Committee"
571396,2014-01-13,"Assigned to Senate RULES Committee"
571396,2014-01-14,"Senate read second time"
571396,2014-01-14,"Referred to Senate APPROP Committee"
571396,2014-02-25,"Senate APPROP Committee action: Discussion Only"
571396,2014-02-25,"Referred to Senate RULES Committee"
571398,2014-01-13,"Introduced in Senate and read first time"
571398,2014-01-13,"Assigned to Senate RULES Committee"
571398,2014-01-14,"Senate read second time"
571398,2014-01-14,"Referred to Senate RULES Committee"
571508,2014-01-13,"Introduced in House and read first time"
571508,2014-01-13,"Assigned to House IR Committee"
571508,2014-01-13,"Assigned to House RULES Committee"
571508,2014-01-14,"House read second time"
571508,2014-01-14,"Referred to House IR Committee"
571508,2014-01-14,"House IR Committee action: Do Pass, voting: (8-0-0-0-0)"
571508,2014-01-13,"Referred to House RULES Committee"
571508,2014-01-27,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-2-0)"
571508,2014-02-04,"House minority caucus: Do pass"
571508,2014-02-04,"House majority caucus: Do pass"
571508,2014-02-06,"House Committee of the Whole action: Do Pass Amended"
571508,2014-02-11,"House third reading PASSED voting: (59-0-1-0)"
571508,2014-02-11,"Transmit to Senate"
571508,2014-02-18,"Introduced in Senate and read first time"
571508,2014-02-18,"Assigned to Senate FIN Committee"
571508,2014-02-18,"Assigned to Senate RULES Committee"
571508,2014-02-19,"Senate read second time"
571508,2014-02-19,"Referred to Senate FIN Committee"
571508,2014-02-26,"Senate FIN Committee action: Do Pass, voting: (5-0-2-0)"
571508,2014-02-18,"Referred to Senate RULES Committee"
571508,2014-03-10,"Senate RULES Committee action: Proper For Consideration"
571508,2014-03-11,"Senate minority caucus: Do pass"
571508,2014-03-11,"Senate majority caucus: Do pass"
571508,2014-04-08,"Senate third reading PASSED voting: (26-1-3-0)"
571508,2014-04-08,"Transmit to House"
571508,2014-04-09,"Transmitted to Governor"
571508,2014-04-15,"Governor Signed"
571508,2014-04-15,"Chapter 19"
572754,2014-01-13,"Introduced in Senate and read first time"
572754,2014-01-13,"Assigned to Senate GE Committee"
572754,2014-01-13,"Assigned to Senate RULES Committee"
572754,2014-01-14,"Senate read second time"
572754,2014-01-14,"Referred to Senate GE Committee"
572757,2014-01-13,"Introduced in Senate and read first time"
572757,2014-01-13,"Assigned to Senate CEM Committee"
572757,2014-01-13,"Assigned to Senate APPROP Committee"
572757,2014-01-13,"Assigned to Senate RULES Committee"
572757,2014-01-14,"Senate read second time"
572757,2014-01-14,"Referred to Senate CEM Committee"
572757,2014-02-19,"Senate CEM Committee action: Do Pass Amended, voting: (5-0-2-0)"
572757,2014-01-13,"Referred to Senate APPROP Committee"
572757,2014-02-18,"Senate APPROP Committee action: Held"
572760,2014-01-13,"Introduced in Senate and read first time"
572760,2014-01-13,"Assigned to Senate ED Committee"
572760,2014-01-13,"Assigned to Senate RULES Committee"
572760,2014-01-14,"Senate read second time"
572760,2014-01-14,"Referred to Senate ED Committee"
572764,2014-01-13,"Introduced in Senate and read first time"
572764,2014-01-13,"Assigned to Senate JUD Committee"
572764,2014-01-13,"Assigned to Senate RULES Committee"
572764,2014-01-14,"Senate read second time"
572764,2014-01-14,"Referred to Senate JUD Committee"
572767,2014-01-13,"Introduced in Senate and read first time"
572767,2014-01-13,"Assigned to Senate HHS Committee"
572767,2014-01-13,"Assigned to Senate APPROP Committee"
572767,2014-01-13,"Assigned to Senate RULES Committee"
572767,2014-01-14,"Senate read second time"
572767,2014-01-14,"Referred to Senate HHS Committee"
572770,2014-01-13,"Introduced in Senate and read first time"
572770,2014-01-13,"Assigned to Senate ED Committee"
572770,2014-01-13,"Assigned to Senate RULES Committee"
572770,2014-01-14,"Senate read second time"
572770,2014-01-14,"Referred to Senate ED Committee"
572775,2014-01-13,"Introduced in Senate and read first time"
572775,2014-01-13,"Assigned to Senate CEM Committee"
572775,2014-01-13,"Assigned to Senate RULES Committee"
572775,2014-01-14,"Senate read second time"
572775,2014-01-14,"Referred to Senate CEM Committee"
572780,2014-01-13,"Introduced in Senate and read first time"
572780,2014-01-13,"Assigned to Senate JUD Committee"
572780,2014-01-13,"Assigned to Senate GE Committee"
572780,2014-01-13,"Assigned to Senate RULES Committee"
572780,2014-01-14,"Senate read second time"
572780,2014-01-14,"Referred to Senate JUD Committee"
572784,2014-01-13,"Introduced in Senate and read first time"
572784,2014-01-13,"Assigned to Senate CEM Committee"
572784,2014-01-13,"Assigned to Senate GE Committee"
572784,2014-01-13,"Assigned to Senate JUD Committee"
572784,2014-01-13,"Assigned to Senate RULES Committee"
572784,2014-01-14,"Senate read second time"
572784,2014-01-14,"Referred to Senate CEM Committee"
572787,2014-01-13,"Introduced in Senate and read first time"
572787,2014-01-13,"Assigned to Senate ED Committee"
572787,2014-01-13,"Assigned to Senate GE Committee"
572787,2014-01-13,"Assigned to Senate RULES Committee"
572787,2014-01-14,"Senate read second time"
572787,2014-01-14,"Referred to Senate ED Committee"
572792,2014-01-13,"Introduced in Senate and read first time"
572792,2014-01-13,"Assigned to Senate JUD Committee"
572792,2014-01-13,"Assigned to Senate RULES Committee"
572792,2014-01-14,"Senate read second time"
572792,2014-01-14,"Referred to Senate JUD Committee"
572796,2014-01-13,"Introduced in Senate and read first time"
572796,2014-01-13,"Assigned to Senate ED Committee"
572796,2014-01-13,"Assigned to Senate APPROP Committee"
572796,2014-01-13,"Assigned to Senate RULES Committee"
572796,2014-01-14,"Senate read second time"
572796,2014-01-14,"Referred to Senate ED Committee"
572799,2014-01-13,"Introduced in Senate and read first time"
572799,2014-01-13,"Assigned to Senate TRANS Committee"
572799,2014-01-13,"Assigned to Senate GE Committee"
572799,2014-01-13,"Assigned to Senate RULES Committee"
572799,2014-01-14,"Senate read second time"
572799,2014-01-14,"Referred to Senate TRANS Committee"
572803,2014-01-13,"Introduced in Senate and read first time"
572803,2014-01-13,"Assigned to Senate FIN Committee"
572803,2014-01-13,"Assigned to Senate RULES Committee"
572803,2014-01-14,"Senate read second time"
572803,2014-01-14,"Referred to Senate FIN Committee"
572807,2014-01-13,"Introduced in Senate and read first time"
572807,2014-01-13,"Assigned to Senate HHS Committee"
572807,2014-01-13,"Assigned to Senate GE Committee"
572807,2014-01-13,"Assigned to Senate RULES Committee"
572807,2014-01-14,"Senate read second time"
572807,2014-01-14,"Referred to Senate HHS Committee"
572810,2014-01-13,"Introduced in Senate and read first time"
572810,2014-01-13,"Assigned to Senate GE Committee"
572810,2014-01-13,"Assigned to Senate RULES Committee"
572810,2014-01-14,"Senate read second time"
572810,2014-01-14,"Referred to Senate GE Committee"
572815,2014-01-13,"Introduced in Senate and read first time"
572815,2014-01-13,"Assigned to Senate HHS Committee"
572815,2014-01-13,"Assigned to Senate RULES Committee"
572815,2014-01-14,"Senate read second time"
572815,2014-01-14,"Referred to Senate HHS Committee"
572818,2014-01-13,"Introduced in Senate and read first time"
572818,2014-01-13,"Assigned to Senate ED Committee"
572818,2014-01-13,"Assigned to Senate APPROP Committee"
572818,2014-01-13,"Assigned to Senate RULES Committee"
572818,2014-01-14,"Senate read second time"
572818,2014-01-14,"Referred to Senate ED Committee"
572822,2014-01-13,"Introduced in Senate and read first time"
572822,2014-01-13,"Assigned to Senate HHS Committee"
572822,2014-01-13,"Assigned to Senate RULES Committee"
572822,2014-01-14,"Senate read second time"
572822,2014-01-14,"Referred to Senate HHS Committee"
572825,2014-01-13,"Introduced in Senate and read first time"
572825,2014-01-13,"Assigned to Senate APPROP Committee"
572825,2014-01-13,"Assigned to Senate RULES Committee"
572825,2014-01-14,"Senate read second time"
572825,2014-01-14,"Referred to Senate APPROP Committee"
572832,2014-01-14,"Introduced in House and read first time"
572832,2014-01-14,"Assigned to House PSMRA Committee"
572832,2014-01-14,"Assigned to House RULES Committee"
572832,2014-01-15,"House read second time"
572832,2014-01-15,"Referred to House PSMRA Committee"
572832,2014-01-29,"House PSMRA Committee action: Do Pass Amended, voting: (8-0-0-0-0)"
572832,2014-01-14,"Referred to House RULES Committee"
572832,2014-02-03,"House RULES Committee action: constitutional and in proper form, voting: (6-0-0-3-0)"
572832,2014-02-04,"House minority caucus: Do pass"
572832,2014-02-04,"House majority caucus: Do pass"
572832,2014-02-06,"House Committee of the Whole action: Do Pass Amended"
572832,2014-02-10,"House third reading PASSED voting: (57-2-1-0)"
572832,2014-02-10,"Transmit to Senate"
572832,2014-02-18,"Introduced in Senate and read first time"
572832,2014-02-18,"Assigned to Senate PS Committee"
572832,2014-02-18,"Assigned to Senate RULES Committee"
572832,2014-02-19,"Senate read second time"
572832,2014-02-19,"Referred to Senate PS Committee"
572832,2014-02-26,"Senate PS Committee action: Do Pass, voting: (6-0-1-0)"
572832,2014-02-18,"Referred to Senate RULES Committee"
572832,2014-03-10,"Senate RULES Committee action: Proper For Consideration Amended"
572832,2014-03-11,"Senate minority caucus: Do pass"
572832,2014-03-11,"Senate majority caucus: Do pass"
572832,2014-04-03,"Senate Committee of the Whole action: Do Pass Amended"
572832,2014-04-08,"Senate third reading PASSED voting: (25-0-5-0)"
572832,2014-04-08,"Transmit to House"
572832,2014-04-14,"House majority caucus: Do pass"
572832,2014-04-14,"House minority caucus: Do pass"
572832,2014-04-15,"House Concurrence PASSED, voting: (0-0-0-0)"
572832,2014-04-15,"House final reading , voting: (60-0-0-0)"
572832,2014-04-15,"Transmitted to Governor"
572832,2014-04-16,"Governor Signed"
572832,2014-04-16,"Chapter 40"
572837,2014-01-14,"Introduced in House and read first time"
572837,2014-01-14,"Assigned to House PSMRA Committee"
572837,2014-02-18,"Assigned to House JUD Committee"
572837,2014-01-14,"Assigned to House RULES Committee"
572837,2014-01-15,"House read second time"
572837,2014-01-15,"Referred to House PSMRA Committee"
572837,2014-02-18,"House PSMRA Committee action: Withdrawn"
572837,2014-02-18,"Referred to House JUD Committee"
572837,2014-02-20,"House JUD Committee action: Do Pass Amended, voting: (8-0-0-0-0)"
572837,2014-01-14,"Referred to House RULES Committee"
572837,2014-02-26,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-2-0)"
572837,2014-02-27,"House minority caucus: Do pass"
572837,2014-02-27,"House majority caucus: Do pass"
572837,2014-03-03,"House Committee of the Whole action: Do Pass Amended"
572837,2014-03-05,"House third reading PASSED voting: (58-0-2-0)"
572837,2014-03-05,"Transmit to Senate"
572837,2014-03-10,"Introduced in Senate and read first time"
572837,2014-03-10,"Assigned to Senate JUD Committee"
572837,2014-03-10,"Assigned to Senate RULES Committee"
572837,2014-03-11,"Senate read second time"
572837,2014-03-11,"Referred to Senate JUD Committee"
572837,2014-03-17,"Senate JUD Committee action: Do Pass, voting: (7-0-2-0)"
572837,2014-03-10,"Referred to Senate RULES Committee"
572837,2014-04-02,"Senate RULES Committee action: Proper For Consideration"
572837,2014-04-09,"Senate minority caucus: Do pass"
572837,2014-04-09,"Senate majority caucus: Do pass"
572837,2014-04-16,"Senate third reading PASSED voting: (26-3-1-0)"
572837,2014-04-16,"Transmit to House"
572837,2014-04-16,"Transmitted to Governor"
572837,2014-04-22,"Governor Signed"
572837,2014-04-22,"Chapter 127"
572843,2014-01-14,"Introduced in House and read first time"
572843,2014-01-14,"Assigned to House PSMRA Committee"
572843,2014-01-14,"Assigned to House RULES Committee"
572843,2014-01-15,"House read second time"
572843,2014-01-15,"Referred to House PSMRA Committee"
572843,2014-02-12,"House PSMRA Committee action: Do Pass, voting: (8-0-0-0-0)"
572843,2014-01-14,"Referred to House RULES Committee"
572843,2014-02-18,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-1-0)"
572843,2014-02-25,"House minority caucus: Do pass"
572843,2014-02-25,"House majority caucus: Do pass"
572843,2014-02-25,"House third reading PASSED voting: (59-0-1-0)"
572843,2014-02-25,"Transmit to Senate"
572843,2014-02-26,"Introduced in Senate and read first time"
572843,2014-02-26,"Assigned to Senate CEM Committee"
572843,2014-02-26,"Assigned to Senate RULES Committee"
572843,2014-02-27,"Senate read second time"
572843,2014-02-27,"Referred to Senate CEM Committee"
