bill_number,bill_id,title
HB1,467893,"An Act To Amend Title 29 Of The Delaware Code Relating To Lotteries."
HB2,453907,"An Act To Amend Title 12 Of The Delaware Code Relating To Abandoned Or Unclaimed Property."
HB3,453807,"An Act To Amend Title 11 Of The Delaware Code Relating To Ticket Scalping."
HB4,453709,"An Act To Reincorporate The Town Of Georgetown."
HB5,453607,"An Act To Amend Title 7 Of The Delaware Code Relating To Low Emission Vehicle Program."
HB6,453511,"An Act To Amend Title 29 Of The Delaware Code Relating To Prevailing Wage Requirements."
HB7,453408,"An Act To Amend Title 29 Of The Delaware Code Relating To Prevailing Wage Requirements."
HB8,453311,"An Act To Amend Title 6 Of The Delaware Code Relating To The Uniform Commercial Code."
HB9,453206,"An Act To Amend Title 16 Of The Delaware Code Relating To Mental Health And Liability."
HB10,453109,"An Act Concurring In A Proposed Amendment To Article V, Section 2 Of The Constitution Of The State Of Delaware Relating To Qualifications For Voting."
HB11,447013,"An Act To Amend Title 29 Of The Delaware Code Relating To Dna Testing."
HB12,447120,"An Act To Amend Title 11 Of The Delaware Code Relating To The Confiscated Contraband Interdiction Fund."
HB13,447222,"An Act To Amend Title 29 Of The Delaware Code Relating To Lobbyists."
HB14,448644,"An Act To Amend Title 30 Of The Delaware Code Relating To Personal Income Tax."
HB15,448583,"An Act To Amend Title 29 Of The Delaware Code Relating To Law Enforcement Officers Of The Department Of Natural Resources And Environmental Control."
HB16,448523,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Liquors."
HB17,456066,"An Act To Amend Title 10 Of The Delaware Code Relating To Civil Actions Where Defendant Resides In Another County."
HB18,455845,"An Act To Amend Title 15 Of The Delaware Code Relating To Canvass Of Vote And Proclamation Of Results Of Election."
HB19,455626,"An Act To Amend Title 6 Of The Delaware Code Relating To The Partnership And Association Docket Fee For Filing Certificate."
HB20,458046,"An Act Proposing An Amendment To Article V Of The Constitution Of The State Of Delaware Relating To Voting."
HB21,471438,"An Act To Amend Title 19 Of The Delaware Code Relating To The Volunteer Emergency Responders Job Protection Act."
HB22,471678,"An Act To Amend Title 19 Of The Delaware Code Relating To Discrimination In Employment."
HB23,471187,"An Act To Amend Title 14 Of The Delaware Code Relating To Public Schools."
HB24,471931,"An Act To Amend Title 14 Of The Delaware Code Relating To School Attendance Requirements."
HB25,472179,"An Act To Amend Title 29 Of The Delaware Code Relating To The State Employees' Pension Plan."
HB26,526424,"An Act To Amend The Charter Of The Town Of Laurel Relating To The Town Boundaries."
HB27,526465,"An Act To Amend Title 30 Of The Delaware Code Relating To State Taxes."
HB28,526505,"An Act To Amend Title 16 Of The Delaware Code Relating To Clandestine Laboratories."
HB29,526546,"An Act To Amend Title 25 Of The Delaware Code Relating To Property And Commercial Real Estate Broker's Liens."
HB30,472421,"An Act Making Appropriations For The Expense Of The State Government For The Fiscal Year Ending June 30, 2014; Specifying Certain Procedures, Conditions And Limitations For The Expenditure Of Such Funds; And Amending Certain Pertinent Statutory Provisions."
HB31,526587,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Liquors And The Fillings Of Growlers."
HB32,526627,"An Act To Amend Title 7 Of The Delaware Code Relating To Oil Pollution Liability."
HB33,526669,"An Act To Amend Title 14 Of The Delaware Code Relating To Silent Alarm Systems In Public Schools."
HB34,526706,"An Act To Amend Title 14 Of The Delaware Code Relating To Establishing A School Safety And Security Fund."
HB35,526745,"An Act To Amend Title 11 And Title 24 Of The Delaware Code Relating To Criminal History Background Checks In Connection With The Sale Or Transfer Of Firearms."
HB36,526786,"An Act To Amend Title 11 Of The Delaware Code Relating To Penalties For Possession And Purchase Of Deadly Weapons By Persons Prohibited."
HB37,526826,"An Act To Amend Title 11 Of The Delaware Code Relating To Penalties For Possession Of A Firearm During The Commission Of A Felony."
HB38,526866,"An Act To Amend Title 29 Of The Delaware Code Relating To The Jockeys Health And Welfare Benefit Board."
HB39,526907,"An Act To Amend Title 11 Of The Delaware Code Relating To Bail."
HB40,526942,"An Act To Amend Titles 10 And 29 Of The Delaware Code And Chapters 198, 199 And 200, Volume 78 Of The Laws Of Delaware Relating To Foreclosures."
HB41,532544,"An Act To Amend Title 7 Of The Delaware Code Relating To Finfish."
HB42,532602,"An Act To Amend Title 16 Of The Delaware Code Relating To Health-care Decisions."
HB43,532659,"An Act To Amend Title 30 Of The Delaware Code Relating To Personal Income Tax."
HB44,532718,"An Act To Amend Title 25 Of The Delaware Code Relating To Property."
HB45,534100,"An Act To Amend Title 11 Of The Delaware Code Relating To Ticket Scalping."
HB46,534130,"An Act To Amend Title 14 Of The Delaware Code Relating To Gifted And Talented Students."
HB47,534161,"An Act To Amend Title 21 Of The Delaware Code Relating To The Medical Advisory Board."
HB48,534195,"An Act To Amend Title 21 Of The Delaware Code Relating To Registration Of Vehicles."
HB49,534226,"An Act To Amend Title 21 Of The Delaware Code Relating To Transfer Of Title, Registration And Liens."
HB50,534312,"An Act To Amend Title 30 Of The Delaware Code Relating To Taxes On Personal Income."
HB51,534338,"An Act To Amend Chapter 85, Volume 77 Of The Laws Of Delaware Relating To The Estate Tax."
HB52,534366,"An Act To Amend Chapter 78, Volume 77 Of The Laws Of Delaware Relating To Corporation Franchise Taxes."
HB53,534391,"An Act To Amend Title 30 Of The Delaware Code Relating To Gross Receipts Taxes."
HB54,536042,"An Act To Amend Title 7 Of The Delaware Code Relating To Liquefied Natural Gas Terminals."
HB55,536133,"An Act To Amend Title 6 Of The Delaware Code Relating To Security For Franchised Distributors."
HB56,536091,"An Act To Amend Title 18 Of The Delaware Code Relating To Automobile Insurance, Vehicle Data-reporting Device, And Unauthorized Use, Release, Or Disclosure Of Data."
HB57,536656,"An Act To Amend Title 10 Of The Delaware Code Relating To Disposition Of Children Pending Adjudication And Payment For Care."
HB58,536716,"An Act To Amend Title 11 Of The Delaware Code Relating To Prohibited Conduct In Connection With Large-capacity Magazines."
HB59,537480,"An Act To Amend Title 21 Of The Delaware Code Relating To Accident Reports And Statistics."
HB60,537431,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Beverage Control Licenses And Taxes, And Direct Purchasing And Shipment Of Wine."
HB61,537464,"An Act To Amend Title 24 Of The Delaware Code Relating To Pawnbrokers, Second Hand Dealers, And Scrap Metal Processors And Precious Metals, Pricing, And Weighing."
HB62,537414,"An Act To Amend Title 22 Of The Delaware Code Relating To Firearms And Ammunition."
HB63,537506,"An Act Proposing An Amendment To Article I Of The Constitution Relating To Agriculture."
HB64,540329,"An Act To Amend Title 6 Of The Delaware Code Relating To Credit And Identity Theft."
HB65,540214,"An Act To Amend Title 25 Of The Delaware Code Relating To The Delaware Manufactured Home Relocation Trust Fund."
