bill_id,date,action
667846,2015-01-07,"Referred to Joint Committee on Labor and Public Employees"
667846,2015-01-15,"Reserved for Subject Matter Public Hearing"
667846,2015-01-23,"Public Hearing 01/29"
667846,2015-02-19,"Vote to Draft"
667846,2015-02-25,"Drafted by Committee"
667846,2015-02-26,"Referred to Joint Committee on Labor and Public Employees"
667847,2015-01-07,"Referred to Joint Committee on Public Health"
667847,2015-02-11,"Reserved for Subject Matter Public Hearing"
667847,2015-02-27,"Public Hearing 03/04"
667847,2015-03-13,"Vote to Draft"
667847,2015-03-25,"Drafted by Committee"
667847,2015-03-26,"Referred to Joint Committee on Public Health"
667847,2015-03-30,"Joint Favorable Substitute"
667847,2015-03-31,"Filed with Legislative Commissioners' Office"
667847,2015-04-09,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/14/15 5:00 PM"
667847,2015-04-15,"Reported Out of Legislative Commissioners' Office"
667847,2015-04-15,"Favorable Report, Tabled for the Calendar, House"
667847,2015-04-15,"House Calendar Number 405"
667847,2015-04-15,"File Number 646"
667847,2015-05-29,"House Adopted House Amendment Schedule A 8638"
667847,2015-05-29,"House Passed as Amended by House Amendment Schedule A"
667847,2015-05-29,"Immediate Transmittal to the Senate"
667847,2015-05-30,"Favorable Report, Tabled for the Calendar, Senate"
667847,2015-05-30,"Senate Calendar Number 627"
667847,2015-05-30,"File Number 915"
667847,2015-06-02,"Senate Adopted House Amendment Schedule A"
667847,2015-06-02,"Senate Passed as Amended by House Amendment Schedule A"
667847,2015-06-02,"On Consent Calendar / In Concurrence"
667847,2015-06-11,"Public Act 15-148"
667847,2015-06-15,"Transmitted to the Secretary of State"
667847,2015-06-15,"Transmitted by Secretary of the State to Governor"
667847,2015-06-23,"Signed by the Governor"
667848,2015-01-07,"Referred to Joint Committee on Insurance and Real Estate"
667849,2015-01-07,"Referred to Joint Committee on Insurance and Real Estate"
667849,2015-02-03,"Vote to Draft"
667849,2015-02-25,"Drafted by Committee"
667849,2015-02-26,"Referred to Joint Committee on Insurance and Real Estate"
667849,2015-02-27,"Public Hearing 03/05"
667849,2015-03-10,"Joint Favorable"
667849,2015-03-10,"Filed with Legislative Commissioners' Office"
667849,2015-03-20,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/25/15 5:00 PM"
667849,2015-03-26,"Reported Out of Legislative Commissioners' Office"
667849,2015-03-26,"Favorable Report, Tabled for the Calendar, Senate"
667849,2015-03-26,"Senate Calendar Number 189"
667849,2015-03-26,"File Number 241"
667849,2015-05-28,"Senate Adopted Senate Amendment Schedule A 8321"
