bill_number,bill_id,title
HB05001,667850,"An Act Limiting State Employee Retirement Income."
HB05002,667880,"An Act Concerning Enactment Of Unfunded State Mandates."
HB05003,667917,"An Act Concerning The Constitutional Spending Cap."
HB05004,667892,"An Act Concerning A Defined Contribution Benefit Plan For New State Employees."
HB05005,667935,"An Act Authorizing Bonds Of The State For The Railroad Museum Of New England In Thomaston."
HB05006,667855,"An Act Establishing A Learning Institute To Assist In The Provision Of Services For Special Education Students."
HB05007,667875,"An Act Concerning Monthly Parent-teacher Conferences."
HB05008,667930,"An Act Concerning The Teaching Of Foreign Languages In Preschool, Kindergarten And Elementary School."
HB05009,667902,"An Act Concerning The Addition Of A Course On Personal Finance In The Public School Curriculum."
HB05010,667868,"An Act Concerning The Full Funding Of State Special Education Reimbursement Costs."
HB05011,667950,"An Act Lowering The Excess Cost Threshold For Special Education Costs."
HB05012,667878,"An Act Concerning The Minimum Budget Requirement For Towns That Achieve Efficiencies And Lower Costs."
HB05013,667857,"An Act Permitting Certain Students To Participate In Manufacturing Internships Offered By Technical High Schools."
HB05014,667883,"An Act Concerning Education Cost-sharing Grants And Cost-of-living Increases."
HB05015,667972,"An Act Concerning Computer Keyboarding Instruction In Kindergarten And Elementary School."
HB05016,667852,"An Act Concerning Unspent School Security Infrastructure Competitive Grant Program Funds."
HB05017,667967,"An Act Concerning The Awareness Of Manufacturing Internships For Students Who Are Not Enrolled In Technical High Schools."
HB05018,667853,"An Act Repealing The Conditions That Limit The Approval Of New Charter Schools."
HB05019,667916,"An Act Prohibiting Expenditures Resulting From Storm Maintenance, Improvement Or Repair From Being Factored Into Electric Or Gas Utility Rates."
HB05020,667924,"An Act Providing Funding For The Operation Of The Water Taxi At The Heritage Park In Groton."
HB05021,667925,"An Act Repealing California Motor Vehicle Emission Standards In Connecticut."
HB05022,667939,"An Act Concerning The Use Of Power Tools For The Performance Of Lay Equine Dentistry."
HB05023,667910,"An Act Concerning The Buying, Selling And Exchange Of Snapping Turtles."
HB05024,667953,"An Act Reestablishing The Pesticide Advisory Council."
HB05025,667909,"An Act Authorizing The Emergency Application Of Pesticides On Certain School Grounds For The Purpose Of Controlling Grubs."
HB05026,667865,"An Act Providing Persons Age Sixty-five Or Older With Permanent Fishing Licenses."
HB05027,667968,"An Act Concerning Cottage Food Production."
HB05028,667977,"An Act Authorizing Sunday Hunting On Private Property."
HB05029,667983,"An Act Concerning The Salmon River."
HB05030,667915,"An Act Concerning Handicap Accessibility At State-owned Fishing Areas."
HB05031,667965,"An Act Concerning The Occupancy Tax On Bed And Breakfast Establishments."
HB05032,667978,"An Act Concerning Labeling Of Prescription Drug Containers."
HB05033,667858,"An Act Allowing Cider Manufacturers To Offer Free Tastings On Permit Premises."
HB05034,667866,"An Act Concerning The ""do Not Call"" List And Tax-exempt Nonprofit Organizations."
HB05035,667920,"An Act Concerning Professional Engineer Licenses."
HB05036,667860,"An Act Increasing The Amount Of Qualifying Contributions Under The Citizens' Election Program."
HB05037,667863,"An Act Eliminating Grants Under The Citizens' Election Program For Unopposed Candidates."
HB05038,667862,"An Act Requiring The Review Of New Government Programs."
HB05039,667891,"An Act Prohibiting The Increase Of Grants Under The Citizens' Election Program."
HB05040,667874,"An Act Concerning The Inventories Of Executive Branch State Agency Facilities."
HB05041,667851,"An Act Concerning Minor Party Nominations."
HB05042,667931,"An Act Concerning The Election Of Fire District Officials."
HB05043,667879,"An Act Reducing Grants Awarded Under The Citizens' Election Program."
HB05044,667897,"An Act Concerning The Use Of Grants Awarded Under The Citizens' Election Program."
HB05045,667864,"An Act Amending The Citizens' Election Program To Eliminate Grants For Unopposed Candidates."
HB05046,667951,"An Act Restricting Legislative Lobbying By Former State Employees."
HB05047,667973,"An Act Prohibiting Unopposed Candidates From Receiving Grants From The Citizens' Election Fund."
HB05048,667971,"An Act Concerning The Consolidation Of Polling Places."
HB05049,667963,"An Act Eliminating The Citizens' Election Program."
HB05050,667959,"An Act Reducing The Amount Of Grants Awarded Under The Citizens' Election Program."
HB05051,667881,"An Act Concerning Individual Contributions To State Central Committees."
HB05052,667926,"An Act Concerning Expenditures By Party Committees."
HB05053,667955,"An Act Eliminating The Board Of Regents For Higher Education."
HB05054,667954,"An Act Requiring Transparency Of Expenditures By The Foundation Of The University Of Connecticut."
HB05055,667867,"An Act Concerning The Calculation Of The Number Of Affordable Housing Units In Municipalities."
HB05056,667958,"An Act Concerning The Protection Of Age-restricted Housing."
HB05057,667872,"An Act Concerning Incentives For The Establishment Of Affordable Housing For Senior Citizens."
HB05058,667901,"An Act Concerning Substance Abuse Treatment."
HB05059,667936,"An Act Concerning Drug Testing Of Cash Assistance Recipients."
HB05060,667876,"An Act Eliminating The Department On Aging."
HB05061,667870,"An Act Concerning Fraud Detection In Social Services Programs."
HB05062,667943,"An Act Concerning The Sale Of Qualified Health Plans Offered Through The Connecticut Health Insurance Exchange."
HB05063,667894,"An Act Concerning Electronic Proof Of Automobile Insurance Identification Cards."
HB05064,667974,"An Act Concerning Hurricane Deductibles For Homeowners Insurance Policies."
HB05065,667980,"An Act Concerning Recruitment Of Minors Into A Gang Or To Commit A Gang-related Crime."
HB05066,667938,"An Act Concerning The Computation Of Fees For Settlement Of A Decedent's Estate."
HB05067,667944,"An Act Concerning A Condominium Unit Owner's Liability For Property Damage To A Condominium Unit That Is Caused By Such Owner's Negligence."
