bill_id,date,action
217895,2010-11-17,"Introduced and adopted"
217896,2010-11-17,"Introduced and adopted"
217897,2010-12-07,Prefiled
217897,2010-12-07,"Referred to Committee on Ways and Means"
217897,2011-01-11,"Introduced and read first time"
217897,2011-01-11,"Referred to Committee on Ways and Means"
217897,2011-01-19,"Member(s) request name added as sponsor: Harrell"
217897,2011-01-20,"Member(s) request name added as sponsor: D.C.Moss"
217897,2011-01-26,"Member(s) request name added as sponsor: White, Gambrell"
217897,2011-01-27,"Member(s) request name added as sponsor: Sandifer"
217897,2011-02-02,"Member(s) request name added as sponsor: Bingham, Cobb-Hunter"
217897,2011-02-15,"Member(s) request name added as sponsor: Agnew"
217898,2010-12-07,Prefiled
217898,2010-12-07,"Referred to Committee on Judiciary"
217898,2011-01-11,"Introduced and read first time"
217898,2011-01-11,"Referred to Committee on Judiciary"
217898,2011-01-12,"Member(s) request name added as sponsor: Atwater"
217898,2011-01-18,"Member(s) request name added as sponsor: Henderson, Quinn, Tallon, Patrick, J.R.Smith, Hixon, Taylor, Young, Bedingfield, Corbin, Pitts, Chumley, Spires, Pope, Bikas, Pinson"
217898,2011-01-19,"Committee report: Favorable with amendment Judiciary"
217898,2011-01-20,"Member(s) request name added as sponsor: D.C.Moss"
217898,2011-01-25,"Member(s) request name added as sponsor: Erickson, Willis"
217898,2011-01-25,"Objection by Rep. Cobb-Hunter and Sellers"
217898,2011-01-25,"Requests for debate-Rep"
217898,2011-01-26,"Member(s) request name added as sponsor: Brady, Herbkersman, Nanney, Brannon, Whitmire"
217898,2011-01-26,Amended
217898,2011-01-26,"Read second time"
217898,2011-01-26,"Roll call Yeas-74 Nays-45"
217898,2011-01-27,"Read third time and sent to Senate"
217898,2011-01-27,"Introduced and read first time"
217898,2011-01-27,"Referred to Committee on Judiciary"
217898,2011-02-03,"Scrivener's error corrected"
217898,2011-02-08,"Motion For Special Order Failed"
217898,2011-02-08,"Roll call Ayes-25 Nays-15"
217898,2011-02-09,"Motion For Special Order Failed"
217898,2011-02-09,"Roll call Ayes-26 Nays-14"
217898,2011-02-10,"Special order, set for February 10, 2011"
217898,2011-02-10,"Roll call Ayes-26 Nays-17"
217898,2011-02-15,"Debate interrupted"
217898,2011-02-16,"Debate interrupted"
217898,2011-02-17,"Debate interrupted"
217898,2011-02-22,"Debate interrupted"
