bill_id,date,action
668359,2015-01-07,"Introduced In House - Assigned to"
668359,2015-01-07,"House Third Reading Passed - No Amendments"
668360,2015-01-07,"Introduced In House - Assigned to"
668360,2015-01-07,"House Third Reading Passed - No Amendments"
668361,2015-01-07,"Introduced In Senate - Assigned to"
668361,2015-01-07,"Senate Third Reading Passed - No Amendments"
668362,2015-01-07,"Senate Third Reading Passed - No Amendments"
668362,2015-01-07,"Introduced In Senate - Assigned to"
668362,2015-01-07,"Introduced In House - Assigned to"
668362,2015-01-07,"House Third Reading Passed - No Amendments"
668363,2015-01-07,"Introduced In House - Assigned to"
668363,2015-01-07,"House Third Reading Passed - No Amendments"
668363,2015-01-07,"Introduced In Senate - Assigned to"
668363,2015-01-07,"Senate Third Reading Passed - No Amendments"
668364,2015-01-07,"Introduced In House - Assigned to"
668364,2015-01-07,"House Third Reading Passed - No Amendments"
668364,2015-01-07,"Introduced In Senate - Assigned to"
668364,2015-01-07,"Senate Third Reading Passed - No Amendments"
668828,2015-01-07,"Introduced In House - Assigned to Judiciary + Public Health Care & Human Services"
668828,2015-02-03,"House Committee on Judiciary Refer Amended to Public Health Care & Human Services"
668828,2015-02-20,"House Committee on Public Health Care & Human Services Refer Amended to Appropriations"
668828,2015-04-10,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
668828,2015-04-13,"House Second Reading Laid Over Daily - No Amendments"
668828,2015-04-14,"House Second Reading Passed with Amendments - Committee"
668828,2015-04-15,"House Third Reading Passed - No Amendments"
668828,2015-04-16,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
668828,2015-04-20,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely"
668829,2015-01-07,"Introduced In Senate - Assigned to Judiciary"
668829,2015-01-26,"Senate Committee on Judiciary Refer Unamended to Appropriations"
668829,2015-04-10,"Senate Committee on Appropriations Postpone Indefinitely"
668831,2015-01-07,"Introduced In House - Assigned to State, Veterans, & Military Affairs"
668831,2015-02-09,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely"
668832,2015-01-07,"Introduced In Senate - Assigned to Local Government"
668832,2015-01-20,"Senate Committee on Local Government Refer Unamended - Consent Calendar to Senate Committee of the Whole"
668832,2015-01-23,"Senate Second Reading Passed - No Amendments"
668832,2015-01-26,"Senate Third Reading Passed - No Amendments"
668832,2015-01-26,"Introduced In House - Assigned to Local Government"
668832,2015-02-12,"House Committee on Local Government Refer Unamended to House Committee of the Whole"
668832,2015-02-18,"House Second Reading Laid Over Daily - No Amendments"
668832,2015-02-19,"House Second Reading Passed - No Amendments"
668832,2015-02-20,"House Third Reading Passed - No Amendments"
668832,2015-03-03,"Signed by the President of the Senate"
668832,2015-03-04,"Sent to the Governor"
668832,2015-03-13,"Governor Signed"
668834,2015-01-07,"Introduced In Senate - Assigned to Health & Human Services"
668834,2015-01-22,"Senate Committee on Health & Human Services Refer Amended to Finance"
668834,2015-02-10,"Senate Committee on Finance Refer Amended to Appropriations"
668834,2015-04-10,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
668834,2015-04-14,"Senate Second Reading Passed with Amendments - Committee, Floor"
668834,2015-04-15,"Senate Third Reading Passed - No Amendments"
668834,2015-04-15,"Senate Third Reading Reconsidered - No Amendments"
668834,2015-04-15,"Senate Third Reading Passed - No Amendments"
668834,2015-04-16,"Introduced In House - Assigned to Public Health Care & Human Services"
668834,2015-04-24,"House Committee on Public Health Care & Human Services Refer Unamended to Appropriations"
668834,2015-05-01,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
668834,2015-05-01,"House Second Reading Special Order - Passed with Amendments - Committee"
668834,2015-05-04,"House Third Reading Passed - No Amendments"
668834,2015-05-04,"Senate Considered House Amendments - Result was to Concur - Repass"
668834,2015-05-08,"Signed by the President of the Senate"
668834,2015-05-08,"Signed by the Speaker of the House"
668834,2015-05-08,"Sent to the Governor"
668834,2015-06-05,"Governor Signed"
668835,2015-01-07,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources + Finance"
668835,2015-02-02,"House Committee on Agriculture, Livestock, & Natural Resources Witness Testimony and/or Committee Discussion Only"
668835,2015-02-25,"House Committee on Agriculture, Livestock, & Natural Resources Refer Amended to Appropriations"
668835,2015-03-02,"House Committee on Agriculture, Livestock, & Natural Resources Refer Amended to Finance"
668835,2015-03-19,"House Committee on Finance Refer Amended to Appropriations"
668835,2015-04-02,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
668835,2015-04-06,"House Second Reading Passed with Amendments - Committee"
