bill_number,bill_id,title
HB1001,668906,"Early Childhood Educator Development Scholarships"
HB1002,668992,"Modifications To Economic Gardening Pilot Project"
HB1003,668881,"Fund Safe Routes To School Program"
HB1004,668873,"Firefighter Motorcycle License Plate"
HB1005,669020,"Veterans Free Admission State Parks"
HB1006,668850,"Invasive Phreatophyte Grant Program"
HB1007,668971,"Local Government Retail Marijuana Taxes"
HB1008,668905,"Ag Land Destroyed By Natural Causes"
HB1009,669004,"Repeal Large Ammo Magazine Ban"
HB1010,668958,"Trustee Notice System Presume Notify Beneficiary"
HB1011,668897,"Restrict Revealing How Person Votes"
HB1012,668955,"Sales & Use Tax Exemption For Dyed Diesel"
HB1013,669037,"South Platte Aquifer Study Recommendations"
HB1014,668933,"Biennial Registration Seasonal Farm Motor Vehicles"
HB1015,668978,"Interstate Compact EMS Providers"
HB1016,668835,"Promote Precipitation Harvesting Pilot Projects"
HB1017,668877,"Volunteer Fire Department Organization"
HB1018,668828,"Protecting Seniors From Elder Abuse"
HB1019,668874,"Victims Of Human Trafficking And Prostitution"
HB1020,669024,"Funding For Full-day Kindergarten"
HB1021,669104,"Conform Statutory Court Dates To 7-day Intervals"
HB1022,668909,"Juvenile Petty Offense Contracts"
HB1023,668910,"Day Treatment Center Age Of Children Served"
HB1024,668989,"Increasing Number Of CO Preschool Program Students"
HB1025,668996,"Competency To Proceed Juvenile Justice System"
HB1026,669071,"Reserved Parking Disabled Military License Plates"
HB1027,668961,"In-state Tuition American Indian Tribes Ties to CO"
HB1028,668882,"Repeal Merchant Licensing"
HB1029,668888,"Health Care Delivery Via Telemedicine Statewide"
HB1030,668974,"Employment Services For Veterans Pilot Program"
HB1031,669007,"Ban Use Sale Possession Of Powdered Alcohol"
HB1032,668884,"Licensed Mental Health Professionals Treat Minors"
HB1033,668889,"Strategic Planning Group On Aging"
HB1034,668948,"Add Judge In Twelfth Judicial District"
HB1035,668856,"Update Crime Victim Compensation Laws"
HB1036,669086,"Warn Pregnant Women Med Marijuana Dangers"
HB1037,668973,"Religious Freedom Student Groups Higher Ed"
HB1038,668938,"Flexible Water Markets"
HB1039,668985,"Prescription Give-back For Institutions"
HB1040,668831,"Modify HOA Management Licensing Requirements"
HB1041,669099,"Protect Human Life At Conception"
HB1042,669095,"Presentence Reports By Probation Officers"
HB1043,668845,"Felony Offense For Repeat DUI Offenders"
HB1044,669083,"Periodic Legislative Review Executive Branch Rules"
HB1045,669077,"Veterans Entrance Fee State Parks"
HB1046,668840,"Highway Project Contract Amount Limit Waivers"
HB1047,669057,"Internet Sweepstakes Cafes Simulated Gambling"
HB1048,668912,"Life Insurance Principle-based Reserve Requirement"
HB1049,668926,"Deadly Force Against Intruders In Businesses"
HB1050,669090,"Repeal Gun Transfer Background Check Rqmnt & Fee"
HB1051,668937,"Administration Local Gov Elections"
HB1052,669053,"Eligibility For Military Family Relief Fund"
HB1053,668878,"Ages For Compulsory Education"
HB1054,669011,"Off-Highway Vehicle Roadway Registration"
HB1055,669102,"Participation In State Employee Assistance Program"
HB1056,669060,"Disclosure Information Asset Recovery"
HB1057,668892,"The Statewide Initiative Process"
HB1058,669008,"General Fund Surplus Transfers For Education"
HB1059,668852,"Denver Health & Hospital Authority Board"
HB1060,669052,"Protection Orders Sex Offense Cases"
HB1061,669091,"No Record Sealing Municipal Domestic Violence"
HB1062,668932,"Increase Penalties For Animal Fighting"
HB1063,668847,"Prohibited Communications Concerning Patents"
HB1064,668922,"Access Safe Deposit Box Of Decedent"
HB1065,672275,"Regulatory Reform Act Of 2015"
HB1066,671981,"Repeal Health Benefit Exchange"
HB1067,672030,"Continuing Professional Development Psychologists"
HB1068,671932,"Motor Vehicle Impeding Traffic"
HB1069,672079,"Homestead Exemption Recorded Instrument Reqmnts"
HB1070,672177,"Crime Profits Distribution Changes"
HB1071,672226,"Surviving Entity Owns Attorney-client Privilege"
HB1072,672128,"Interactive Electronic Harassment"
HB1073,674310,"Driver May Challenge Initial Police Contact"
HB1074,673811,"Board Of County Commissioners Member Liability"
HB1075,674184,"Registered Naturopathic Doctor Treating Children"
HB1076,673933,"Prohibit Discrimination Labor Union Participation"
HB1077,674059,"Modify Late Vehicle Registration Fee"
HB1078,676029,"Reporting Missing Youth In State's Legal Custody"
HB1079,676338,"Teen Pregnancy Dropout Prevention Program Funding"
HB1080,676105,"School Participation In Breakfast After The Bell"
HB1081,675952,"Protect Physical Privacy In Locker Rooms"
HB1082,676415,"Time Limit On Mental Health Disciplinary Actions"
HB1083,676262,"Patient Contribution Rehabilitation Services"
HB1084,676183,"Collection Of Mail Ballots"
HB1085,676490,"Publish County Fiscal Information On-line"
HB1086,680039,"CBI Produce Certificates For Gun Transferees"
HB1087,680428,"Alcohol And Substance Abuse Medical Detox Centers"
HB1088,679976,"Interagency Farm-to-school Grant Program"
HB1089,680105,"Register Title Kei Vehicle For Roadway"
HB1090,680234,"County Retail Marijuana Impacts Grant Program"
HB1091,680554,"Policies On Juvenile Shackling In Court"
HB1092,680491,"Special District Transparency Requirements"
HB1093,680298,"Exceptions Efficient Plumbing Fixture Requirements"
HB1094,680168,"Restorative Justice Council And Pilot Changes"
HB1095,679912,"Common Int Exempt Small Limited Expense Community"
HB1096,680616,"Small Business Definition"
HB1097,680364,"Fetal Alcohol Spectrum Disorders Commn & Screening"
HB1098,682918,"Red Light Camera"
HB1099,682969,"Hunting & Taking Black Bears & Wildlife Commission"
HB1100,682548,"Sales Tax Revenue To Older Coloradans Cash Fund"
HB1101,682894,"Public Defender ADC Records Open Records"
HB1102,682841,"CO Cottage Foods Act Expansion"
HB1103,682762,"Peace Officer Status DOR Employees"
HB1104,682628,"Educator Expenses State Income Tax Deduction"
HB1105,682343,"Revising CO Ed Accountability Measures"
HB1106,682788,"Clarify Access To Unredacted Adoption Records"
HB1107,682389,"Annexation Large Communities Served By Metro Dists"
HB1108,682864,"Protections Collection And Release Student Data"
HB1109,682733,"Additional SB09-228 Transfers To HUTF & Cap Constr"
HB1110,682366,"Review Of Principal Departments Of State Gov"
HB1111,682441,"Maternal Mortality Prevention Act"
HB1112,682521,"Born-alive Infant Protection Act"
HB1113,682653,"Foreclosure Sale Continuation HOA Assessments"
HB1114,682417,"Prohibit State Aid To NDAA Investigations"
HB1115,682573,"Use Of Unmanned Aerial Vehicles"
HB1116,682946,"Repeal School Building Inspection Reqmnt"
HB1117,682814,"Electronic Transactions By Domestic Entities"
HB1118,682708,"Hydroelectric Power"
HB1119,682683,"Local Government Fracking Ban Liable Royalties"
HB1120,682599,"Tony Grampsas Statewide Membership Org Grant Prog"
HB1121,684047,"Wind Energy Devel Agreement Recording & Expiration"
HB1122,683904,"Parole Application And Revocation"
HB1123,684002,"Fed Test Reqmnts Option For Local Ed Providers"
HB1124,683754,"Rural School Districts Waiver Statute And Rules"
HB1125,683652,"CO State Academic Standards & Flexible Assessments"
HB1126,683803,"Overseas Fed Civilian Employee Tax Filing Status"
HB1127,683854,"No Liability For Permitting Concealed Carry"
HB1128,683950,"Women's Health Protection Act"
HB1129,687284,"CO Disaster Prediction & Decision Support Systems"
HB1130,686993,"Overseas Citizens Municipal Election Voting Access"
HB1131,686704,"Release Critical Incident Information Juvenile"
HB1132,694188,"Residential Energy Efficiency Tax Credit"
HB1133,699511,"Continue Colorado Pay Equity Commission"
HB1134,700514,"New Diesel Motor Vehicles Emissions Testing"
HB1135,700643,"Terminally Ill Individuals End-of-life Decisions"
HB1136,703525,"Parking Privileges Disabled Veteran License Plate"
HB1137,703732,"Requests For Multiple Booking Photographs"
HB1138,703404,"No Background Check Concealed Handgun Permittees"
HB1139,703810,"Review State Rules Reduce Burden On Small Business"
HB1140,703434,"Same Day Voter Registration With Photo ID"
HB1141,703619,"Hospital Provider Fee Patient Billing Statements"
HB1142,703494,"Public Trustee Conduct Electronic Foreclosure Sale"
HB1143,703466,"Tax Incentive For Home Health Care"
HB1144,703705,"Prohibit Plastic Microbeads Personal Care Products"
HB1145,703760,"Implement Federal Radioactive Materials Audit"
HB1146,703315,"Colorado Student Leaders Institute"
HB1147,703788,"Require License To Practice Genetic Counseling"
HB1148,703562,"Transfer Gen Fund Surplus To State Highway Fund"
HB1149,703649,"Office Of The Respondent Parents' Counsel"
HB1150,703374,"Sev Tax Op Fund Transfers For Mine Reclamation"
HB1151,703588,"Floor For Medicaid Provider Rates"
HB1152,703677,"Concealed Handgun Carry No Permit"
HB1153,703344,"Oversight And Funding Child & Family Investigators"
HB1154,705621,"No Credit Card Fee On Tax Portion Of Sale"
HB1155,705508,"Flexibility For Rural School Districts"
HB1156,705527,"Higher Ed Performance Funding Resident Students"
HB1157,705515,"Working Group For Econ Dev In Distressed Regions"
HB1158,705382,"Sales & Use Tax Refund For Data Centers"
HB1159,705669,"Instream Flow Incentive Tax Credit"
HB1160,705419,"Court Make Public Defender Indigency Determination"
HB1161,705441,"Public Accommodation First Amendment Rights"
HB1162,705593,"Ban Sex-selection Abortions"
