bill_number,bill_id,title
HB1001,579236,"Tax Credit For Prop Destroyed By A Natural Cause"
HB1002,579224,"Water Infrastructure Natural Disaster Grant Fund"
HB1003,579229,"Nonresident Disaster Relief Worker Tax Exemption"
HB1004,579233,"CDPS Emer Mgmt Entities & Disaster Assistance"
HB1005,579232,"Relocate Ditch Headgate Without Change Case"
HB1006,579226,"Tax Remittance For Local Marketing Districts"
HB1007,579234,"Prohib Ag Burning Fire Danger & Restrict Fireworks"
HB1008,579228,"Allow CWRPDA Private Entity Forest Health Loans"
HB1009,579227,"Change Wildfire Mitigation Tax Deduction To Credit"
HB1010,579230,"Corrections To Prescribed Burning Program Laws"
HB1011,580166,"Advanced Industry Economic Development Funding"
HB1012,579581,"Advanced Industry Investment Income Tax Credit"
HB1013,580069,"Advanced Industries Workforce Development Program"
HB1014,579656,"Modify Job Growth Incentive Tax Credit"
HB1015,579571,"Extend Transitional Jobs Program"
HB1016,579989,"Procurement Technical Assistance Program"
HB1017,579789,"Expand Availability Of Affordable Housing"
HB1018,580075,"Tax Profile & Expenditure Report"
HB1019,579632,"Enactment Of 2013 CRS"
HB1020,579870,"Combine County Assessor Reports On Taxable Prop"
HB1021,579925,"Highway Restriction Violation Penalties"
HB1022,579768,"Child Care Assistance Authorization Period"
HB1023,580064,"Social Workers For Juveniles"
HB1024,579591,"Designate Claret Cup Cactus As State Cactus"
HB1025,580086,"Juvenile Competency To Proceed Determination"
HB1026,579812,"Water Flexible Markets"
HB1027,579774,"Plug-in Electric Motor Vehicle Definition"
HB1028,579940,"Oppose Federal Special Use Permit Water Rights"
HB1029,580141,"Disabled Parking License Plates Placards"
HB1030,579978,"Hydroelectric Generation Incentive"
HB1031,580027,"Nonconsensual Tow Motor Vehicle"
HB1032,579753,"Defense Counsel For Juvenile Offenders"
HB1033,580044,"Regulatory Reform Act 2014"
HB1034,580131,"Wine Packaging Permits"
HB1035,579763,"Restitution Collection Deferred Judgment"
HB1036,579844,"Felony For Repeat DUI Offenders"
HB1037,579666,"Enforcing Laws Against Designer Drugs"
HB1038,579725,"Tastings Alcohol Beverages Other Manufacturers"
HB1039,579930,"Linking Student Data Preschool To Kindergarten"
HB1040,579892,"Drug Testing Criminal Provisions"
HB1041,579968,"Concealed Handgun Carry Without Permit"
HB1042,579718,"Birth Parent Access To Relinquishment Records"
HB1043,579661,"Create Voter Outreach Through Enfranchisement Act"
HB1044,579672,"Parolee Tamper With Electronic Monitoring Device"
HB1045,579736,"Breast & Cervical Cancer Treatment"
HB1046,579882,"Scottish American License Plate"
HB1047,579606,"Remove Booking Photographs From Internet"
HB1048,579827,"Religious Freedom Higher Education Student Groups"
HB1049,580110,"Offenses Against Unborn Children"
HB1050,579850,"Increase In Judges In 18th Judicial District"
HB1051,579999,"Dev Disability Services Strategic Plan"
HB1052,579807,"Ground Water Management Dist Enforcement Auth"
HB1053,579642,"Consistent Requirements Pediatric Dental Benefits"
HB1054,579984,"Restrict Minors' Access Artificial Tanning Devices"
HB1055,579935,"Legislative License Plates"
HB1056,579902,"Collector Item Motor Vehicle Emission Inspection"
HB1057,580151,"Fraud Investigators Unit Surcharge Report"
HB1058,579576,"Voluntary Labeling Genetically Engineered Food"
HB1059,579908,"No Disorderly Conduct For Blanks Fired At Funerals"
HB1060,579945,"Allow Cities To Compensate Planning Commissioners"
HB1061,579683,"Eliminate Prison For Inability To Pay Fines"
HB1062,579637,"Optional Approval Voting In Nonpartisan Elections"
HB1063,580096,"Deadly Force Against Intruders At Businesses"
HB1064,579703,"Sev Tax Distribution To Local Gov Limits Oil & Gas"
HB1065,579817,"Motor Carrier Transp Self-indemnity Contracts Void"
HB1066,579994,"County Clerk And Recorder Driver's License Fee"
HB1067,579708,"Renewable Energy Electric Std REAs Move To 2025"
HB1068,579957,"Physician Report Driving Condition Dept Revenue"
HB1069,579596,"District Commissions On Judicial Performance"
HB1070,580171,"Bidding For County Gov Procurement Contracts"
HB1071,580016,"Voter Approval For State Branding Program"
HB1072,579741,"Income Tax Credit For Child Care Expenses"
HB1073,579748,"Recording Of Deeds & Other Legal Documents"
HB1074,579730,"Allowable Expenses Renting Tax Exempt Property"
HB1075,579962,"Deferral Unemployment Insurance Benefits"
HB1076,581658,"Early Childhood Quality Incentive Program"
HB1077,581661,"Raise Cap Oil Gas Conservation & Env Response Fund"
HB1078,581659,"Changes To Resolve Education Rule Conflicts"
HB1079,581663,"Monetary Amount Limited Offering Securities"
HB1080,582409,"Sales & Use Tax Exemption For Ute Indians"
HB1081,582479,"Motor Carrier Safety Fund"
HB1082,582434,"Life Insurance Notice Of Cancellation"
HB1083,582363,"Acute Treatment Units Stock Medications"
HB1084,582340,"Chop Shop Activity"
HB1085,582385,"Adult Education And Literacy Programs"
HB1086,582454,"Legal Notice Statewide Web Site"
HB1087,583479,"Prohibit Collective Bargaining Public Employess"
HB1088,583460,"Reapportionment Commn Appointees From Rural Areas"
HB1089,583521,"10th Mountain Division License Plate Qualification"
HB1090,583499,"Supermajority For A New Or Increased Fee"
HB1091,583541,"Accurate Experience Modification Workers' Comp"
HB1092,588398,"Create CO Youth Conservation Corps Tax Checkoff"
HB1093,588215,"Establish Creative District Community Loan Fund"
HB1094,587965,"Sales & Use Tax Holiday For Back-to-school Items"
HB1095,587905,"CBI Cyber Crime Jurisdiction"
HB1096,588458,"Underfunded Courthouse Facilities Grant Program"
HB1097,588090,"Sales & Use Tax Holiday Firearms Ammo Accessories"
HB1098,587844,"Prohibit Discrimination Labor Union Participation"
HB1099,588272,"Optometrists Prescription Drug Authority"
HB1100,588153,"Motor Vehicle Title Branding"
HB1101,587785,"Community Solar Garden Bus Per Prop Tax Exemption"
HB1102,588338,"Gifted Education Programs"
HB1103,588027,"Securities Criteria Legal Investment Public Funds"
HB1104,590447,"Revenge Internet Posting Intimate Photos"
HB1105,591078,"Tax Exempt Gas Sales Between Gov Entities"
HB1106,590913,"Tax Deduction For Affordable Care Act Penalty"
HB1107,591149,"Electronic Tax Notices"
HB1108,591113,"Copayments For Physical Rehabilitation Services"
HB1109,590876,"Limit On Consumer Liability For Unsolicited Checks"
HB1110,590611,"School Boards & Executive Session"
HB1111,590777,"Retirees On Mun Vol Firefighter Pension Boards"
HB1112,590948,"Authorize Clerks To Redact Social Security Numbers"
HB1113,590984,"Electric Renewable Energy Standard Reduction"
HB1114,591280,"Earned Time In Corrections"
HB1115,591015,"Medicaid Expansion Private Insurance Pilot Program"
HB1116,590680,"Compensation Officers Local Boards Of Education"
