bill_id,date,action
72844,2008-12-10,"Prefiled "
72844,2008-12-10,"Referred to Committee on Judiciary "
72844,2009-01-13,"Introduced and read first time SJ-73 "
72844,2009-01-13,"Referred to Committee on Judiciary SJ-73 "
72844,2009-01-28,"Committee report: Favorable Judiciary SJ-13 "
72844,2009-01-29,"Amended SJ-20 "
72844,2009-01-30,"Scrivener's error corrected "
72844,2009-02-03,"Amended SJ-18 "
72844,2009-02-03,"Read second time SJ-18 "
72844,2009-02-10,"Read third time and sent to House SJ-10 "
72844,2009-02-11,"Introduced and read first time HJ-12 "
72844,2009-02-11,"Referred to Committee on Judiciary HJ-13"
72845,2008-12-10,"Prefiled "
72845,2008-12-10,"Referred to Committee on Agriculture and Natural Resources "
72845,2009-01-13,"Introduced and read first time SJ-75 "
72845,2009-01-13,"Referred to Committee on Agriculture and Natural Resources SJ-75 "
72845,2009-02-25,"Committee report: Favorable with amendment Agriculture and Natural Resources SJ-23 "
72845,2009-02-26,"Committee Amendment Adopted SJ-12 "
72845,2009-02-26,"Read second time SJ-12 "
72845,2009-03-10,"Amended SJ-21 "
72845,2009-03-10,"Read third time and sent to House SJ-21 "
72845,2009-03-11,"Introduced and read first time HJ-15 "
72845,2009-03-11,"Referred to Committee on Agriculture, Natural Resources and Environmental Affairs HJ-16 "
72845,2009-04-22,"Committee report: Favorable with amendment Agriculture, Natural Resources and Environmental Affairs HJ-55 "
72845,2009-04-28,"Debate adjourned until Wednesday, April 29, 2009 HJ-37 "
72845,2009-04-29,"Recommitted to Committee on Agriculture, Natural Resources and Environmental Affairs HJ-206"
72846,2008-12-10,"Prefiled "
72846,2008-12-10,"Referred to Committee on Finance "
72846,2009-01-13,"Introduced and read first time SJ-77 "
72846,2009-01-13,"Referred to Committee on Finance SJ-77 "
72846,2009-01-14,"Referred to Subcommittee: O'Dell (ch), Peeler, Reese, Fair, Elliott "
72846,2009-02-04,"Committee report: Favorable with amendment Finance SJ-2 "
72846,2009-02-05,"Scrivener's error corrected "
72846,2009-02-18,"Special order, set for February 18, 2009 SJ-15 "
72846,2009-02-19,"Debate interrupted SJ-12 "
72846,2009-02-25,"Committee Amendment Amended and Adopted SJ-48 "
72846,2009-02-25,"Amended SJ-48 "
72846,2009-02-25,"Read second time SJ-48 "
72846,2009-02-26,"Read third time and sent to House SJ-14 "
72846,2009-02-26,"Scrivener's error corrected "
72846,2009-02-26,"Introduced and read first time HJ-114 "
72846,2009-02-26,"Referred to Committee on Ways and Means HJ-114 "
72846,2009-03-31,"Committee report: Favorable with amendment Ways and Means HJ-17 "
72846,2009-04-01,"Requests for debate-Rep(s). Cooper HJ-68 "
72846,2009-04-02,"Debate adjourned until Tuesday, April 21, 2009 HJ-41 "
72846,2009-04-02,"Scrivener's error corrected "
72846,2009-04-21,"Debate adjourned until Wednesday, April 22, 2009 HJ-41 "
72846,2009-04-22,"Debate adjourned HJ-30 "
72846,2009-04-22,"Requests for debate-Rep(s). Ott, White, Rice, Loftis, Cobb-Hunter, Neilson, JR Smith, TR Young, King, Jefferson, GR Smith, JH Neal, Gunn, and Kennedy HJ-67 "
72846,2009-04-22,"Debate adjourned until Thursday, April 24, 2009 HJ-94 "
72846,2009-04-22,"Roll call Yeas-75 Nays-35 HJ-94 "
72846,2009-04-29,"Amended HJ-234 "
72846,2009-04-29,"Debate adjourned until Thursday, April 30, 2009 HJ-240 "
72846,2009-04-30,"Amended HJ-74 "
72846,2009-04-30,"Read second time HJ-87 "
72846,2009-04-30,"Roll call Yeas-67 Nays-30 HJ-87 "
72846,2009-05-01,"Scrivener's error corrected "
72846,2009-05-12,"Read third time and returned to Senate with amendments HJ-46 "
