bill_id,date,action
214631,2010-12-30,"House Introduced 1/5/2011 and Referred to Election Law; House Journal  8, PG.131 "
214631,2011-01-13,"House Public Hearing: 1/18/2011 2:00 PM Legislative Office Building 308 "
214631,2011-01-26,"House Executive Session: 2/1/2011 10:30 Amendment Legislative Office Building 308 "
214631,2011-02-03,"House Committee Report: Inexpedient to Legislate for Feb 9 (Vote 18-0; Consent Calendar); House Calendar 12, PG.201 "
214631,2011-02-09,"House Inexpedient to Legislate: Motion Adopted Voice Vote; House Journal  16, PG.311 "
214632,2010-12-30,"House Introduced 1/5/2011 and Referred to Judiciary; House Journal  8, PG.131 "
214632,2011-01-05,"House Public Hearing: 1/11/2011 2:30 PM Legislative Office Building 208 "
214632,2011-01-19,"House Division II Work Session: 1/27/2011 1:30 PM Legislative Office Building 208 "
214632,2011-02-02,"House Division II Work Session: 2/10/2011 Legislative Office Building 208 3:00 PM or Following Public Hearing "
214632,2011-02-15,"House Executive Session: 2/15/2011 Legislative Office Building 208 Following House Session "
214632,2011-02-16,"House Committee Report: Inexpedient to Legislate for Feb 23 (Vote 15-0; Consent Calendar); House Calendar 15, PG.270 "
214632,2011-02-23,"House Inexpedient to Legislate: Motion Adopted Voice Vote; House Journal  21, PG.461 "
214633,2011-01-03,"House Introduced 1/5/2011 and Referred to Election Law; House Journal  8, PG.131 "
214633,2011-01-13,"House Public Hearing: 1/18/2011 11:00 Amendment Legislative Office Building 308 "
214633,2011-01-26,"House Executive Session: 2/1/2011 10:30 Amendment Legislative Office Building 308 "
214633,2011-02-03,"House Committee Report: Inexpedient to Legislate for Feb 9 (Vote 18-0; Consent Calendar); House Calendar 12, PG.201 "
214633,2011-02-09,"House Inexpedient to Legislate: Motion Adopted Voice Vote; House Journal  16, PG.311 "
214634,2011-01-03,"House Introduced 1/5/2011 and Referred to State-Federal Relations and Veterans Affairs; House Journal  8, PG.131 "
214634,2011-01-18,"House Public Hearing: 1/27/2011 9:30 Amendment Legislative Office Building 203 ==Executive Session to Follow== "
214634,2011-02-09,"House Retained in Committee; House Calendar 27, PG.825 "
214634,2011-05-10,"House Retained Bill - Subcommittee Work Session: 5/19/2011 9:30 Amendment Legislative Office Building 203 "
214634,2011-09-14,"House ==CANCELLED== Retained Bill - Full Committee Work Session: 10/6/2011 9:30 Amendment Legislative Office Building 203 "
214634,2011-09-27,"House Retained Bill - Executive Session: 10/6/2011 9:30 Amendment Legislative Office Building 203 "
214634,2011-10-06,"House Committee Report: Inexpedient to Legislate for Jan 4 (Vote 9-1; Consent Calendar) "
214635,2010-12-22,"House Introduced 1/5/2011 and Referred to Labor, Industrial and Rehabilitative Services; House Journal  8, PG.128 "
214635,2011-01-10,"House ==CANCELLED== Public Hearing: 1/13/2011 2:00 PM Legislative Office Building 307 "
214635,2011-01-13,"House Public Hearing: 1/18/2011 1:45 PM Legislative Office Building 307 "
214635,2011-02-02,"House Subcommittee Work Session: 2/16/2011 9:00 Amendment Legislative Office Building 303 "
214635,2011-02-16,"House Subcommittee Work Session: 3/1/2011 9:30 Amendment Legislative Office Building 303 "
214635,2011-02-23,"House Executive Session: 3/1/2011 1:00 PM Legislative Office Building 307 "
214635,2011-03-03,"House Committee Report: Ought to Pass with Amendment #0567h for Mar 15 (Vote 15-0; Consent Calendar); House Calendar 22, PG.535-536 "
214635,2011-03-03,"House Proposed Committee Amendment #2011-0567h; House Calendar 23, PG.581 "
214635,2011-03-15,"House Removed from Consent Calendar (Rep Giuda); House Journal  26, PG.694 "
