bill_number,bill_id,title
HB1001,671925,"An Act For The Arkansas House Of Representatives Appropriation For The 2014-2015 Fiscal Year."
HB1002,660461,"Concerning The Authority Of The Arkansas Ethics Commission To Interpret Arkansas Constitution, Amendment 94; To Amend Arkansas Laws Resulting From An Initiated Act; And To Declare An Emergency."
HB1003,660445,"The Arkansas Nighttime Environment Protection Act."
HB1004,660505,"To Require Electric Utilities To Compensate Net-metering Customers For Net Excess Generation Credits In Certain Circumstances. "
HB1005,660726,"To Amend The Law Concerning A County Property Exchange. "
HB1006,660759,"To Adopt The Compact For A Balanced Budget."
HB1007,661202,"To Offset The Revenues Generated By Sales Tax Collected From Out-of-state Sellers By Reducing The Income Tax Rates Applicable To Individuals, Trusts, And Estates."
HB1008,661974,"To Regulate The Fairness In The Bidding Practices For The Construction Of Publicly Funded Projects; And To Modify The Retainage Laws Of The State Of Arkansas."
HB1009,661984,"To Clarify Arkansas Laws Concerning Construction Management."
HB1010,662563,"To Alter The Membership Of The State Parks, Recreation, And Travel Commission; And To Amend The Law Concerning The State Parks, Recreation, And Travel Commission."
HB1011,663721,"To Give The Department Of Higher Education The Authority To Approve A Scholarship Hold For Up To Twenty-four (24) Months For Most Scholarship Programs. "
HB1012,663533,"Concerning Victims' Rights In Capital Punishment Cases; And To Be Known As ""andi's Law""."
HB1013,664896,"To Amend The Laws Concerning Commissioners Appointed To Sell Property Under Judicial Decrees."
HB1014,665194,"To Exempt State Institutions, Political Subdivisions, And Any Other Applicable Entity With Tort Liability Immunity From The Requirement To Obtain General Liability Insurance Coverage When Obtaining A Child Care Facility License. "
HB1015,667072,"An Act For The Arkansas State Board Of Architects, Landscape Architects, And Interior Designers Appropriation For The 2015-2016 Fiscal Year."
HB1016,667032,"An Act For The State Board Of Licensure For Professional Engineers And Professional Surveyors Appropriation For The 2015-2016 Fiscal Year."
HB1017,666952,"An Act For The Arkansas Wheat Promotion Board Appropriation For The 2015-2016 Fiscal Year."
HB1018,666933,"An Act For The Arkansas Soybean Promotion Board Appropriation For The 2015-2016 Fiscal Year."
HB1019,666917,"An Act For The Arkansas Rice Research And Promotion Board Appropriation For The 2015-2016 Fiscal Year."
HB1020,667052,"An Act For The Arkansas Corn And Grain Sorghum Promotion Board Appropriation For The 2015-2016 Fiscal Year."
HB1021,666991,"An Act For The State Board Of Examiners Of Alcoholism And Drug Abuse Counselors Appropriation For The 2015-2016 Fiscal Year."
HB1022,667012,"An Act For The State Board Of Election Commissioners Appropriation For The 2015-2016 Fiscal Year."
HB1023,666972,"The General Appropriation Act For The 2015-2016 Fiscal Year."
HB1024,667110,"To Amend The Rule For The Issuance Of Liquor Permits; To Clarify Permitted Distances Between Liquor Stores, Churches, And Schools; And To Declare An Emergency."
HB1025,668429,"An Act For The State Department For Social Security Administration Disability Determination Appropriation For The 2015-2016 Fiscal Year."
HB1026,668387,"An Act For The War Memorial Stadium Commission Appropriation For The 2015-2016 Fiscal Year."
HB1027,668574,"An Act For The Auctioneers Licensing Board Appropriation For The 2015-2016 Fiscal Year."
HB1028,668697,"An Act For The Arkansas Abstracters' Board Appropriation For The 2015-2016 Fiscal Year."
HB1029,668656,"An Act For The Arkansas Motor Vehicle Commission Appropriation For The 2015-2016 Fiscal Year."
HB1030,668371,"An Act For The Arkansas Manufactured Home Commission Appropriation For The 2015-2016 Fiscal Year."
HB1031,668615,"An Act For The Veterinary Medical Examining Board Appropriation For The 2015-2016 Fiscal Year."
HB1032,668738,"An Act For The Board Of Examiners In Speech-language Pathology And Audiology Appropriation For The 2015-2016 Fiscal Year."
HB1033,668553,"An Act For The Arkansas Board Of Dispensing Opticians Appropriation For The 2015-2016 Fiscal Year."
HB1034,668449,"An Act For The Arkansas State Board Of Registration For Professional Soil Classifiers Appropriation For The 2015-2016 Fiscal Year."
HB1035,668679,"An Act For The Arkansas State Board Of Athletic Training Appropriation For The 2015-2016 Fiscal Year."
HB1036,668758,"An Act For The State Board Of Pharmacy Appropriation For The 2015-2016 Fiscal Year."
HB1037,668798,"An Act For The State Child Abuse And Neglect Prevention Board Appropriation For The 2015-2016 Fiscal Year."
HB1038,668470,"An Act For The State Board Of Private Career Education Appropriation For The 2015-2016 Fiscal Year."
HB1039,670717,"An Act For The Arkansas Board Of Examiners In Counseling Appropriation For The 2015-2016 Fiscal Year."
HB1040,670815,"An Act For The Arkansas Governor's Mansion Commission Appropriation For The 2015-2016 Fiscal Year."
HB1041,670508,"An Act For The Department Of Career Education - Arkansas Rehabilitation Services Appropriation For The 2015-2016 Fiscal Year."
HB1042,670613,"An Act For The Health Services Permit Agency Appropriation For The 2015-2016 Fiscal Year."
HB1043,670405,"An Act For The State Board Of Barber Examiners Appropriation For The 2015-2016 Fiscal Year."
HB1044,671248,"To Require That Cursive Writing Be Taught In Elementary School."
HB1045,671765,"An Act For The Arkansas Court Of Appeals Appropriation For The 2015-2016 Fiscal Year."
HB1046,671681,"An Act For The State Board Of Finance Appropriation For The 2015-2016 Fiscal Year."
HB1047,671847,"An Act For The State Securities Department Appropriation For The 2015-2016 Fiscal Year."
HB1048,673010,"To Convert The Motor Fuel, Distillate Special Fuel, And Liquefied Gas Special Fuel Taxes To A Percentage Of The Sales Price; To Dedicate Excess Revenues To The Repayment Of Amendment 91 Bonds; And To Declare An Emergency."
HB1049,673692,"Concerning The Membership Of The State Parks, Recreation, And Travel Commission."
HB1050,672952,"To Fix The Term Of Office For A Member Of A School District Board Of Directors At Three (3) Years."
